 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,110.468,87.487,0,1.260,1.459,2.636,5.251,11.284,0.048
2,1,1,110.365,86.013,0,1.131,1.364,2.337,4.413,9.006,0.063
3,1,2,109.151,87.166,0,1.107,1.383,2.386,4.538,9.308,0.157
4,1,3,109.102,87.674,0,1.037,1.332,2.222,4.078,8.073,0.081
5,1,4,109.006,87.476,0,1.214,1.379,2.379,4.527,9.314,0.070
6,1,5,108.159,87.156,0,1.136,1.400,2.452,4.749,9.964,0.072
7,1,6,107.857,88.279,0,1.092,1.364,2.323,4.360,8.842,0.149
8,1,7,107.817,88.152,0,1.326,1.352,2.299,4.321,8.792,0.143
9,1,8,108.370,86.986,0,1.389,1.379,2.388,4.579,9.525,0.088
10,1,9,108.671,86.257,0,1.615,1.331,2.206,4.001,7.782,0.036
11,1,10,109.723,84.951,0,1.439,1.457,2.638,5.269,11.352,0.041
12,1,11,110.641,84.619,0,1.309,1.370,2.328,4.328,8.627,0.144
13,1,12,109.915,85.385,0,1.238,1.405,2.463,4.759,9.915,0.098
14,1,13,109.260,85.953,0,1.395,1.419,2.506,4.881,10.263,0.047
15,1,14,108.843,86.321,0,1.467,1.437,2.566,5.051,10.735,0.058
16,1,15,108.720,88.365,0,1.266,1.361,2.302,4.258,8.443,0.080
17,1,16,107.848,88.862,0,1.163,1.384,2.393,4.561,9.388,0.056
18,1,17,107.402,88.054,0,1.289,1.368,2.338,4.397,8.914,0.090
19,1,18,108.653,87.363,0,1.512,1.323,2.180,3.922,7.549,0.046
20,1,19,110.035,87.794,0,0.787,1.448,2.614,5.222,11.290,0.071
21,1,20,110.420,89.108,0,0.774,1.461,2.661,5.374,11.760,0.095
22,1,21,109.443,89.616,0,0.909,1.425,2.506,4.826,9.964,0.107
23,2,0,111.551,98.180,0,0.690,1.334,2.234,4.124,8.238,0.115
24,2,1,110.154,98.835,0,0.427,1.368,2.370,4.551,9.491,0.086
25,3,0,98.690,100.481,0,0.862,1.351,2.255,4.093,7.918,0.091
26,3,1,98.807,99.877,0,0.769,1.399,2.453,4.762,10.026,0.100
27,3,2,98.869,98.668,0,0.551,1.410,2.508,4.964,10.694,0.112
28,3,3,97.846,97.588,0,0.525,1.449,2.599,5.142,10.987,0.120
29,3,4,99.408,97.377,0,0.724,1.336,2.247,4.174,8.413,0.083
30,3,5,100.162,96.484,0,0.774,1.411,2.462,4.718,9.717,0.128
31,3,6,99.941,96.277,0,0.772,1.392,2.418,4.621,9.509,0.083
32,3,7,101.306,95.431,0,0.774,1.351,2.271,4.189,8.319,0.146
33,3,8,102.181,94.778,0,0.915,1.353,2.292,4.272,8.598,0.091
34,3,9,102.442,95.172,0,0.836,1.367,2.344,4.433,9.064,0.114
35,3,10,102.233,95.874,0,0.831,1.382,2.388,4.555,9.404,0.093
36,3,11,102.347,94.283,0,0.963,1.449,2.608,5.174,11.078,0.065
37,3,12,101.649,93.454,0,1.015,1.474,2.676,5.340,11.461,0.043
38,3,13,101.093,92.924,0,1.103,1.519,2.859,5.949,13.348,0.042
39,3,14,99.495,94.136,0,1.359,1.431,2.546,4.991,10.545,0.063
40,3,15,99.695,93.879,0,1.216,1.489,2.754,5.635,12.461,0.064
41,3,16,100.505,93.693,0,0.950,1.616,3.167,6.807,15.674,0.030
42,3,17,101.021,93.748,0,1.042,1.514,2.844,5.906,13.233,0.058
43,3,18,99.656,94.268,0,0.828,1.650,3.303,7.244,16.992,0.032
44,3,19,99.294,94.577,0,1.144,1.492,2.752,5.591,12.236,0.044
45,3,20,100.774,95.509,0,1.011,1.494,2.751,5.580,12.186,0.095
46,3,21,101.255,95.492,0,0.938,1.459,2.646,5.305,11.500,0.070
47,3,22,100.486,95.766,0,0.775,1.543,2.929,6.130,13.805,0.050
48,4,0,221.118,111.392,0,0.822,1.404,2.447,4.698,9.735,0.051
49,4,1,220.460,111.191,0,0.996,1.320,2.184,3.973,7.796,0.091
50,4,2,220.495,111.094,0,1.140,1.361,2.318,4.338,8.738,0.146
51,4,3,220.192,111.401,0,1.162,1.369,2.350,4.450,9.109,0.084
52,4,4,220.322,111.055,0,1.188,1.349,2.280,4.244,8.525,0.083
53,4,5,220.601,111.087,0,1.378,1.338,2.230,4.071,7.982,0.067
54,4,6,219.789,110.992,0,1.397,1.382,2.396,4.592,9.528,0.086
55,4,7,219.523,111.014,0,1.218,1.363,2.336,4.426,9.091,0.136
56,4,8,219.137,110.462,0,1.322,1.324,2.200,4.022,7.944,0.082
57,4,9,219.556,110.348,0,1.216,1.306,2.124,3.766,7.138,0.060
58,4,10,219.102,110.893,0,1.611,1.389,2.419,4.654,9.689,0.042
59,4,11,218.928,110.829,0,1.417,1.370,2.344,4.416,8.976,0.087
60,4,12,219.273,110.220,0,1.223,1.305,2.137,3.836,7.406,0.061
61,4,13,218.701,110.802,0,1.268,1.330,2.205,3.998,7.763,0.069
62,4,14,218.287,111.027,0,1.104,1.341,2.271,4.254,8.644,0.134
63,4,15,218.586,110.769,0,1.353,1.311,2.140,3.808,7.242,0.050
64,4,16,218.895,110.585,0,1.372,1.312,2.150,3.852,7.403,0.030
65,4,17,218.420,110.767,0,1.542,1.321,2.176,3.923,7.593,0.035
66,4,18,218.391,110.898,0,1.254,1.353,2.277,4.198,8.310,0.082
67,4,19,218.691,110.841,0,1.688,1.338,2.234,4.081,7.998,0.041
68,4,20,218.110,110.807,0,1.542,1.347,2.275,4.236,8.528,0.061
69,4,21,217.719,110.933,0,1.217,1.370,2.344,4.415,8.968,0.088
70,4,22,217.058,111.137,0,1.180,1.370,2.365,4.518,9.350,0.079
71,4,23,217.675,110.976,0,1.364,1.369,2.350,4.448,9.096,0.067
72,4,24,218.197,110.911,0,1.535,1.375,2.360,4.464,9.113,0.068
73,4,25,218.420,111.379,0,1.482,1.295,2.096,3.708,7.039,0.068
74,4,26,218.174,111.888,0,1.574,1.355,2.301,4.310,8.725,0.056
75,4,27,217.816,112.119,0,1.540,1.351,2.280,4.220,8.392,0.042
76,4,28,217.912,112.133,0,1.564,1.349,2.279,4.230,8.456,0.069
77,4,29,218.140,111.444,0,1.430,1.340,2.246,4.139,8.218,0.070
78,4,30,218.298,110.966,0,1.809,1.358,2.316,4.356,8.861,0.035
79,4,31,218.582,110.711,0,1.587,1.304,2.123,3.774,7.191,0.055
80,4,32,218.282,110.592,0,1.506,1.320,2.183,3.967,7.776,0.061
81,4,33,218.792,110.424,0,1.728,1.337,2.226,4.057,7.928,0.043
82,4,34,217.557,111.089,0,1.518,1.364,2.333,4.410,9.021,0.048
83,4,35,217.001,111.514,0,1.551,1.325,2.209,4.069,8.128,0.065
84,4,36,216.883,112.021,0,1.382,1.393,2.429,4.673,9.706,0.112
85,4,37,216.360,112.131,0,1.174,1.351,2.292,4.289,8.685,0.066
86,4,38,216.358,111.934,0,1.171,1.348,2.281,4.267,8.651,0.067
87,4,39,216.327,112.142,0,1.242,1.340,2.246,4.134,8.195,0.100
88,4,40,216.408,111.881,0,1.330,1.329,2.212,4.045,7.969,0.108
89,4,41,216.270,111.776,0,1.333,1.349,2.276,4.216,8.406,0.079
90,4,42,216.389,112.227,0,1.320,1.332,2.213,4.022,7.845,0.092
91,4,43,216.474,111.544,0,1.439,1.314,2.148,3.828,7.285,0.037
92,4,44,215.898,111.222,0,1.338,1.365,2.330,4.375,8.857,0.042
93,4,45,215.729,111.689,0,1.271,1.343,2.238,4.071,7.922,0.059
94,4,46,216.027,111.828,0,1.271,1.391,2.429,4.696,9.844,0.040
95,4,47,216.056,112.116,0,1.250,1.386,2.416,4.666,9.772,0.104
96,4,48,216.049,112.115,0,1.224,1.399,2.448,4.729,9.864,0.115
97,4,49,216.202,112.114,0,1.342,1.367,2.338,4.406,8.961,0.053
98,4,50,216.199,112.187,0,1.216,1.343,2.273,4.252,8.621,0.033
99,4,51,215.961,112.488,0,1.216,1.361,2.319,4.350,8.806,0.061
100,4,52,216.055,112.737,0,1.054,1.367,2.337,4.412,9.015,0.088
101,4,53,215.980,112.600,0,1.115,1.347,2.282,4.279,8.716,0.109
102,4,54,216.132,112.935,0,1.056,1.351,2.306,4.362,8.968,0.061
103,4,55,215.697,112.725,0,1.045,1.327,2.203,4.014,7.872,0.041
104,4,56,214.713,112.522,0,0.891,1.324,2.196,3.999,7.844,0.079
105,4,57,214.579,112.996,0,1.019,1.369,2.344,4.421,8.994,0.094
106,4,58,214.681,112.926,0,1.025,1.358,2.320,4.370,8.905,0.052
107,4,59,214.652,112.908,0,0.878,1.327,2.192,3.958,7.655,0.082
108,4,60,214.478,113.325,0,1.001,1.308,2.138,3.821,7.323,0.067
109,4,61,215.001,113.649,0,0.868,1.365,2.342,4.436,9.090,0.113
110,4,62,214.393,113.162,0,0.842,1.349,2.299,4.335,8.876,0.119
111,4,63,214.130,112.542,0,0.793,1.368,2.342,4.429,9.083,0.173
112,4,64,214.638,112.294,0,0.964,1.318,2.170,3.915,7.587,0.062
113,4,65,214.305,112.812,0,0.794,1.319,2.179,3.948,7.694,0.048
114,4,66,214.166,112.648,0,0.784,1.368,2.356,4.493,9.306,0.108
115,4,67,213.533,113.342,0,0.832,1.339,2.222,4.019,7.760,0.070
116,4,68,213.633,113.405,0,0.866,1.328,2.196,3.966,7.665,0.067
117,4,69,213.653,113.279,0,0.739,1.320,2.193,4.008,7.897,0.127
118,4,70,213.417,113.616,0,0.832,1.312,2.159,3.905,7.628,0.100
119,4,71,213.384,113.637,0,1.004,1.325,2.188,3.952,7.659,0.059
120,4,72,212.854,114.497,0,1.199,1.329,2.204,4.010,7.854,0.092
121,4,73,212.649,114.669,0,1.113,1.352,2.277,4.206,8.354,0.142
122,4,74,212.748,114.268,0,1.126,1.331,2.214,4.034,7.900,0.095
123,4,75,212.905,113.845,0,0.943,1.380,2.368,4.455,9.001,0.125
124,4,76,212.522,114.715,0,1.379,1.307,2.131,3.788,7.194,0.068
125,4,77,212.265,114.985,0,1.265,1.374,2.373,4.531,9.375,0.076
126,4,78,212.421,114.616,0,1.346,1.328,2.202,4.002,7.816,0.057
127,4,79,212.873,113.787,0,1.058,1.395,2.420,4.612,9.456,0.103
128,4,80,213.579,113.687,0,0.839,1.380,2.372,4.480,9.111,0.162
129,4,81,213.656,113.324,0,0.855,1.321,2.177,3.922,7.584,0.077
130,4,82,213.471,113.484,0,0.796,1.308,2.138,3.817,7.297,0.036
131,4,83,213.163,113.713,0,1.017,1.355,2.308,4.347,8.878,0.173
132,4,84,213.917,112.780,0,0.849,1.361,2.318,4.345,8.785,0.119
133,4,85,213.582,112.958,0,0.745,1.354,2.307,4.350,8.914,0.113
134,4,86,214.003,112.391,0,0.827,1.353,2.300,4.316,8.762,0.067
135,4,87,213.194,113.412,0,0.737,1.345,2.253,4.135,8.145,0.098
136,4,88,212.802,114.258,0,1.098,1.329,2.201,3.993,7.776,0.038
137,4,89,213.015,114.567,0,1.017,1.403,2.461,4.770,10.007,0.110
138,4,90,213.234,113.997,0,0.877,1.384,2.398,4.583,9.461,0.142
139,4,91,213.501,114.861,0,0.736,1.393,2.436,4.718,9.922,0.151
140,4,92,213.606,113.619,0,0.606,1.361,2.302,4.263,8.472,0.080
141,4,93,213.525,113.070,0,0.584,1.421,2.520,4.935,10.438,0.075
142,4,94,212.903,113.857,0,0.966,1.380,2.386,4.553,9.389,0.093
143,4,95,213.251,112.954,0,0.895,1.366,2.335,4.404,8.978,0.126
144,4,96,213.128,113.189,0,0.947,1.349,2.299,4.335,8.859,0.109
145,4,97,213.168,113.265,0,0.900,1.344,2.265,4.205,8.428,0.078
146,4,98,213.205,113.575,0,0.976,1.303,2.114,3.741,7.084,0.045
147,4,99,212.896,113.896,0,1.120,1.404,2.453,4.721,9.800,0.099
148,4,100,213.072,113.908,0,1.117,1.376,2.388,4.600,9.624,0.112
149,4,101,213.116,113.202,0,0.980,1.367,2.335,4.402,8.980,0.100
150,4,102,213.208,113.328,0,0.990,1.373,2.352,4.442,9.070,0.115
151,4,103,213.220,112.892,0,0.879,1.376,2.367,4.487,9.186,0.160
152,4,104,213.182,112.781,0,0.929,1.325,2.204,4.035,7.982,0.068
153,4,105,213.498,112.425,0,1.000,1.299,2.106,3.725,7.048,0.050
154,4,106,213.470,112.146,0,0.890,1.377,2.372,4.507,9.268,0.130
155,4,107,213.270,112.397,0,0.828,1.331,2.233,4.144,8.346,0.141
156,4,108,213.331,112.518,0,0.567,1.334,2.244,4.184,8.483,0.068
157,4,109,213.226,112.327,0,0.608,1.282,2.079,3.715,7.194,0.033
158,4,110,213.313,112.446,0,0.705,1.269,2.017,3.503,6.532,0.031
159,4,111,213.243,112.825,0,0.646,1.377,2.367,4.489,9.207,0.069
160,4,112,212.977,113.042,0,0.616,1.385,2.416,4.653,9.683,0.063
161,4,113,213.445,112.941,0,0.761,1.371,2.363,4.494,9.238,0.088
162,4,114,213.334,112.656,0,0.737,1.287,2.071,3.641,6.858,0.036
