 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,311.461,133.813,0,1.734,1.370,2.329,4.346,8.724,0.044
2,1,1,311.405,133.363,0,1.991,1.359,2.315,4.352,8.860,0.100
3,1,2,311.479,133.413,0,2.178,1.312,2.155,3.878,7.496,0.045
4,1,3,311.035,133.577,0,2.155,1.369,2.355,4.482,9.247,0.044
5,1,4,310.739,133.858,0,2.239,1.390,2.409,4.596,9.459,0.042
6,1,5,310.416,134.118,0,1.761,1.384,2.391,4.557,9.383,0.037
7,1,6,310.711,134.286,0,1.842,1.389,2.396,4.539,9.248,0.058
8,1,7,311.156,134.073,0,1.776,1.424,2.529,4.961,10.518,0.030
9,1,8,311.306,134.694,0,1.610,1.403,2.456,4.744,9.903,0.053
10,1,9,311.431,134.603,0,2.004,1.339,2.231,4.064,7.937,0.052
11,1,10,311.309,134.319,0,1.834,1.325,2.199,3.999,7.820,0.032
12,1,11,311.296,134.306,0,1.862,1.373,2.352,4.431,8.992,0.032
13,1,12,311.535,134.522,0,1.782,1.356,2.291,4.245,8.459,0.049
14,1,13,312.596,135.643,0,1.780,1.387,2.399,4.575,9.426,0.050
15,1,14,312.345,135.687,0,2.023,1.345,2.245,4.102,8.046,0.067
16,1,15,312.542,135.804,0,1.943,1.404,2.458,4.740,9.857,0.036
17,1,16,311.413,135.754,0,1.338,1.525,2.852,5.859,12.932,0.057
18,1,17,310.210,135.412,0,1.545,1.458,2.651,5.336,11.622,0.068
19,1,18,310.437,135.378,0,1.426,1.446,2.600,5.167,11.101,0.077
20,1,19,311.627,135.559,0,1.436,1.410,2.465,4.737,9.802,0.048
21,1,20,311.640,135.218,0,1.635,1.375,2.340,4.354,8.682,0.061
22,1,21,311.237,134.689,0,1.704,1.364,2.315,4.323,8.711,0.048
23,1,22,311.357,134.427,0,1.793,1.363,2.310,4.290,8.565,0.048
24,1,23,311.089,134.735,0,1.842,1.425,2.541,5.018,10.737,0.037
25,1,24,310.919,135.307,0,1.949,1.391,2.412,4.601,9.450,0.046
26,1,25,311.373,134.441,0,2.058,1.356,2.291,4.248,8.485,0.036
27,1,26,311.068,134.398,0,2.287,1.363,2.330,4.398,8.981,0.032
28,1,27,311.334,134.337,0,2.481,1.325,2.185,3.942,7.625,0.033
29,1,28,311.127,133.854,0,2.631,1.363,2.337,4.433,9.119,0.038
30,1,29,311.288,133.872,0,2.530,1.356,2.309,4.338,8.812,0.029
31,1,30,311.487,133.883,0,2.312,1.349,2.273,4.199,8.342,0.039
32,1,31,311.333,134.928,0,2.173,1.372,2.347,4.412,8.928,0.032
33,1,32,311.084,134.851,0,2.209,1.397,2.428,4.646,9.584,0.080
34,1,33,311.268,134.295,0,2.542,1.329,2.204,4.003,7.801,0.031
35,1,34,311.434,134.309,0,2.633,1.314,2.157,3.874,7.465,0.032
36,1,35,310.765,135.782,0,1.594,1.353,2.282,4.211,8.325,0.031
37,1,36,310.998,136.671,0,1.397,1.350,2.294,4.321,8.849,0.059
38,1,37,312.219,136.121,0,1.154,1.306,2.156,3.920,7.704,0.047
39,1,38,312.900,136.476,0,1.440,1.419,2.512,4.897,10.278,0.092
40,1,39,314.166,138.076,0,1.674,1.407,2.462,4.727,9.752,0.057
41,1,40,314.940,138.636,0,1.903,1.419,2.525,4.991,10.721,0.077
42,1,41,314.865,138.659,0,2.320,1.371,2.339,4.385,8.851,0.049
43,1,42,314.739,138.709,0,1.754,1.346,2.263,4.169,8.254,0.060
44,1,43,314.524,139.214,0,1.394,1.405,2.457,4.733,9.834,0.075
45,1,44,313.883,139.937,0,1.700,1.391,2.417,4.626,9.557,0.085
46,1,45,313.751,140.835,0,1.975,1.337,2.233,4.082,8.006,0.038
47,1,46,313.369,140.554,0,2.088,1.317,2.157,3.848,7.327,0.039
48,1,47,312.071,139.793,0,1.746,1.388,2.408,4.609,9.541,0.072
49,1,48,311.256,138.730,0,1.452,1.324,2.204,4.041,8.013,0.061
50,1,49,309.681,137.576,0,1.226,1.413,2.488,4.833,10.137,0.075
51,1,50,308.071,137.031,0,1.408,1.399,2.462,4.792,10.083,0.052
52,1,51,308.645,136.048,0,1.825,1.390,2.425,4.683,9.798,0.049
53,1,52,308.599,135.113,0,1.922,1.336,2.243,4.154,8.324,0.051
54,1,53,308.140,136.505,0,1.697,1.345,2.284,4.310,8.859,0.105
55,1,54,306.290,135.422,0,2.120,1.381,2.394,4.581,9.468,0.057
56,1,55,305.635,136.802,0,2.267,1.521,2.864,5.956,13.367,0.031
57,1,56,305.272,136.708,0,2.463,1.438,2.570,5.074,10.827,0.052
58,1,57,304.687,136.808,0,2.720,1.539,2.929,6.162,13.984,0.032
