Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,1.69036,120.92548,0,2.54139,1.42861,2.70447,5.94009,14.55052,0.50000
1,1,1.69204,120.93017,0,2.53940,1.43066,2.71064,5.95625,14.59137,0.50000
1,2,1.69288,120.93044,0,2.54181,1.43095,2.71158,5.95860,14.59657,0.50000
1,3,1.69089,120.92768,0,2.54305,1.42949,2.70701,5.94627,14.56467,0.50000
1,4,1.69143,120.92899,0,2.54060,1.43017,2.70882,5.95059,14.57446,0.50000
1,5,1.69246,120.92873,0,2.54122,1.43055,2.71028,5.95530,14.58905,0.50000
1,6,1.69112,120.93026,0,2.53761,1.43050,2.70998,5.95410,14.58473,0.50000
1,7,1.69077,120.92863,0,2.54288,1.42949,2.70645,5.94348,14.55407,0.50000
1,8,1.69199,120.92847,0,2.54263,1.43023,2.70942,5.95307,14.58323,0.50000
1,9,1.69247,120.92928,0,2.54239,1.43064,2.71038,5.95503,14.58664,0.50000
1,10,1.77968,120.84158,0,2.44409,1.42938,2.76392,6.22408,15.59064,0.50000
1,11,1.77873,120.83985,0,2.44587,1.42837,2.76055,6.21412,15.56205,0.50000
1,12,1.77875,120.84032,0,2.44423,1.42888,2.76224,6.21923,15.57711,0.50000
1,13,1.77874,120.84066,0,2.44626,1.42853,2.76114,6.21602,15.56800,0.50000
1,14,1.77775,120.83904,0,2.44778,1.42819,2.76018,6.21377,15.56314,0.50000
1,15,1.78028,120.84172,0,2.44181,1.43012,2.76626,6.23103,15.61111,0.50000
1,16,1.78031,120.84174,0,2.44350,1.42949,2.76422,6.22482,15.59237,0.50000
1,17,1.77909,120.84072,0,2.44720,1.42848,2.76086,6.21500,15.56458,0.50000
1,18,1.77991,120.84175,0,2.44340,1.42950,2.76426,6.22505,15.59352,0.50000
1,19,1.77881,120.83930,0,2.44896,1.42847,2.76056,6.21388,15.56128,0.50000
1,20,1.77846,120.83979,0,2.44660,1.42845,2.76085,6.21527,15.56639,0.50000
1,21,1.77935,120.84020,0,2.44607,1.42915,2.76308,6.22161,15.58400,0.50000
1,22,1.77914,120.84000,0,2.44581,1.42870,2.76183,6.21817,15.57432,0.50000
1,23,1.77950,120.84032,0,2.44474,1.42908,2.76308,6.22200,15.58592,0.50000
1,24,1.77828,120.84013,0,2.44542,1.42841,2.76070,6.21483,15.56499,0.50000
1,25,1.78027,120.84072,0,2.44418,1.42925,2.76365,6.22364,15.59029,0.50000
1,26,1.77918,120.84090,0,2.44533,1.42872,2.76178,6.21782,15.57275,0.50000
1,27,1.77828,120.84045,0,2.44335,1.42908,2.76282,6.22101,15.58296,0.50000
1,28,1.78094,120.84251,0,2.44352,1.43016,2.76624,6.23040,15.60762,0.50000
1,29,1.77828,120.83996,0,2.44620,1.42871,2.76152,6.21706,15.57124,0.50000
1,30,1.78133,120.84050,0,2.44728,1.42987,2.76549,6.22858,15.60335,0.50000
1,31,1.78065,120.84109,0,2.44560,1.42941,2.76416,6.22497,15.59358,0.50000
1,32,1.77862,120.84070,0,2.44461,1.42881,2.76187,6.21781,15.57229,0.50000
1,33,1.77804,120.83920,0,2.44583,1.42846,2.76071,6.21466,15.56427,0.50000
1,34,1.77968,120.84113,0,2.44484,1.42944,2.76400,6.22412,15.59043,0.50000
1,35,1.77851,120.84025,0,2.44523,1.42876,2.76176,6.21759,15.57199,0.50000
1,36,1.77915,120.84012,0,2.44547,1.42895,2.76271,6.22108,15.58344,0.50000
1,37,1.78166,120.84210,0,2.44605,1.42985,2.76550,6.22865,15.60345,0.50000
1,38,1.78047,120.84053,0,2.44537,1.42961,2.76499,6.22776,15.60239,0.50000
1,39,1.77977,120.84061,0,2.44586,1.42901,2.76293,6.22168,15.58502,0.50000
1,40,1.77775,120.84004,0,2.44677,1.42832,2.75989,6.21138,15.55268,0.50000
1,41,1.77949,120.84062,0,2.44777,1.42903,2.76277,6.22072,15.58112,0.50000
1,42,1.77922,120.84061,0,2.44317,1.42909,2.76308,6.22180,15.58450,0.50000
1,43,1.77870,120.84099,0,2.44259,1.42906,2.76296,6.22162,15.58465,0.50000
1,44,1.77890,120.84013,0,2.44591,1.42876,2.76186,6.21808,15.57374,0.50000
1,45,1.77923,120.83937,0,2.44990,1.42808,2.75959,6.21133,15.55419,0.50000
1,46,1.78022,120.84105,0,2.44544,1.42959,2.76444,6.22547,15.59471,0.50000
1,47,1.77911,120.83965,0,2.44729,1.42893,2.76208,6.21826,15.57357,0.50000
1,48,1.77781,120.84054,0,2.44342,1.42854,2.76100,6.21552,15.56672,0.50000
1,49,1.77833,120.84033,0,2.44243,1.42934,2.76371,6.22375,15.59115,0.50000
1,50,1.77944,120.84035,0,2.44458,1.42947,2.76410,6.22474,15.59332,0.50000
1,51,1.77990,120.84179,0,2.44505,1.42953,2.76420,6.22465,15.59195,0.50000
1,52,1.77910,120.84027,0,2.44535,1.42868,2.76187,6.21861,15.57620,0.50000
1,53,1.77823,120.83974,0,2.44172,1.42864,2.76144,6.21688,15.57053,0.50000
1,54,1.77808,120.83974,0,2.44380,1.42880,2.76208,6.21906,15.57760,0.50000
1,55,1.77832,120.84079,0,2.44493,1.42877,2.76131,6.21550,15.56445,0.50000
1,56,1.77852,120.84077,0,2.44270,1.42930,2.76381,6.22436,15.59327,0.50000
1,57,1.77916,120.83996,0,2.44656,1.42882,2.76204,6.21865,15.57555,0.50000
1,58,1.78001,120.84122,0,2.44429,1.42928,2.76374,6.22385,15.59060,0.50000
1,59,1.77910,120.84082,0,2.44476,1.42903,2.76242,6.21910,15.57547,0.50000
1,60,1.77996,120.84159,0,2.44584,1.42911,2.76292,6.22096,15.58136,0.50000
1,61,1.78000,120.84185,0,2.44315,1.42947,2.76414,6.22457,15.59169,0.50000
1,62,1.77978,120.84053,0,2.44199,1.42948,2.76450,6.22667,15.60065,0.50000
1,63,1.77913,120.84129,0,2.44307,1.42924,2.76350,6.22280,15.58676,0.50000
1,64,1.77846,120.83988,0,2.44600,1.42876,2.76134,6.21583,15.56620,0.50000
1,65,1.77923,120.84055,0,2.44662,1.42930,2.76341,6.22228,15.58535,0.50000
1,66,1.77985,120.84168,0,2.44351,1.42937,2.76382,6.22368,15.58932,0.50000
1,67,1.78038,120.84125,0,2.44473,1.42966,2.76510,6.22812,15.60376,0.50000
1,68,1.77788,120.83978,0,2.44311,1.42877,2.76171,6.21758,15.57260,0.50000
1,69,1.77925,120.84084,0,2.44372,1.42896,2.76267,6.22071,15.58170,0.50000
1,70,1.77818,120.84098,0,2.44647,1.42858,2.76109,6.21552,15.56599,0.50000
1,71,1.78013,120.84185,0,2.44219,1.42990,2.76541,6.22821,15.60220,0.50000
1,72,1.78009,120.84109,0,2.44475,1.42927,2.76344,6.22239,15.58524,0.50000
1,73,1.78064,120.84081,0,2.44310,1.42981,2.76545,6.22889,15.60521,0.50000
1,74,1.77866,120.84015,0,2.44606,1.42884,2.76192,6.21799,15.57307,0.50000
1,75,1.77903,120.84061,0,2.44333,1.42957,2.76442,6.22563,15.59579,0.50000
1,76,1.77916,120.84117,0,2.44535,1.42904,2.76277,6.22082,15.58182,0.50000
1,77,1.77922,120.84007,0,2.44416,1.42936,2.76395,6.22464,15.59380,0.50000
1,78,1.78011,120.84146,0,2.44215,1.42977,2.76512,6.22753,15.60064,0.50000
1,79,1.78017,120.84048,0,2.44377,1.42965,2.76487,6.22722,15.60081,0.50000
1,80,1.77930,120.84079,0,2.44488,1.42925,2.76337,6.22245,15.58628,0.50000
1,81,1.77833,120.84035,0,2.44668,1.42865,2.76131,6.21622,15.56821,0.50000
1,82,1.78035,120.84105,0,2.44360,1.42976,2.76499,6.22700,15.59872,0.50000
1,83,1.78005,120.83926,0,2.44758,1.42887,2.76210,6.21852,15.57439,0.50000
1,84,1.77976,120.84080,0,2.44547,1.42938,2.76342,6.22178,15.58260,0.50000
1,85,1.77903,120.84032,0,2.44538,1.42896,2.76232,6.21912,15.57612,0.50000
