 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,359.913,87.269,0,2.280,1.381,2.373,4.477,9.087,0.071
2,1,1,359.844,87.288,0,2.182,1.343,2.254,4.148,8.207,0.071
3,1,2,359.742,86.777,0,2.443,1.351,2.272,4.188,8.292,0.067
4,1,3,359.799,86.963,0,2.416,1.391,2.411,4.599,9.455,0.065
5,1,4,359.819,87.199,0,2.804,1.370,2.339,4.386,8.856,0.077
6,1,5,359.795,86.734,0,2.461,1.347,2.263,4.168,8.248,0.056
7,1,6,359.528,86.570,0,2.739,1.324,2.177,3.904,7.481,0.063
8,1,7,359.454,86.162,0,2.477,1.347,2.271,4.215,8.450,0.063
9,1,8,359.642,86.265,0,2.067,1.323,2.183,3.945,7.658,0.064
10,1,9,359.544,86.712,0,2.284,1.321,2.170,3.893,7.471,0.096
11,1,10,359.740,86.607,0,2.411,1.327,2.191,3.947,7.608,0.067
12,1,11,360.109,86.763,0,2.677,1.366,2.336,4.411,9.017,0.063
13,1,12,359.991,86.454,0,2.112,1.367,2.348,4.453,9.138,0.114
14,1,13,359.834,86.443,0,2.357,1.347,2.256,4.137,8.137,0.056
15,1,14,360.011,86.483,0,2.885,1.359,2.319,4.369,8.912,0.056
16,1,15,359.924,86.726,0,2.914,1.363,2.321,4.349,8.785,0.067
17,1,16,359.806,86.697,0,3.317,1.351,2.268,4.162,8.183,0.071
18,1,17,359.568,86.552,0,3.267,1.318,2.159,3.855,7.347,0.072
19,1,18,359.462,86.055,0,2.736,1.370,2.346,4.433,9.058,0.065
20,1,19,359.444,85.493,0,2.871,1.316,2.161,3.878,7.460,0.084
21,1,20,359.285,85.320,0,2.443,1.317,2.171,3.918,7.596,0.072
22,1,21,359.116,85.215,0,2.403,1.349,2.293,4.320,8.843,0.074
23,1,22,359.283,85.533,0,2.512,1.327,2.191,3.946,7.597,0.056
24,1,23,358.994,85.591,0,2.395,1.362,2.337,4.446,9.190,0.063
25,1,24,359.100,85.610,0,2.636,1.329,2.220,4.083,8.117,0.131
26,1,25,359.294,85.603,0,2.477,1.325,2.194,3.980,7.766,0.144
27,1,26,359.297,85.891,0,2.670,1.379,2.369,4.480,9.141,0.059
28,1,27,359.787,86.406,0,3.328,1.349,2.267,4.183,8.304,0.085
29,1,28,359.647,86.503,0,3.016,1.326,2.187,3.928,7.535,0.083
30,1,29,359.512,86.318,0,3.534,1.335,2.210,3.990,7.704,0.069
31,1,30,359.456,86.111,0,3.176,1.346,2.262,4.175,8.307,0.078
32,1,31,359.402,86.130,0,3.102,1.333,2.225,4.077,8.036,0.059
33,1,32,359.286,85.664,0,2.989,1.345,2.261,4.179,8.327,0.059
34,1,33,359.139,85.594,0,2.991,1.339,2.247,4.150,8.275,0.096
35,1,34,359.079,85.483,0,3.227,1.355,2.305,4.328,8.803,0.080
36,1,35,358.991,85.296,0,2.914,1.393,2.438,4.729,9.953,0.104
37,1,36,359.001,85.193,0,2.701,1.399,2.456,4.776,10.065,0.150
38,1,37,359.023,85.340,0,2.506,1.360,2.326,4.403,9.042,0.186
39,1,38,359.310,85.635,0,2.904,1.327,2.203,4.021,7.916,0.072
40,1,39,359.263,85.376,0,2.840,1.327,2.201,4.009,7.859,0.072
41,1,40,359.088,85.048,0,2.860,1.412,2.499,4.901,10.419,0.129
42,1,41,359.102,85.239,0,2.923,1.363,2.338,4.436,9.119,0.072
43,1,42,359.146,85.167,0,3.018,1.404,2.469,4.807,10.138,0.076
44,1,43,359.213,84.910,0,2.875,1.388,2.414,4.645,9.687,0.072
45,1,44,358.877,84.598,0,2.939,1.376,2.347,4.387,8.797,0.075
46,1,45,358.774,84.342,0,2.431,1.363,2.306,4.267,8.465,0.081
47,1,46,358.601,84.194,0,2.236,1.346,2.264,4.183,8.319,0.105
48,1,47,358.500,84.241,0,1.969,1.343,2.253,4.154,8.262,0.067
49,1,48,358.525,84.276,0,2.568,1.347,2.258,4.148,8.191,0.065
50,1,49,358.392,84.115,0,2.585,1.381,2.387,4.551,9.381,0.104
51,1,50,358.367,84.276,0,2.398,1.340,2.242,4.115,8.123,0.096
52,1,51,358.354,84.279,0,2.418,1.325,2.198,3.996,7.803,0.104
53,1,52,358.258,84.315,0,2.145,1.325,2.192,3.974,7.744,0.056
54,1,53,358.394,84.552,0,2.095,1.293,2.088,3.682,6.947,0.083
55,1,54,358.315,84.695,0,2.572,1.300,2.112,3.748,7.126,0.078
56,1,55,358.342,84.709,0,2.655,1.310,2.145,3.841,7.385,0.060
57,1,56,358.379,84.607,0,2.885,1.317,2.159,3.858,7.369,0.063
58,1,57,358.310,84.451,0,2.488,1.334,2.227,4.087,8.091,0.068
59,1,58,358.513,84.388,0,2.368,1.331,2.207,4.005,7.798,0.060
60,1,59,358.257,84.377,0,2.261,1.349,2.276,4.230,8.491,0.067
61,1,60,358.122,84.121,0,2.622,1.394,2.452,4.791,10.184,0.091
62,1,61,358.310,84.050,0,2.545,1.401,2.464,4.808,10.189,0.071
63,1,62,358.272,83.888,0,2.438,1.380,2.397,4.615,9.654,0.061
64,1,63,358.065,83.613,0,2.086,1.369,2.378,4.611,9.773,0.067
65,1,64,358.181,83.642,0,2.477,1.392,2.426,4.674,9.759,0.060
66,1,65,358.034,83.607,0,2.258,1.398,2.468,4.853,10.410,0.067
67,1,66,358.283,83.566,0,2.169,1.386,2.405,4.610,9.565,0.075
68,1,67,358.036,83.543,0,2.342,1.397,2.454,4.785,10.143,0.106
69,1,68,358.004,83.567,0,2.544,1.384,2.420,4.711,10.006,0.069
70,1,69,358.367,83.688,0,2.965,1.400,2.455,4.760,10.000,0.055
71,1,70,358.204,83.546,0,2.797,1.392,2.428,4.686,9.811,0.061
72,1,71,358.299,83.418,0,2.600,1.358,2.310,4.329,8.769,0.182
73,1,72,358.140,83.540,0,2.520,1.366,2.346,4.461,9.210,0.102
74,1,73,358.125,83.350,0,2.163,1.374,2.387,4.612,9.710,0.099
75,1,74,358.094,83.081,0,2.322,1.414,2.523,5.011,10.836,0.057
76,1,75,357.756,83.051,0,2.361,1.464,2.673,5.400,11.797,0.061
77,1,76,357.555,82.786,0,2.133,1.452,2.618,5.218,11.250,0.099
78,1,77,357.320,82.620,0,2.241,1.417,2.497,4.853,10.193,0.137
79,1,78,357.176,82.536,0,2.444,1.434,2.568,5.100,10.992,0.152
80,1,79,357.206,82.438,0,2.526,1.479,2.703,5.450,11.858,0.109
81,1,80,357.369,82.593,0,2.410,1.461,2.639,5.250,11.254,0.136
82,1,81,357.271,82.521,0,2.057,1.426,2.533,4.970,10.545,0.080
83,1,82,356.551,82.451,0,2.250,1.492,2.758,5.631,12.405,0.067
84,1,83,356.558,82.537,0,2.231,1.586,3.093,6.653,15.400,0.048
85,1,84,357.048,82.598,0,2.158,1.465,2.675,5.409,11.845,0.124
86,1,85,357.178,82.818,0,2.344,1.539,2.930,6.171,14.025,0.053
87,1,86,357.057,82.748,0,2.583,1.458,2.653,5.353,11.707,0.069
88,1,87,356.630,82.733,0,2.542,1.461,2.653,5.322,11.537,0.067
89,1,88,356.996,82.752,0,2.435,1.453,2.635,5.300,11.555,0.067
90,1,89,356.674,82.738,0,2.326,1.455,2.624,5.210,11.144,0.077
91,1,90,356.687,82.696,0,2.504,1.470,2.676,5.374,11.648,0.061
92,1,91,357.240,82.824,0,2.611,1.460,2.645,5.288,11.419,0.088
93,1,92,357.279,82.943,0,3.056,1.481,2.722,5.531,12.143,0.070
94,1,93,357.178,83.033,0,3.113,1.483,2.731,5.562,12.233,0.051
95,1,94,356.765,82.796,0,3.188,1.476,2.698,5.446,11.864,0.053
96,1,95,357.292,83.027,0,2.877,1.470,2.687,5.429,11.851,0.059
97,1,96,357.198,83.011,0,3.268,1.487,2.752,5.637,12.481,0.053
98,1,97,357.386,83.137,0,3.040,1.500,2.780,5.679,12.487,0.059
99,1,98,357.394,82.932,0,3.087,1.502,2.798,5.766,12.842,0.050
100,1,99,357.475,83.035,0,2.979,1.475,2.695,5.430,11.790,0.053
101,1,100,357.444,83.100,0,3.448,1.461,2.647,5.285,11.374,0.050
102,1,101,357.437,83.091,0,3.594,1.486,2.728,5.514,11.989,0.056
103,1,102,357.369,83.168,0,2.855,1.493,2.746,5.554,12.077,0.059
104,1,103,357.352,82.843,0,2.931,1.538,2.925,6.146,13.928,0.081
105,1,104,357.338,82.713,0,2.894,1.491,2.747,5.580,12.223,0.050
106,1,105,357.591,83.027,0,2.778,1.564,3.002,6.342,14.382,0.053
107,1,106,357.956,83.303,0,3.205,1.488,2.757,5.661,12.578,0.070
108,1,107,357.634,83.544,0,3.097,1.397,2.412,4.557,9.230,0.060
109,1,108,357.821,83.479,0,3.252,1.460,2.633,5.221,11.134,0.053
110,1,109,357.647,83.354,0,2.718,1.475,2.686,5.384,11.615,0.068
111,1,110,357.614,83.409,0,2.731,1.428,2.520,4.882,10.173,0.090
112,1,111,357.657,83.532,0,3.213,1.466,2.656,5.289,11.333,0.063
113,1,112,357.700,84.115,0,3.100,1.521,2.847,5.864,12.987,0.056
114,1,113,357.751,83.765,0,3.223,1.460,2.638,5.247,11.245,0.126
115,1,114,357.555,83.782,0,3.272,1.450,2.605,5.149,10.957,0.059
116,1,115,357.734,83.779,0,3.316,1.463,2.660,5.350,11.638,0.056
117,1,116,358.106,83.894,0,3.432,1.502,2.795,5.746,12.745,0.111
118,1,117,358.346,83.892,0,3.263,1.439,2.577,5.098,10.898,0.113
119,1,118,358.439,84.222,0,2.929,1.444,2.592,5.136,10.993,0.079
120,1,119,358.432,84.194,0,2.938,1.411,2.498,4.910,10.488,0.118
121,1,120,357.996,83.318,0,2.254,1.430,2.569,5.121,11.077,0.069
122,1,121,357.931,83.451,0,2.393,1.441,2.601,5.199,11.255,0.063
123,1,122,358.009,83.690,0,2.719,1.427,2.554,5.077,10.957,0.095
124,1,123,358.163,83.634,0,2.773,1.383,2.397,4.591,9.526,0.066
125,1,124,358.229,83.453,0,2.229,1.332,2.222,4.073,8.049,0.064
126,1,125,358.362,83.525,0,2.392,1.344,2.251,4.133,8.158,0.063
127,1,126,358.503,83.573,0,2.283,1.375,2.373,4.535,9.416,0.133
128,1,127,358.654,83.560,0,2.116,1.330,2.214,4.054,8.014,0.067
129,1,128,358.299,83.782,0,2.134,1.400,2.467,4.833,10.303,0.111
130,1,129,358.243,83.631,0,3.007,1.414,2.505,4.915,10.453,0.102
131,1,130,357.961,83.701,0,2.617,1.471,2.704,5.518,12.199,0.059
132,1,131,357.576,83.715,0,2.817,1.477,2.700,5.435,11.779,0.095
133,1,132,357.650,83.531,0,2.149,1.482,2.725,5.529,12.100,0.067
134,1,133,357.735,83.315,0,1.893,1.417,2.523,4.983,10.692,0.110
135,1,134,357.738,83.259,0,2.396,1.437,2.582,5.133,11.048,0.115
136,1,135,357.547,82.893,0,2.258,1.414,2.492,4.845,10.171,0.076
137,1,136,357.098,82.695,0,2.047,1.435,2.585,5.176,11.259,0.059
138,1,137,357.281,82.873,0,1.810,1.433,2.566,5.088,10.919,0.085
139,1,138,357.302,82.954,0,2.027,1.421,2.531,4.990,10.647,0.074
140,1,139,357.270,82.932,0,2.505,1.430,2.561,5.083,10.925,0.055
141,1,140,357.059,83.234,0,2.377,1.489,2.760,5.672,12.611,0.057
142,1,141,357.303,83.568,0,2.713,1.430,2.555,5.047,10.788,0.058
143,1,142,357.560,83.668,0,3.141,1.418,2.509,4.901,10.348,0.053
144,1,143,357.583,83.841,0,3.229,1.467,2.675,5.395,11.761,0.050
145,1,144,358.074,83.819,0,2.990,1.383,2.421,4.724,10.061,0.125
146,1,145,358.063,83.598,0,2.773,1.389,2.431,4.729,10.016,0.158
147,1,146,358.019,83.562,0,2.669,1.382,2.407,4.654,9.797,0.090
148,1,147,357.573,83.440,0,2.388,1.434,2.559,5.041,10.724,0.126
149,1,148,357.408,83.434,0,2.517,1.434,2.568,5.094,10.956,0.099
150,1,149,357.459,83.316,0,2.475,1.433,2.556,5.038,10.741,0.096
151,1,150,357.534,83.421,0,3.033,1.485,2.727,5.520,12.043,0.063
152,1,151,357.732,83.549,0,3.393,1.489,2.742,5.564,12.168,0.067
153,1,152,357.588,83.746,0,2.988,1.479,2.707,5.467,11.909,0.117
154,1,153,357.657,83.853,0,2.925,1.482,2.715,5.484,11.939,0.065
155,1,154,357.555,83.734,0,3.068,1.494,2.757,5.602,12.260,0.062
156,1,155,357.581,83.950,0,3.077,1.490,2.752,5.615,12.361,0.070
157,1,156,357.487,83.712,0,2.756,1.437,2.567,5.062,10.786,0.080
158,1,157,358.028,83.656,0,2.825,1.436,2.595,5.220,11.433,0.063
159,1,158,357.945,83.641,0,3.090,1.492,2.781,5.763,12.950,0.067
160,1,159,357.454,83.520,0,2.859,1.508,2.801,5.735,12.643,0.059
161,1,160,357.545,83.536,0,3.024,1.509,2.820,5.816,12.938,0.059
162,1,161,358.057,83.172,0,2.469,1.416,2.527,5.022,10.877,0.097
163,1,162,357.467,82.817,0,1.794,1.476,2.705,5.477,11.971,0.066
164,1,163,357.310,82.840,0,1.990,1.465,2.669,5.370,11.659,0.058
165,1,164,357.191,82.554,0,1.674,1.525,2.899,6.115,13.942,0.062
166,2,0,349.928,93.507,0,1.457,1.488,2.759,5.664,12.569,0.097
167,2,1,350.115,92.690,0,1.347,1.416,2.510,4.934,10.534,0.126
168,2,2,350.364,92.407,0,1.197,1.548,2.941,6.156,13.869,0.152
169,2,3,348.880,91.684,0,1.096,1.498,2.788,5.729,12.694,0.120
170,3,0,306.211,153.613,0,1.131,1.463,2.660,5.345,11.610,0.130
171,3,1,306.265,153.660,0,1.061,1.496,2.785,5.750,12.862,0.106
172,3,2,306.353,154.176,0,1.091,1.493,2.770,5.693,12.656,0.088
173,4,0,251.673,260.864,0,0.882,1.286,2.078,3.676,6.981,0.071
174,4,1,251.427,260.851,0,0.987,1.293,2.110,3.800,7.422,0.099
175,5,0,449.036,284.536,0,4.364,1.508,2.812,5.791,12.870,0.071
176,5,1,449.602,283.752,0,4.175,1.553,2.964,6.240,14.137,0.071
177,5,2,450.444,284.343,0,4.023,1.461,2.643,5.269,11.325,0.067
178,5,3,450.064,284.210,0,3.537,1.534,2.903,6.063,13.649,0.059
179,5,4,449.725,282.778,0,3.597,1.512,2.828,5.844,13.038,0.077
180,5,5,450.155,282.433,0,3.528,1.488,2.741,5.577,12.252,0.056
181,5,6,450.495,282.237,0,2.604,1.560,3.013,6.444,14.881,0.063
182,5,7,451.725,282.379,0,2.830,1.459,2.642,5.287,11.436,0.066
183,5,8,452.547,283.377,0,3.054,1.485,2.710,5.433,11.701,0.060
184,5,9,452.559,284.149,0,2.266,1.476,2.727,5.596,12.448,0.154
185,5,10,453.074,283.575,0,2.646,1.517,2.865,5.995,13.560,0.083
186,5,11,452.840,283.566,0,2.610,1.486,2.739,5.567,12.189,0.063
187,5,12,452.866,282.904,0,1.364,1.583,3.106,6.736,15.716,0.061
188,5,13,453.725,281.494,0,1.544,1.550,2.955,6.208,14.020,0.108
189,5,14,452.700,281.814,0,1.643,1.624,3.216,6.993,16.277,0.056
190,5,15,451.498,281.803,0,1.697,1.530,2.891,6.029,13.545,0.117
191,5,16,450.478,282.304,0,2.779,1.344,2.269,4.223,8.509,0.094
192,5,17,451.515,281.765,0,3.289,1.472,2.691,5.429,11.808,0.104
193,5,18,451.441,281.609,0,3.932,1.403,2.456,4.745,9.911,0.062
194,5,19,451.587,281.171,0,3.239,1.464,2.678,5.433,11.934,0.090
195,5,20,450.827,280.915,0,2.714,1.497,2.794,5.787,12.983,0.076
196,5,21,451.399,281.174,0,3.129,1.511,2.827,5.848,13.053,0.067
197,5,22,449.853,282.206,0,2.483,1.416,2.499,4.864,10.222,0.056
198,5,23,449.203,282.682,0,3.512,1.349,2.282,4.258,8.604,0.064
199,5,24,449.011,282.586,0,3.753,1.376,2.385,4.587,9.605,0.091
200,5,25,448.804,283.215,0,2.438,1.319,2.189,3.999,7.880,0.152
201,5,26,449.353,285.058,0,1.981,1.550,3.031,6.625,15.708,0.157
202,5,27,448.607,284.978,0,1.884,1.423,2.589,5.302,11.915,0.087
203,6,0,313.357,287.146,0,1.574,1.471,2.672,5.336,11.460,0.103
204,6,1,313.396,287.333,0,1.518,1.465,2.652,5.280,11.307,0.115
205,6,2,313.472,287.398,0,1.316,1.404,2.459,4.754,9.934,0.110
206,6,3,313.113,287.633,0,1.174,1.475,2.714,5.528,12.171,0.117
207,7,0,307.373,291.695,0,1.786,1.451,2.608,5.165,11.020,0.083
208,7,1,307.082,291.233,0,1.665,1.434,2.579,5.146,11.132,0.095
209,7,2,307.466,290.436,0,1.509,1.441,2.565,5.020,10.574,0.088
210,8,0,309.609,324.666,0,0.986,1.509,2.821,5.818,12.932,0.087
211,8,1,309.621,324.915,0,0.963,1.466,2.689,5.472,12.066,0.099
212,9,0,283.568,423.721,0,1.638,1.354,2.285,4.229,8.417,0.072
213,9,1,283.569,423.713,0,1.380,1.351,2.270,4.175,8.236,0.079
214,9,2,283.629,423.816,0,1.436,1.346,2.246,4.095,7.990,0.086
215,9,3,283.664,423.940,0,1.569,1.331,2.219,4.064,8.012,0.091
216,9,4,283.365,423.778,0,1.704,1.346,2.254,4.128,8.109,0.165
217,9,5,283.025,423.435,0,1.715,1.348,2.296,4.334,8.902,0.090
218,9,6,283.079,423.662,0,1.574,1.400,2.445,4.714,9.825,0.063
219,9,7,283.247,424.016,0,1.627,1.415,2.504,4.904,10.392,0.099
220,9,8,283.324,424.184,0,1.663,1.377,2.364,4.465,9.096,0.071
221,9,9,283.416,424.086,0,1.494,1.369,2.350,4.460,9.179,0.151
222,9,10,283.576,424.218,0,1.138,1.340,2.247,4.139,8.218,0.171
223,9,11,283.439,424.050,0,1.474,1.388,2.413,4.642,9.672,0.084
224,9,12,283.747,424.377,0,1.614,1.360,2.308,4.314,8.708,0.061
225,9,13,283.755,424.509,0,1.595,1.353,2.274,4.194,8.321,0.075
226,9,14,283.666,424.456,0,1.586,1.344,2.250,4.124,8.114,0.106
227,9,15,283.848,424.496,0,1.841,1.356,2.293,4.258,8.512,0.075
228,9,16,283.765,424.201,0,1.796,1.350,2.277,4.219,8.416,0.122
229,9,17,283.665,424.168,0,1.557,1.400,2.435,4.662,9.619,0.154
230,9,18,283.407,424.124,0,1.626,1.386,2.391,4.536,9.270,0.132
231,9,19,283.670,424.104,0,1.831,1.347,2.278,4.257,8.618,0.141
232,9,20,283.640,424.041,0,1.786,1.322,2.217,4.122,8.340,0.124
233,9,21,283.525,423.833,0,1.703,1.278,2.052,3.609,6.821,0.108
234,9,22,283.514,423.936,0,1.615,1.321,2.215,4.122,8.353,0.094
235,9,23,283.459,423.828,0,1.645,1.319,2.179,3.947,7.694,0.083
236,9,24,283.495,423.840,0,1.781,1.317,2.170,3.925,7.642,0.093
237,9,25,283.423,423.802,0,2.259,1.332,2.213,4.027,7.875,0.092
238,9,26,283.358,423.672,0,1.776,1.364,2.319,4.341,8.779,0.094
239,9,27,283.170,423.887,0,1.783,1.387,2.401,4.574,9.396,0.109
240,9,28,283.182,423.965,0,1.776,1.394,2.438,4.713,9.862,0.105
241,9,29,283.082,424.055,0,1.883,1.411,2.490,4.856,10.245,0.087
242,9,30,283.150,423.972,0,1.624,1.410,2.500,4.916,10.482,0.160
243,9,31,283.173,424.045,0,1.520,1.378,2.392,4.603,9.617,0.063
244,9,32,283.114,423.952,0,1.520,1.410,2.519,4.999,10.774,0.067
245,9,33,283.044,423.775,0,2.308,1.399,2.446,4.728,9.887,0.097
246,9,34,282.766,423.482,0,2.292,1.358,2.291,4.234,8.404,0.067
247,9,35,282.864,423.618,0,2.240,1.350,2.275,4.206,8.367,0.083
248,9,36,283.168,424.201,0,2.141,1.365,2.336,4.413,9.024,0.086
249,9,37,282.979,424.184,0,2.452,1.381,2.402,4.639,9.740,0.157
250,9,38,283.127,424.259,0,2.380,1.366,2.348,4.473,9.254,0.128
251,9,39,283.081,423.872,0,2.602,1.396,2.439,4.707,9.832,0.137
252,9,40,283.058,423.471,0,2.386,1.325,2.208,4.062,8.095,0.097
253,9,41,282.977,423.293,0,2.636,1.386,2.416,4.665,9.777,0.086
254,9,42,282.698,423.366,0,2.429,1.330,2.195,3.946,7.567,0.063
