 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,62.742,2.614,0,2.690,1.361,2.311,4.307,8.638,0.254
2,1,1,61.938,3.033,0,3.331,1.441,2.602,5.203,11.269,0.251
3,2,0,26.648,7.274,0,4.008,1.372,2.339,4.374,8.795,0.250
4,2,1,26.663,6.463,0,5.115,1.349,2.254,4.107,7.989,0.250
5,2,2,26.709,6.068,0,5.419,1.431,2.550,5.020,10.681,0.250
6,2,3,26.924,4.768,0,4.189,1.493,2.786,5.772,12.965,0.252
7,2,4,27.410,5.230,0,5.185,1.478,2.699,5.432,11.775,0.250
8,2,5,28.380,5.454,0,4.093,1.373,2.345,4.396,8.861,0.250
9,2,6,27.805,5.224,0,5.231,1.390,2.407,4.583,9.405,0.333
10,2,7,28.132,5.419,0,5.778,1.390,2.409,4.597,9.465,0.333
11,2,8,27.472,6.139,0,4.285,1.414,2.490,4.827,10.077,0.200
12,2,9,27.022,6.783,0,6.078,1.405,2.468,4.792,10.072,0.333
13,2,10,27.419,6.730,0,5.212,1.474,2.687,5.397,11.675,0.333
14,2,11,27.710,6.361,0,5.626,1.471,2.697,5.474,12.025,0.250
15,2,12,26.931,5.498,0,5.488,1.464,2.663,5.342,11.557,0.250
16,2,13,26.905,5.309,0,5.515,1.485,2.742,5.605,12.393,0.250
17,2,14,27.244,4.542,0,5.164,1.463,2.645,5.268,11.309,0.250
18,2,15,25.596,5.132,0,3.461,1.555,2.982,6.302,14.326,0.200
19,2,16,24.795,4.622,0,3.056,1.487,2.719,5.459,11.770,0.200
20,2,17,24.943,2.558,0,4.147,1.405,2.470,4.795,10.054,0.200
21,2,18,24.729,2.272,0,3.384,1.439,2.562,5.005,10.493,0.250
22,2,19,24.660,1.662,0,2.959,1.240,1.963,3.508,6.988,0.250
23,2,20,24.337,2.013,0,3.210,1.447,2.631,5.332,11.737,0.200
24,2,21,24.594,2.708,0,4.114,1.595,3.088,6.551,14.860,0.250
25,2,22,25.248,3.292,0,5.195,1.601,3.175,6.977,16.542,0.333
26,2,23,25.020,3.376,0,5.637,1.512,2.848,5.948,13.434,0.333
27,2,24,25.118,3.541,0,5.785,1.489,2.755,5.631,12.425,0.333
28,2,25,23.980,2.577,0,2.807,1.457,2.711,5.683,13.058,0.177
29,2,26,25.444,2.571,0,3.933,1.614,3.204,7.026,16.585,0.250
30,2,27,26.133,2.214,0,2.756,1.443,2.622,5.321,11.786,0.213
31,2,28,26.292,2.005,0,2.337,1.561,3.039,6.577,15.392,0.167
32,2,29,27.180,1.470,0,1.814,1.128,1.632,2.629,4.718,0.167
33,2,30,27.055,1.444,0,1.658,1.287,2.130,4.037,8.626,0.143
34,2,31,27.051,1.438,0,1.931,1.374,2.518,5.389,12.984,0.250
35,2,32,26.049,1.583,0,2.396,1.393,2.458,4.871,10.582,0.203
36,2,33,26.185,1.512,0,2.060,1.366,2.371,4.665,10.148,0.284
37,2,34,24.655,3.317,0,3.332,1.569,3.030,6.444,14.714,0.200
38,2,35,26.134,1.363,0,2.337,1.249,1.995,3.601,7.254,0.200
39,2,36,25.932,1.914,0,2.872,1.422,2.571,5.223,11.616,0.143
40,2,37,26.744,1.921,0,2.400,1.408,2.501,4.982,10.850,0.313
41,2,38,27.268,2.039,0,2.320,1.432,2.585,5.212,11.454,0.195
42,2,39,27.172,2.328,0,2.068,1.515,2.849,5.913,13.216,0.171
43,2,40,26.861,2.739,0,2.507,1.530,2.906,6.092,13.740,0.200
44,2,41,26.656,2.552,0,2.140,1.456,2.635,5.270,11.376,0.262
45,2,42,27.241,1.192,0,1.772,1.087,1.482,2.198,3.561,0.143
46,2,43,28.412,1.107,0,1.397,1.011,1.265,1.662,2.307,0.167
47,2,44,27.795,1.241,0,1.330,1.071,1.455,2.142,3.425,0.167
48,2,45,27.895,1.350,0,0.895,1.215,1.930,3.470,6.975,0.167
49,2,46,28.222,1.267,0,1.314,1.146,1.616,2.478,4.127,0.167
50,2,47,27.863,1.093,0,1.022,1.155,1.835,3.258,6.337,0.200
51,2,48,29.502,1.290,0,1.345,1.111,1.545,2.336,3.834,0.167
52,3,0,87.328,75.488,0,2.975,1.357,2.301,4.305,8.719,0.304
53,3,1,87.493,75.270,0,3.536,1.366,2.320,4.333,8.729,0.251
54,3,2,88.401,75.104,0,3.077,1.385,2.397,4.583,9.489,0.440
