 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,62.091,16.834,0,2.100,1.303,2.171,4.031,8.193,0.246
2,1,1,62.151,16.758,0,1.860,1.524,3.009,6.720,16.409,0.125
3,2,0,62.569,21.627,0,2.785,1.360,2.417,4.895,11.012,0.143
4,2,1,62.400,21.040,0,2.683,1.403,2.512,5.056,11.162,0.125
5,2,2,63.036,21.644,0,2.063,1.378,2.485,5.109,11.657,0.159
6,2,3,62.984,21.536,0,2.406,1.419,2.549,5.121,11.245,0.119
7,2,4,63.102,21.599,0,2.534,1.365,2.384,4.662,10.004,0.100
8,2,5,62.762,21.897,0,2.438,1.341,2.313,4.464,9.444,0.132
9,2,6,62.992,21.407,0,2.705,1.449,2.708,5.696,13.120,0.091
10,2,7,62.800,21.638,0,2.108,1.331,2.311,4.573,10.086,0.103
11,2,8,62.940,21.896,0,2.268,1.323,2.234,4.195,8.585,0.133
12,2,9,63.028,21.920,0,2.649,1.347,2.337,4.550,9.719,0.146
13,2,10,63.141,21.802,0,2.561,1.365,2.355,4.528,9.503,0.143
14,2,11,62.830,21.776,0,2.567,1.375,2.413,4.719,10.064,0.143
15,2,12,62.872,22.165,0,2.087,1.271,2.073,3.755,7.434,0.143
16,2,13,63.271,21.902,0,2.735,1.314,2.183,3.988,7.849,0.125
17,2,14,63.379,21.892,0,2.615,1.417,2.544,5.090,11.097,0.111
18,2,15,63.296,21.969,0,2.591,1.361,2.345,4.471,9.235,0.127
19,2,16,62.250,21.928,0,1.792,1.366,2.380,4.605,9.675,0.411
20,2,17,62.686,21.345,0,2.240,1.393,2.499,5.075,11.387,0.126
21,2,18,62.915,21.481,0,2.347,1.225,1.959,3.531,7.080,0.111
22,2,19,62.969,21.984,0,2.286,1.297,2.171,4.053,8.284,0.100
23,2,20,62.869,21.609,0,1.474,1.331,2.337,4.657,10.269,0.145
24,2,21,63.136,21.587,0,2.350,1.358,2.336,4.446,9.175,0.126
25,2,22,63.072,21.688,0,2.303,1.549,2.970,6.275,14.230,0.146
26,2,23,61.990,17.928,0,2.212,1.455,2.680,5.507,12.316,0.189
27,2,24,61.369,17.388,0,2.214,1.242,1.948,3.370,6.343,0.143
28,2,25,61.801,17.159,0,1.836,1.340,2.298,4.422,9.359,0.200
29,2,26,63.117,17.399,0,1.746,1.362,2.379,4.634,9.849,0.214
30,2,27,62.290,17.650,0,1.631,1.284,2.135,4.007,8.359,0.217
