 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,50.473,21.344,0,3.989,1.424,2.523,4.928,10.392,0.286
2,1,1,50.705,21.095,0,4.270,1.440,2.605,5.245,11.485,0.168
3,1,2,51.116,20.624,0,4.016,1.540,2.936,6.191,14.096,0.275
4,2,0,84.259,63.595,0,3.905,1.444,2.580,5.070,10.716,0.221
5,2,1,84.595,63.456,0,3.504,1.448,2.621,5.259,11.437,0.143
6,3,0,73.708,75.535,0,5.412,1.638,3.280,7.237,17.138,0.125
7,3,1,73.590,75.648,0,4.666,1.577,3.057,6.536,15.018,0.143
8,3,2,73.649,75.588,0,5.180,1.598,3.136,6.781,15.745,0.167
9,3,3,73.644,74.847,0,5.359,1.495,2.797,5.818,13.127,0.251
10,3,4,73.708,74.829,0,4.358,1.564,3.062,6.664,15.681,0.143
11,3,5,73.899,74.593,0,4.149,1.424,2.581,5.251,11.719,0.093
12,3,6,73.993,74.373,0,4.494,1.450,2.659,5.455,12.220,0.120
13,3,7,73.679,74.445,0,4.360,1.494,2.792,5.797,13.059,0.111
14,3,8,74.425,74.663,0,5.890,1.490,2.767,5.705,12.753,0.167
15,3,9,73.852,74.368,0,5.141,1.480,2.737,5.618,12.506,0.167
16,3,10,75.284,74.208,0,4.739,1.535,2.935,6.235,14.354,0.125
17,4,0,19.659,102.073,0,4.716,1.512,2.848,5.966,13.556,0.125
18,4,1,19.818,103.020,0,4.083,1.473,2.721,5.596,12.509,0.156
19,5,0,42.504,111.262,0,4.494,1.372,2.377,4.580,9.624,0.178
20,5,1,42.737,111.313,0,4.460,1.410,2.493,4.894,10.446,0.190
21,5,2,42.671,111.293,0,4.611,1.370,2.340,4.400,8.942,0.197
22,5,3,43.059,111.569,0,4.253,1.390,2.415,4.642,9.666,0.250
23,5,4,42.580,111.934,0,3.521,1.550,2.956,6.215,14.068,0.143
24,5,5,42.682,111.488,0,3.621,1.418,2.483,4.765,9.820,0.094
25,5,6,42.779,111.741,0,3.283,1.421,2.528,5.000,10.763,0.199
26,5,7,43.366,111.382,0,4.056,1.353,2.282,4.227,8.425,0.111
27,5,8,43.162,111.585,0,3.487,1.391,2.425,4.677,9.775,0.167
28,5,9,42.518,111.293,0,4.672,1.478,2.700,5.439,11.815,0.167
29,5,10,42.590,111.429,0,3.760,1.441,2.587,5.131,11.006,0.132
30,5,11,42.267,110.735,0,3.981,1.512,2.814,5.759,12.657,0.071
31,5,12,42.456,111.166,0,3.884,1.507,2.804,5.750,12.690,0.134
32,6,1,66.042,79.697,0,4.625,1.422,2.529,4.965,10.530,0.177
33,6,2,66.165,79.570,0,4.537,1.423,2.509,4.866,10.157,0.197
34,6,3,66.411,79.860,0,5.057,1.476,2.688,5.392,11.652,0.251
35,7,2,53.845,38.980,0,3.548,1.417,2.558,5.178,11.478,0.167
36,7,3,53.797,38.659,0,3.912,1.425,2.529,4.950,10.451,0.250
37,7,4,53.173,38.660,0,4.353,1.357,2.298,4.281,8.601,0.143
38,7,5,52.859,38.977,0,3.877,1.415,2.535,5.068,11.057,0.096
39,7,6,52.092,39.124,0,3.895,1.441,2.607,5.237,11.418,0.176
40,8,4,64.656,14.065,0,3.084,1.470,2.702,5.518,12.226,0.143
41,8,5,64.318,13.324,0,4.261,1.559,3.005,6.420,14.828,0.091
42,8,6,63.797,13.655,0,4.342,1.512,2.826,5.833,12.975,0.120
43,8,7,64.438,13.285,0,3.783,1.548,2.963,6.282,14.395,0.189
44,9,4,77.558,66.231,0,2.720,1.329,2.307,4.550,9.966,0.263
45,9,5,77.614,66.923,0,2.441,1.265,2.025,3.550,6.691,0.099
46,9,6,77.620,66.862,0,3.027,1.256,1.988,3.439,6.389,0.111
47,9,7,77.591,67.013,0,2.974,1.337,2.245,4.141,8.221,0.111
48,10,4,57.946,94.204,0,2.778,1.355,2.314,4.386,9.043,0.263
49,10,5,58.141,93.899,0,2.638,1.296,2.128,3.866,7.628,0.100
50,11,5,83.573,64.309,0,2.943,1.279,2.085,3.783,7.524,0.092
51,11,6,84.481,64.266,0,2.871,1.386,2.471,4.969,11.004,0.111
52,11,7,83.747,64.606,0,2.337,1.223,1.891,3.198,5.827,0.127
53,12,7,89.858,27.162,0,3.699,1.553,2.974,6.283,14.300,0.189
54,12,8,89.536,26.797,0,4.451,1.465,2.656,5.306,11.422,0.167
55,12,9,89.827,26.861,0,4.407,1.539,2.910,6.047,13.482,0.167
56,13,8,5.529,5.359,0,3.094,1.332,2.229,4.122,8.266,0.184
57,13,9,5.685,4.696,0,3.297,1.314,2.149,3.828,7.280,0.167
58,13,10,6.267,5.118,0,2.696,1.325,2.211,4.076,8.145,0.134
59,14,9,26.138,36.941,0,3.107,1.408,2.484,4.854,10.279,0.167
60,14,10,27.340,36.649,0,2.894,1.377,2.335,4.323,8.554,0.158
