 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,34.999,14.801,0,3.113,1.372,2.390,4.630,9.762,0.368
2,1,1,34.478,14.098,0,3.818,1.393,2.423,4.645,9.616,0.200
3,1,2,33.843,14.159,0,2.951,1.459,2.634,5.234,11.197,0.178
4,1,3,34.040,13.374,0,3.273,1.406,2.506,4.987,10.836,0.150
5,1,4,34.855,13.301,0,3.336,1.281,2.075,3.700,7.139,0.167
6,1,5,34.701,12.604,0,3.523,1.400,2.428,4.625,9.470,0.167
7,2,0,8.796,38.500,0,3.793,1.362,2.340,4.455,9.204,0.167
8,2,1,8.998,39.491,0,4.462,1.365,2.334,4.401,8.969,0.200
9,2,2,9.044,39.899,0,4.672,1.437,2.580,5.121,10.993,0.143
10,2,3,8.862,40.495,0,4.284,1.491,2.756,5.635,12.448,0.143
11,2,4,8.712,40.751,0,3.771,1.417,2.516,4.946,10.531,0.167
12,2,5,9.048,40.683,0,4.552,1.428,2.546,5.025,10.744,0.167
13,2,6,9.299,40.635,0,4.119,1.381,2.390,4.583,9.532,0.155
14,2,7,9.359,40.559,0,3.778,1.337,2.226,4.049,7.888,0.143
15,2,8,9.325,40.465,0,4.172,1.378,2.363,4.458,9.076,0.143
16,2,9,9.355,40.421,0,4.436,1.274,2.039,3.568,6.702,0.143
17,2,10,9.618,39.840,0,4.190,1.381,2.389,4.565,9.437,0.125
18,2,11,9.078,39.942,0,4.421,1.398,2.454,4.771,10.041,0.167
19,2,12,9.229,40.297,0,4.632,1.368,2.329,4.357,8.779,0.125
20,2,13,9.875,40.472,0,5.152,1.353,2.287,4.242,8.473,0.125
21,2,14,10.507,40.526,0,4.589,1.329,2.198,3.969,7.671,0.125
22,2,15,10.444,40.589,0,5.539,1.332,2.228,4.110,8.209,0.111
23,2,16,9.895,41.234,0,4.099,1.420,2.523,4.956,10.526,0.125
24,2,17,10.071,40.577,0,3.617,1.413,2.501,4.910,10.464,0.207
25,2,18,10.039,41.003,0,3.475,1.492,2.783,5.753,12.849,0.125
26,2,19,11.342,40.951,0,4.153,1.348,2.278,4.245,8.559,0.200
27,2,20,11.623,40.841,0,4.059,1.297,2.131,3.854,7.532,0.167
28,2,21,10.473,40.571,0,3.483,1.416,2.521,4.977,10.664,0.146
29,2,22,11.110,40.714,0,2.820,1.428,2.558,5.081,10.952,0.126
30,2,23,12.313,40.367,0,2.277,1.384,2.392,4.566,9.415,0.331
31,2,24,12.000,39.202,0,3.024,1.474,2.721,5.588,12.471,0.143
32,2,25,11.577,38.796,0,3.384,1.317,2.176,3.944,7.700,0.193
33,2,26,12.017,38.874,0,2.444,1.437,2.604,5.241,11.444,0.176
34,2,27,12.359,38.782,0,3.048,1.356,2.296,4.267,8.529,0.221
35,2,28,12.475,39.142,0,2.523,1.343,2.275,4.256,8.615,0.217
36,3,0,83.469,43.379,0,2.082,1.252,1.973,3.431,6.486,0.167
37,3,1,83.442,43.386,0,2.600,1.212,1.844,3.089,5.631,0.200
38,3,2,83.209,43.172,0,2.737,1.290,2.081,3.696,7.103,0.266
39,4,0,30.215,90.393,0,3.065,1.364,2.322,4.349,8.777,0.317
40,4,1,30.467,89.832,0,3.303,1.340,2.268,4.261,8.708,0.200
41,4,2,30.542,89.666,0,2.839,1.311,2.147,3.865,7.517,0.341
42,4,3,30.031,89.845,0,3.009,1.395,2.459,4.814,10.234,0.148
43,4,4,30.038,89.449,0,3.289,1.438,2.573,5.069,10.747,0.171
44,4,5,30.109,89.454,0,3.999,1.360,2.325,4.401,9.044,0.167
45,4,6,30.072,89.497,0,3.942,1.345,2.258,4.164,8.266,0.155
46,5,1,17.228,29.703,0,2.520,1.348,2.296,4.352,8.994,0.200
47,5,2,17.347,30.104,0,2.748,1.398,2.414,4.561,9.225,0.157
48,5,3,17.125,30.399,0,3.174,1.495,2.765,5.640,12.395,0.146
49,5,4,16.427,30.601,0,3.385,1.507,2.824,5.865,13.178,0.171
50,6,2,71.467,68.578,0,2.821,1.318,2.191,4.021,8.002,0.334
51,6,3,72.249,68.643,0,2.662,1.328,2.211,4.059,8.058,0.164
52,6,4,72.302,68.553,0,2.472,1.415,2.508,4.905,10.358,0.289
53,6,5,71.750,68.888,0,3.010,1.482,2.707,5.424,11.661,0.167
54,6,6,72.208,68.660,0,2.727,1.211,1.856,3.116,5.643,0.143
55,6,7,71.891,68.419,0,2.612,1.311,2.149,3.862,7.459,0.143
56,7,2,29.100,73.150,0,2.936,1.501,2.804,5.805,13.000,0.176
57,7,3,28.380,73.465,0,2.688,1.394,2.406,4.561,9.308,0.165
58,7,4,28.993,73.181,0,2.497,1.423,2.582,5.244,11.625,0.289
59,8,5,60.761,133.271,0,2.582,1.434,2.589,5.200,11.353,0.167
60,8,6,60.853,133.197,0,2.806,1.461,2.679,5.459,12.071,0.148
61,9,6,30.472,73.183,0,2.970,1.408,2.478,4.810,10.081,0.148
62,9,7,31.457,73.387,0,2.921,1.414,2.456,4.656,9.443,0.143
63,9,8,32.046,73.698,0,2.314,1.404,2.475,4.810,10.083,0.145
64,10,7,34.262,12.427,0,2.596,1.454,2.680,5.521,12.392,0.143
65,10,8,33.518,12.386,0,2.681,1.448,2.617,5.252,11.436,0.150
66,11,7,58.962,22.353,0,2.114,1.329,2.240,4.197,8.578,0.196
67,11,8,58.666,23.110,0,2.349,1.314,2.177,3.977,7.865,0.152
68,11,9,58.065,22.886,0,2.355,1.354,2.370,4.661,10.075,0.271
69,11,10,57.622,22.391,0,2.292,1.380,2.412,4.712,10.071,0.304
70,12,7,82.121,42.878,0,3.339,1.436,2.597,5.223,11.411,0.143
71,12,8,82.004,42.767,0,2.786,1.380,2.395,4.616,9.678,0.150
72,12,9,81.274,42.595,0,2.578,1.406,2.485,4.871,10.371,0.172
73,12,10,80.917,43.119,0,2.238,1.373,2.368,4.510,9.283,0.313
74,12,11,81.713,43.065,0,2.410,1.340,2.255,4.188,8.427,0.194
75,12,12,80.692,42.912,0,3.012,1.406,2.480,4.848,10.291,0.229
76,12,13,81.591,42.849,0,2.697,1.419,2.512,4.906,10.349,0.151
77,13,8,29.714,89.498,0,3.000,1.487,2.741,5.584,12.287,0.143
78,13,9,29.941,89.740,0,2.416,1.369,2.349,4.431,9.009,0.277
79,13,10,29.849,90.232,0,2.302,1.365,2.319,4.342,8.783,0.296
80,13,11,29.920,89.835,0,2.870,1.379,2.406,4.667,9.848,0.181
81,13,12,29.983,89.301,0,3.031,1.384,2.396,4.571,9.416,0.214
82,13,13,29.382,88.334,0,2.923,1.446,2.617,5.260,11.460,0.210
83,13,14,28.675,88.752,0,2.804,1.459,2.663,5.414,11.973,0.275
84,14,8,17.421,103.364,0,2.449,1.247,1.956,3.369,6.270,0.150
85,14,9,17.389,103.319,0,2.106,1.375,2.400,4.656,9.837,0.150
86,15,9,72.224,68.726,0,2.646,1.313,2.170,3.931,7.653,0.146
87,15,10,72.064,68.888,0,2.407,1.493,2.791,5.759,12.801,0.125
88,16,9,20.309,76.908,0,2.573,1.483,2.733,5.587,12.375,0.150
89,16,10,19.245,76.775,0,2.656,1.407,2.473,4.819,10.186,0.126
90,16,11,18.018,76.354,0,3.523,1.422,2.551,5.098,11.095,0.167
91,16,12,17.111,76.379,0,3.458,1.462,2.672,5.387,11.708,0.125
92,16,13,16.316,75.728,0,3.552,1.391,2.405,4.588,9.475,0.125
93,16,14,16.297,75.496,0,3.634,1.399,2.430,4.622,9.428,0.125
94,16,15,17.111,75.128,0,2.740,1.457,2.661,5.394,11.855,0.152
95,16,16,16.834,75.793,0,3.302,1.400,2.447,4.718,9.816,0.125
96,16,17,17.408,75.713,0,3.232,1.435,2.583,5.164,11.205,0.201
97,16,18,17.191,75.519,0,3.184,1.342,2.244,4.109,8.079,0.125
98,16,19,17.301,75.526,0,3.615,1.358,2.317,4.369,8.932,0.202
99,16,20,17.208,75.618,0,3.249,1.422,2.523,4.957,10.547,0.176
100,16,21,17.266,76.900,0,3.218,1.395,2.447,4.766,10.084,0.146
101,16,22,17.498,76.572,0,3.241,1.343,2.236,4.072,7.950,0.125
102,16,23,17.577,76.600,0,3.940,1.397,2.439,4.703,9.809,0.143
103,16,24,18.227,76.809,0,4.155,1.354,2.301,4.312,8.737,0.143
104,16,25,18.181,77.267,0,3.221,1.350,2.280,4.245,8.539,0.212
105,16,26,18.294,78.485,0,3.583,1.332,2.216,4.054,8.005,0.143
106,16,27,16.609,77.838,0,3.794,1.338,2.241,4.122,8.168,0.167
107,16,28,17.035,78.276,0,3.657,1.360,2.330,4.420,9.096,0.125
108,16,29,16.985,77.307,0,2.796,1.469,2.698,5.491,12.077,0.130
109,16,30,16.843,76.878,0,3.000,1.335,2.232,4.099,8.116,0.125
110,16,31,17.511,77.390,0,2.945,1.242,1.939,3.310,6.076,0.174
111,16,32,17.206,77.345,0,2.430,1.314,2.201,4.114,8.427,0.132
112,16,33,17.198,77.584,0,3.764,1.299,2.113,3.771,7.248,0.143
113,16,34,17.619,77.107,0,2.937,1.320,2.188,3.996,7.886,0.126
114,16,35,18.144,76.311,0,2.271,1.338,2.243,4.149,8.300,0.171
115,17,10,33.662,13.451,0,2.897,1.474,2.696,5.455,11.932,0.126
116,17,11,34.259,13.164,0,2.561,1.372,2.371,4.535,9.414,0.196
117,18,10,32.467,73.493,0,3.292,1.526,2.848,5.834,12.816,0.125
118,18,11,32.280,73.555,0,3.020,1.448,2.575,5.010,10.427,0.179
119,18,12,32.207,74.677,0,2.921,1.467,2.654,5.269,11.227,0.145
120,18,13,32.522,75.017,0,3.125,1.400,2.449,4.724,9.842,0.129
121,18,14,32.157,75.607,0,3.094,1.410,2.465,4.744,9.843,0.216
122,18,15,32.538,76.695,0,2.925,1.498,2.778,5.700,12.648,0.122
123,18,16,33.094,75.597,0,2.489,1.381,2.413,4.689,9.927,0.245
124,19,13,34.399,13.334,0,2.576,1.301,2.137,3.851,7.469,0.125
125,19,14,34.080,13.247,0,2.468,1.318,2.239,4.272,8.990,0.125
126,19,15,34.429,13.528,0,2.497,1.392,2.434,4.726,9.983,0.185
127,20,14,71.821,68.321,0,2.696,1.419,2.518,4.967,10.656,0.167
