 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,56.587,18.471,0,2.494,1.258,2.003,3.514,6.688,0.062
2,1,1,56.763,18.440,0,2.701,1.261,2.013,3.523,6.636,0.093
3,2,0,41.745,23.959,0,3.107,1.405,2.484,4.887,10.457,0.091
4,2,1,41.692,24.417,0,2.914,1.394,2.448,4.779,10.149,0.073
5,2,2,41.915,25.481,0,2.759,1.418,2.526,4.983,10.635,0.139
6,3,0,108.686,55.672,0,2.801,1.373,2.366,4.526,9.422,0.080
7,3,1,109.016,55.796,0,3.236,1.485,2.746,5.628,12.485,0.072
8,3,2,109.191,55.733,0,2.843,1.420,2.525,4.978,10.640,0.162
9,3,3,108.702,55.544,0,3.360,1.440,2.578,5.092,10.865,0.137
10,3,4,108.965,55.085,0,2.906,1.421,2.554,5.109,11.110,0.138
11,4,0,20.867,57.491,0,2.604,1.382,2.411,4.658,9.748,0.090
12,4,1,20.818,57.105,0,3.723,1.285,2.110,3.863,7.755,0.071
13,4,2,20.637,57.182,0,2.492,1.217,1.912,3.357,6.516,0.071
14,5,0,41.358,69.485,0,3.637,1.617,3.232,7.134,16.912,0.059
15,5,1,41.490,69.682,0,3.693,1.661,3.390,7.629,18.424,0.071
16,5,2,43.458,69.648,0,3.450,1.400,2.445,4.723,9.898,0.159
17,5,3,44.238,71.328,0,3.484,1.441,2.583,5.120,10.986,0.101
18,5,4,44.601,71.507,0,3.343,1.441,2.591,5.170,11.204,0.114
19,5,5,44.478,69.887,0,3.836,1.381,2.385,4.560,9.466,0.086
20,5,6,45.164,68.664,0,2.662,1.372,2.341,4.390,8.859,0.109
21,6,0,106.397,69.578,0,3.160,1.379,2.371,4.482,9.135,0.086
22,6,1,106.872,70.382,0,3.677,1.462,2.669,5.415,11.933,0.089
23,6,2,106.687,70.569,0,3.480,1.390,2.402,4.570,9.387,0.145
24,6,3,107.546,69.567,0,2.780,1.338,2.225,4.032,7.800,0.177
25,6,4,106.703,68.174,0,2.942,1.360,2.305,4.298,8.652,0.212
26,7,0,64.714,74.549,0,5.674,1.493,2.762,5.634,12.383,0.059
27,7,1,64.566,74.201,0,5.852,1.379,2.366,4.459,9.042,0.071
28,7,2,64.570,73.391,0,5.546,1.523,2.865,5.957,13.368,0.071
29,8,0,129.701,75.644,0,3.166,1.483,2.706,5.423,11.674,0.083
30,8,1,129.235,75.692,0,3.514,1.454,2.635,5.276,11.423,0.090
31,8,2,129.338,76.186,0,3.415,1.447,2.586,5.064,10.641,0.107
32,9,0,90.673,90.550,0,2.820,1.323,2.184,3.941,7.629,0.103
33,9,1,90.578,91.140,0,2.934,1.316,2.174,3.943,7.702,0.075
34,9,2,90.537,90.885,0,2.924,1.350,2.274,4.201,8.345,0.101
35,9,3,90.821,90.830,0,3.213,1.351,2.282,4.250,8.560,0.100
36,10,1,127.485,49.295,0,4.645,1.521,2.851,5.885,13.069,0.071
37,10,2,128.384,49.615,0,4.161,1.649,3.269,7.070,16.305,0.071
38,11,2,109.448,31.020,0,3.746,1.628,3.242,7.099,16.655,0.071
39,11,3,109.283,30.770,0,5.154,1.469,2.668,5.342,11.533,0.056
40,11,4,109.188,30.618,0,3.674,1.567,3.052,6.596,15.424,0.060
41,12,2,136.471,48.501,0,3.797,1.348,2.253,4.119,8.070,0.072
42,12,3,136.681,48.726,0,3.342,1.444,2.588,5.104,10.838,0.132
43,13,2,16.655,53.617,0,3.070,1.374,2.429,4.835,10.591,0.100
44,13,3,17.249,53.876,0,2.886,1.379,2.405,4.658,9.796,0.190
45,13,4,16.975,53.485,0,3.115,1.330,2.253,4.246,8.724,0.090
46,14,2,72.627,95.013,0,2.890,1.451,2.637,5.308,11.550,0.124
47,14,3,72.283,95.736,0,3.172,1.383,2.380,4.500,9.159,0.102
48,14,4,72.755,95.615,0,2.958,1.362,2.315,4.332,8.751,0.210
49,15,2,72.684,102.262,0,3.086,1.342,2.256,4.171,8.307,0.106
50,15,3,72.752,102.571,0,3.041,1.338,2.243,4.137,8.230,0.105
51,16,3,29.375,44.706,0,2.936,1.429,2.580,5.201,11.440,0.075
52,16,4,30.256,45.243,0,3.403,1.581,3.108,6.771,15.916,0.060
53,16,5,30.981,44.371,0,3.161,1.505,2.804,5.767,12.781,0.158
54,16,6,29.679,44.237,0,3.626,1.498,2.791,5.750,12.780,0.092
55,17,3,45.465,62.466,0,4.424,1.544,2.937,6.175,14.004,0.056
56,17,4,45.553,61.871,0,4.188,1.551,2.968,6.281,14.346,0.062
57,17,5,45.141,61.796,0,3.826,1.563,3.003,6.358,14.477,0.084
58,18,3,49.364,95.883,0,2.774,1.366,2.355,4.511,9.413,0.223
59,18,4,49.441,96.265,0,3.538,1.418,2.517,4.968,10.675,0.067
60,18,5,49.656,96.189,0,3.249,1.495,2.787,5.785,13.042,0.152
61,19,4,39.764,26.116,0,3.194,1.502,2.802,5.788,12.922,0.063
62,19,5,40.334,25.825,0,3.060,1.446,2.636,5.356,11.849,0.135
63,20,4,29.544,27.439,0,4.427,1.542,2.921,6.090,13.645,0.062
64,20,5,29.534,27.139,0,4.681,1.524,2.860,5.904,13.104,0.083
65,20,6,30.147,27.722,0,4.147,1.644,3.282,7.181,16.806,0.071
66,21,4,37.445,87.849,0,4.931,1.623,3.212,6.983,16.266,0.059
67,21,5,37.209,87.271,0,4.977,1.595,3.101,6.625,15.191,0.083
68,21,6,36.550,88.074,0,4.529,1.550,2.957,6.233,14.163,0.071
69,21,7,37.323,88.394,0,4.329,1.533,2.891,6.009,13.446,0.078
70,21,8,37.849,88.757,0,4.596,1.462,2.664,5.378,11.763,0.071
71,21,9,38.912,88.341,0,4.347,1.436,2.562,5.045,10.733,0.067
72,22,4,85.586,121.385,0,3.280,1.432,2.562,5.073,10.875,0.110
73,22,5,85.843,121.419,0,3.178,1.433,2.579,5.144,11.121,0.133
74,23,5,85.538,2.755,0,3.551,1.492,2.753,5.613,12.365,0.088
75,23,6,85.048,2.923,0,3.263,1.503,2.820,5.868,13.218,0.137
76,23,7,85.509,2.463,0,3.101,1.376,2.353,4.415,8.899,0.090
77,24,5,51.258,13.194,0,2.101,1.206,1.875,3.233,6.106,0.083
78,24,6,50.871,12.202,0,2.545,1.393,2.467,4.892,10.619,0.092
79,25,5,137.694,49.291,0,3.779,1.462,2.647,5.275,11.320,0.089
80,25,6,138.069,49.113,0,3.198,1.505,2.799,5.742,12.690,0.130
81,25,7,138.146,48.520,0,3.780,1.415,2.483,4.796,9.988,0.067
82,25,8,138.629,47.756,0,3.507,1.395,2.414,4.581,9.347,0.143
83,25,9,138.151,47.768,0,3.334,1.443,2.587,5.116,10.900,0.166
84,25,10,138.534,47.577,0,4.783,1.371,2.337,4.369,8.786,0.077
85,25,11,138.477,47.448,0,4.046,1.508,2.800,5.730,12.633,0.182
