 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,92.019,27.754,0,2.082,1.315,2.209,4.121,8.389,0.200
2,1,1,92.129,27.501,0,2.033,1.428,2.575,5.167,11.283,0.128
3,1,2,92.143,28.010,0,2.231,1.352,2.294,4.307,8.777,0.172
4,1,3,92.431,27.879,0,2.694,1.421,2.503,4.863,10.199,0.175
5,1,4,91.894,27.930,0,2.059,1.332,2.281,4.372,9.189,0.143
6,1,5,91.537,28.420,0,2.234,1.316,2.154,3.850,7.361,0.144
7,1,6,91.435,28.188,0,2.415,1.321,2.200,4.074,8.245,0.161
8,1,7,92.235,28.082,0,2.735,1.435,2.566,5.067,10.817,0.183
9,1,8,91.749,28.196,0,2.594,1.407,2.485,4.883,10.458,0.115
10,1,9,91.931,27.903,0,3.131,1.368,2.338,4.386,8.843,0.167
11,1,10,92.678,28.006,0,2.438,1.376,2.385,4.587,9.582,0.154
12,2,0,75.967,88.446,0,2.674,1.398,2.456,4.752,9.901,0.200
13,2,1,75.233,87.289,0,2.385,1.375,2.377,4.546,9.421,0.113
14,3,0,45.048,99.239,0,4.182,1.564,3.013,6.413,14.701,0.200
15,3,1,45.580,99.300,0,4.465,1.511,2.789,5.641,12.214,0.111
16,3,2,44.949,99.371,0,4.218,1.402,2.449,4.710,9.762,0.167
17,3,3,45.076,99.644,0,3.220,1.635,3.276,7.204,16.949,0.143
18,3,4,46.218,100.508,0,3.495,1.442,2.605,5.230,11.410,0.126
19,3,5,45.975,100.533,0,2.743,1.513,2.892,6.177,14.337,0.143
20,3,6,47.351,100.418,0,3.654,1.481,2.740,5.632,12.558,0.143
21,3,7,48.136,99.545,0,2.948,1.419,2.539,5.058,10.963,0.196
22,3,8,47.719,100.651,0,2.404,1.513,2.868,6.042,13.793,0.111
23,3,9,47.786,99.625,0,3.529,1.545,2.975,6.371,14.789,0.167
24,3,10,47.755,100.474,0,2.815,1.560,2.992,6.338,14.459,0.125
25,3,11,47.845,100.638,0,2.951,1.534,2.910,6.093,13.754,0.143
26,3,12,48.230,101.276,0,2.426,1.425,2.590,5.293,11.866,0.129
27,3,13,48.370,96.919,0,2.675,1.456,2.698,5.617,12.808,0.107
28,3,14,48.574,96.720,0,2.343,1.478,2.795,5.963,13.955,0.164
29,4,0,35.332,137.986,0,3.361,1.385,2.407,4.630,9.650,0.200
30,4,1,34.464,139.143,0,3.470,1.320,2.183,3.971,7.806,0.111
31,4,2,33.289,139.141,0,3.484,1.403,2.450,4.716,9.785,0.167
32,4,3,33.017,138.949,0,3.829,1.414,2.493,4.847,10.161,0.143
33,4,4,31.825,138.511,0,3.660,1.367,2.323,4.332,8.688,0.126
34,4,5,31.333,138.000,0,4.137,1.384,2.417,4.692,9.911,0.143
35,4,6,31.510,138.415,0,3.806,1.318,2.170,3.902,7.514,0.143
36,4,7,32.289,139.127,0,3.148,1.295,2.091,3.714,7.139,0.171
37,4,8,32.500,139.203,0,3.335,1.209,1.854,3.167,5.982,0.111
38,4,9,32.629,139.265,0,3.793,1.159,1.706,2.769,4.922,0.167
39,4,10,33.068,139.610,0,3.460,1.168,1.723,2.787,4.897,0.125
40,4,11,32.279,139.445,0,3.070,1.213,1.836,3.060,5.560,0.143
41,4,12,32.440,139.712,0,1.996,1.062,1.399,1.974,2.992,0.111
42,4,13,33.280,138.875,0,2.344,1.428,2.551,5.034,10.726,0.213
43,5,1,71.637,15.483,0,1.942,1.323,2.206,4.071,8.163,0.195
44,5,2,70.860,15.432,0,2.738,1.315,2.183,4.015,8.044,0.169
45,5,3,70.549,15.311,0,2.819,1.452,2.621,5.218,11.198,0.175
46,5,4,69.816,15.013,0,2.178,1.406,2.517,5.056,11.111,0.156
47,6,2,78.377,37.213,0,2.448,1.314,2.147,3.831,7.321,0.174
48,6,3,77.823,37.399,0,2.260,1.272,2.043,3.642,7.115,0.144
49,6,4,78.851,36.661,0,2.251,1.367,2.359,4.523,9.456,0.168
50,6,5,78.542,36.364,0,2.559,1.361,2.275,4.141,8.037,0.149
51,7,2,104.097,125.416,0,1.430,1.056,1.546,2.494,4.365,0.167
52,7,3,104.121,125.533,0,1.941,0.895,1.160,1.638,2.525,0.143
53,7,4,103.729,125.348,0,2.008,1.156,1.675,2.712,4.948,0.125
54,7,5,102.992,125.397,0,2.758,1.393,2.437,4.716,9.882,0.149
55,7,6,101.816,126.212,0,3.208,1.414,2.528,5.047,10.996,0.143
56,7,7,102.085,126.376,0,3.011,1.357,2.322,4.409,9.106,0.184
57,7,8,102.879,126.422,0,2.444,1.333,2.234,4.104,8.092,0.141
58,7,9,103.337,126.014,0,2.335,1.228,1.920,3.323,6.276,0.167
59,7,10,103.056,127.406,0,3.222,1.274,2.039,3.604,6.936,0.125
60,7,11,102.275,126.428,0,4.137,1.286,2.072,3.644,6.856,0.143
61,7,12,102.598,126.618,0,3.669,1.323,2.179,3.916,7.531,0.111
62,7,13,102.891,125.410,0,3.473,1.370,2.320,4.295,8.517,0.100
63,7,14,103.067,125.541,0,3.865,1.277,2.091,3.835,7.752,0.143
64,7,15,102.794,125.136,0,4.149,1.333,2.240,4.158,8.362,0.125
65,7,16,103.380,124.936,0,4.063,1.260,2.005,3.539,6.834,0.125
66,7,17,103.028,125.743,0,3.693,1.317,2.203,4.093,8.278,0.125
67,7,18,102.589,125.759,0,4.598,1.281,2.053,3.593,6.733,0.143
68,7,19,102.120,124.738,0,4.090,1.333,2.234,4.128,8.240,0.125
69,7,20,103.265,125.495,0,2.729,1.231,1.912,3.267,6.052,0.102
70,7,21,103.424,126.001,0,2.725,1.264,2.015,3.550,6.797,0.091
71,7,22,102.660,124.585,0,3.842,1.321,2.183,3.952,7.691,0.100
72,7,23,102.128,124.608,0,3.627,1.358,2.314,4.352,8.860,0.111
73,7,24,101.315,124.460,0,3.988,1.352,2.305,4.368,9.039,0.125
74,7,25,100.599,123.814,0,3.735,1.345,2.245,4.102,8.052,0.158
75,7,26,99.807,124.511,0,4.159,1.304,2.111,3.727,7.041,0.111
76,7,27,99.206,125.363,0,3.865,1.311,2.142,3.822,7.303,0.167
77,7,28,99.335,125.541,0,4.132,1.331,2.227,4.096,8.120,0.143
78,7,29,99.801,124.743,0,3.027,1.408,2.477,4.813,10.113,0.257
79,7,30,99.385,124.481,0,4.981,1.273,2.041,3.592,6.813,0.125
80,7,31,99.787,124.533,0,2.946,1.356,2.312,4.352,8.865,0.125
81,7,32,100.333,124.416,0,3.968,1.319,2.177,3.937,7.642,0.333
82,7,33,100.781,124.894,0,3.981,1.359,2.316,4.351,8.836,0.167
83,7,34,102.140,125.670,0,4.691,1.346,2.274,4.234,8.529,0.250
84,7,35,102.896,126.600,0,3.272,1.345,2.252,4.113,8.020,0.185
85,7,36,102.883,126.706,0,3.566,1.315,2.150,3.834,7.302,0.113
86,7,37,101.237,128.356,0,3.856,1.352,2.290,4.275,8.641,0.165
87,7,38,102.183,128.488,0,4.533,1.445,2.567,4.991,10.405,0.143
88,7,39,102.825,129.055,0,4.187,1.397,2.451,4.748,9.938,0.146
89,7,40,102.392,129.610,0,2.942,1.328,2.225,4.116,8.260,0.324
90,7,41,102.344,130.382,0,3.397,1.353,2.301,4.333,8.868,0.167
91,7,42,101.432,130.784,0,4.430,1.334,2.220,4.042,7.888,0.188
92,7,43,100.501,131.583,0,4.105,1.407,2.465,4.761,9.932,0.200
93,7,44,100.420,131.378,0,3.316,1.275,2.037,3.566,6.722,0.179
94,7,45,100.882,130.643,0,2.634,1.408,2.490,4.862,10.257,0.141
95,7,46,100.996,130.346,0,2.530,1.430,2.575,5.151,11.182,0.163
96,7,47,101.488,130.245,0,2.900,1.485,2.729,5.524,12.047,0.102
97,7,48,101.789,129.701,0,2.077,1.387,2.418,4.683,9.863,0.193
98,7,49,101.625,128.914,0,3.479,1.411,2.483,4.809,10.031,0.111
99,7,50,102.183,128.536,0,2.854,1.344,2.258,4.163,8.260,0.112
100,7,51,101.170,127.355,0,2.891,1.383,2.397,4.592,9.527,0.183
101,7,52,101.475,126.719,0,4.030,1.322,2.184,3.947,7.656,0.168
102,7,53,101.243,126.747,0,4.667,1.362,2.341,4.469,9.283,0.200
103,7,54,102.396,126.050,0,3.815,1.347,2.273,4.203,8.339,0.111
104,7,55,102.888,126.361,0,2.918,1.232,1.923,3.295,6.095,0.111
105,7,56,103.330,126.508,0,2.215,1.256,1.980,3.434,6.443,0.128
106,7,57,103.361,126.992,0,2.276,1.260,2.005,3.523,6.715,0.140
107,7,58,103.957,126.865,0,1.665,1.058,1.591,2.648,4.791,0.125
108,8,3,55.379,41.503,0,2.063,1.350,2.295,4.309,8.755,0.144
109,8,4,56.237,42.674,0,2.527,1.309,2.157,3.899,7.580,0.126
110,9,4,47.035,115.710,0,2.584,1.401,2.483,4.914,10.627,0.126
111,9,5,47.181,116.458,0,3.076,1.374,2.377,4.552,9.466,0.144
112,9,6,47.593,117.200,0,2.744,1.297,2.113,3.787,7.331,0.143
113,9,7,47.386,116.887,0,2.199,1.376,2.348,4.393,8.826,0.167
114,10,7,20.086,87.666,0,2.493,1.528,2.873,5.962,13.342,0.167
115,10,8,20.545,88.536,0,2.869,1.390,2.434,4.726,9.956,0.113
116,10,9,20.233,88.819,0,3.244,1.491,2.736,5.521,11.979,0.167
117,11,10,54.941,41.341,0,2.807,1.342,2.306,4.450,9.465,0.125
118,11,11,54.968,41.501,0,2.546,1.401,2.484,4.885,10.414,0.230
119,11,12,55.121,41.862,0,2.246,1.412,2.519,4.988,10.730,0.151
120,11,13,55.573,41.531,0,2.100,1.388,2.395,4.545,9.299,0.107
121,12,10,61.436,131.376,0,2.175,1.418,2.539,5.072,11.049,0.184
122,12,11,62.490,131.546,0,2.645,1.410,2.488,4.843,10.187,0.230
123,13,11,67.526,121.207,0,2.918,1.331,2.206,4.005,7.811,0.143
124,13,12,67.462,121.531,0,2.246,1.326,2.206,4.051,8.065,0.113
125,14,12,93.015,27.796,0,2.553,1.347,2.295,4.341,8.934,0.113
126,14,13,92.665,28.093,0,2.354,1.435,2.596,5.213,11.350,0.222
127,14,14,92.410,27.672,0,2.848,1.399,2.456,4.762,9.982,0.143
128,14,15,93.274,27.331,0,1.833,1.257,2.019,3.604,7.046,0.129
129,14,16,93.231,26.867,0,1.959,1.260,2.039,3.702,7.430,0.131
130,14,17,93.107,25.852,0,2.094,1.411,2.500,4.926,10.560,0.129
131,15,12,83.022,37.435,0,1.809,1.275,2.106,3.889,7.901,0.111
132,15,13,82.460,36.558,0,2.161,1.446,2.641,5.380,11.936,0.208
133,16,12,15.131,76.951,0,2.108,1.434,2.632,5.416,12.176,0.134
134,16,13,14.147,77.358,0,2.211,1.483,2.727,5.560,12.286,0.244
135,17,12,19.987,88.132,0,2.670,1.607,3.205,7.073,16.799,0.111
136,17,13,20.581,88.149,0,2.710,1.534,2.931,6.208,14.211,0.106
137,17,14,20.177,87.291,0,3.241,1.582,3.082,6.614,15.256,0.143
138,18,14,48.105,100.494,0,2.352,1.536,2.998,6.581,15.757,0.161
139,18,15,47.761,100.036,0,2.950,1.548,2.981,6.371,14.714,0.125
140,18,16,48.251,100.172,0,3.420,1.487,2.775,5.755,12.941,0.125
141,18,17,48.086,101.008,0,2.255,1.496,2.795,5.785,12.935,0.261
142,18,18,49.165,101.934,0,2.412,1.405,2.477,4.826,10.169,0.151
143,18,19,48.740,102.278,0,2.259,1.402,2.494,4.964,10.813,0.159
144,18,20,49.102,100.567,0,2.333,1.561,3.049,6.622,15.555,0.100
145,18,21,49.251,100.688,0,2.128,1.352,2.356,4.641,10.113,0.295
146,18,22,50.154,99.368,0,2.504,1.496,2.813,5.875,13.290,0.104
147,18,23,49.725,99.190,0,2.791,1.568,3.040,6.526,15.137,0.111
148,18,24,51.056,101.245,0,2.323,1.333,2.276,4.333,9.010,0.126
149,18,25,51.020,101.517,0,2.112,1.324,2.222,4.131,8.336,0.128
150,18,26,51.353,101.265,0,2.124,1.291,2.176,4.138,8.708,0.150
151,18,27,51.804,101.487,0,2.291,1.188,1.787,2.945,5.251,0.167
152,18,28,51.672,100.616,0,3.131,1.383,2.436,4.792,10.313,0.143
153,18,29,51.480,100.846,0,3.358,1.388,2.437,4.767,10.184,0.129
154,18,30,51.491,100.694,0,2.867,1.448,2.629,5.294,11.565,0.165
155,18,31,51.460,101.330,0,1.977,1.302,2.165,3.998,8.056,0.192
156,18,32,51.114,102.379,0,2.738,1.445,2.632,5.334,11.746,0.167
157,18,33,51.178,101.547,0,2.089,1.319,2.216,4.119,8.303,0.279
158,18,34,50.615,107.236,0,2.325,1.377,2.408,4.739,10.278,0.219
159,18,35,51.130,106.250,0,2.106,1.467,2.751,5.827,13.546,0.143
160,19,16,100.429,32.721,0,2.492,1.565,2.988,6.242,13.938,0.125
161,19,17,101.380,32.733,0,2.217,1.493,2.771,5.684,12.587,0.252
162,20,16,54.730,43.150,0,2.219,1.440,2.558,4.982,10.412,0.125
163,20,17,55.341,43.361,0,2.414,1.290,2.079,3.660,6.900,0.125
164,20,18,55.523,42.984,0,2.414,1.475,2.731,5.601,12.422,0.163
165,20,19,55.627,41.310,0,2.719,1.328,2.215,4.092,8.233,0.125
166,20,20,57.144,42.159,0,2.679,1.314,2.194,4.057,8.161,0.102
167,20,21,55.381,42.537,0,2.110,1.326,2.216,4.087,8.157,0.237
168,20,22,56.642,42.062,0,2.093,1.385,2.455,4.900,10.750,0.201
169,20,23,56.858,42.724,0,2.232,1.327,2.233,4.212,8.745,0.158
170,21,19,100.813,32.571,0,2.376,1.378,2.381,4.552,9.436,0.158
171,21,20,101.370,33.481,0,2.301,1.430,2.518,4.846,9.991,0.111
172,21,21,101.139,33.222,0,2.121,1.380,2.371,4.478,9.104,0.293
173,22,19,34.433,138.721,0,3.720,1.360,2.295,4.244,8.435,0.125
174,22,20,35.416,139.098,0,3.051,1.282,2.066,3.663,7.022,0.100
175,22,21,34.292,139.525,0,1.853,1.194,1.772,2.877,5.067,0.091
176,23,20,25.373,100.551,0,2.102,1.396,2.427,4.629,9.472,0.187
177,23,21,24.570,101.016,0,2.074,1.398,2.476,4.899,10.580,0.189
178,24,21,67.556,76.989,0,2.385,1.337,2.276,4.312,8.921,0.124
179,24,22,67.308,76.126,0,2.081,1.361,2.301,4.245,8.370,0.138
180,25,21,20.666,85.907,0,2.283,1.380,2.407,4.679,9.928,0.174
181,25,22,20.473,85.166,0,2.360,1.380,2.439,4.844,10.578,0.224
182,25,23,20.649,84.532,0,1.952,1.277,2.045,3.582,6.739,0.112
183,26,21,57.793,93.352,0,2.194,1.300,2.118,3.793,7.337,0.148
184,26,22,57.660,92.974,0,2.722,1.385,2.419,4.702,9.961,0.101
185,26,23,57.590,92.879,0,2.147,1.370,2.336,4.373,8.809,0.158
186,27,21,49.623,106.966,0,2.598,1.534,2.918,6.160,14.080,0.091
187,27,22,48.890,107.012,0,2.313,1.440,2.646,5.466,12.381,0.139
188,28,22,58.083,105.655,0,2.408,1.387,2.411,4.625,9.574,0.199
189,28,23,57.339,105.105,0,2.201,1.532,2.930,6.210,14.224,0.111
190,28,24,56.581,103.846,0,1.913,1.367,2.426,4.889,10.920,0.140
191,28,25,56.461,105.440,0,2.127,1.466,2.698,5.517,12.248,0.273
192,28,26,56.058,105.514,0,2.364,1.403,2.504,4.991,10.858,0.124
193,28,27,56.558,105.217,0,2.014,1.232,1.973,3.547,7.066,0.167
194,28,28,56.189,105.567,0,2.383,1.302,2.143,3.910,7.766,0.144
195,28,29,56.655,106.348,0,2.622,1.196,1.815,3.019,5.428,0.125
196,28,30,56.859,106.896,0,2.654,1.445,2.629,5.311,11.627,0.290
197,29,23,93.846,26.736,0,2.544,1.336,2.238,4.119,8.167,0.112
198,29,24,93.772,26.469,0,1.777,1.238,1.954,3.382,6.306,0.142
199,30,23,101.164,34.625,0,2.333,1.446,2.592,5.118,10.884,0.112
200,30,24,101.610,34.499,0,2.982,1.345,2.261,4.161,8.223,0.125
201,30,25,101.001,33.811,0,2.287,1.497,2.780,5.698,12.585,0.181
202,31,24,77.439,90.218,0,2.024,1.331,2.252,4.256,8.826,0.147
203,31,25,76.261,90.948,0,2.180,1.465,2.705,5.551,12.357,0.278
204,31,26,76.673,90.595,0,2.445,1.361,2.297,4.241,8.385,0.121
205,31,27,77.037,90.392,0,2.881,1.384,2.415,4.683,9.882,0.167
206,31,28,76.499,90.377,0,2.459,1.411,2.506,4.943,10.599,0.297
207,31,29,76.595,90.274,0,3.027,1.412,2.457,4.671,9.508,0.259
208,31,30,76.702,90.399,0,3.069,1.493,2.767,5.662,12.492,0.131
209,31,31,76.385,90.203,0,3.872,1.449,2.619,5.229,11.289,0.125
210,31,32,76.206,90.486,0,3.963,1.315,2.174,3.962,7.818,0.333
211,31,33,75.647,90.590,0,3.175,1.321,2.170,3.884,7.422,0.173
212,31,34,75.307,90.572,0,4.674,1.316,2.157,3.865,7.421,0.250
213,31,35,75.340,90.740,0,3.131,1.316,2.186,4.022,8.057,0.185
214,31,36,75.601,91.211,0,3.850,1.307,2.155,3.925,7.760,0.113
215,31,37,75.448,90.202,0,3.386,1.313,2.160,3.893,7.543,0.143
216,31,38,76.147,90.629,0,3.457,1.375,2.362,4.470,9.127,0.145
217,31,39,76.772,91.172,0,2.655,1.437,2.555,5.006,10.574,0.147
218,31,40,76.653,91.177,0,3.369,1.377,2.355,4.419,8.907,0.177
219,31,41,76.585,90.824,0,4.086,1.410,2.490,4.868,10.315,0.167
220,31,42,76.403,90.357,0,3.016,1.359,2.291,4.227,8.373,0.170
221,31,43,76.696,90.643,0,3.195,1.287,2.074,3.651,6.886,0.241
222,32,24,32.874,139.219,0,1.969,1.264,2.008,3.510,6.645,0.148
223,32,25,32.975,139.149,0,3.628,1.307,2.170,3.997,8.018,0.158
224,32,26,34.232,138.701,0,3.371,1.478,2.736,5.631,12.583,0.111
225,32,27,35.293,137.676,0,4.487,1.404,2.462,4.774,10.028,0.167
226,32,28,33.913,137.936,0,3.754,1.428,2.583,5.204,11.401,0.143
227,32,29,34.630,138.335,0,3.541,1.337,2.230,4.066,7.945,0.128
228,32,30,34.535,138.193,0,3.768,1.395,2.428,4.647,9.583,0.125
229,32,31,33.585,138.801,0,4.542,1.349,2.274,4.209,8.390,0.125
230,32,32,33.767,139.385,0,2.482,1.222,1.883,3.230,6.114,0.167
231,32,33,33.805,139.242,0,3.357,1.250,1.987,3.537,6.966,0.173
232,32,34,33.752,139.351,0,2.919,1.210,1.870,3.228,6.166,0.167
233,32,35,34.280,139.643,0,2.304,1.143,1.653,2.615,4.501,0.143
234,32,36,34.341,139.902,0,1.964,1.205,1.961,3.493,6.649,0.115
