 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
112,30,13,71.042,74.505,0,3.664,1.421,2.528,4.977,10.617,0.210
113,30,14,71.077,74.852,0,3.584,1.465,2.673,5.395,11.779,0.198
114,31,12,97.431,58.309,0,4.032,1.416,2.477,4.740,9.709,0.156
115,31,13,98.502,58.477,0,3.295,1.399,2.445,4.722,9.860,0.111
116,32,13,64.363,29.668,0,2.910,1.430,2.569,5.120,11.065,0.111
117,32,14,63.730,29.966,0,2.976,1.392,2.444,4.766,10.104,0.143
118,33,13,88.096,87.457,0,4.095,1.445,2.632,5.334,11.740,0.111
119,33,14,87.374,88.040,0,4.049,1.440,2.592,5.174,11.212,0.143
120,33,15,87.079,88.197,0,3.928,1.532,2.900,6.061,13.652,0.105
121,33,16,87.488,88.428,0,3.900,1.346,2.262,4.173,8.284,0.176
122,33,17,87.259,88.234,0,3.927,1.363,2.318,4.334,8.733,0.125
123,33,18,87.310,87.972,0,3.868,1.382,2.412,4.671,9.828,0.154
124,33,19,87.457,88.470,0,3.410,1.441,2.596,5.183,11.212,0.228
125,34,14,45.435,16.638,0,3.452,1.480,2.713,5.473,11.877,0.198
126,34,15,45.359,16.892,0,3.465,1.503,2.808,5.799,12.926,0.106
127,35,15,58.407,10.609,0,3.675,1.531,2.924,6.181,14.086,0.110
128,35,16,57.917,11.585,0,4.013,1.569,3.031,6.463,14.845,0.174
129,36,15,59.265,23.423,0,4.187,1.469,2.641,5.189,10.898,0.101
130,36,16,59.578,23.799,0,3.792,1.539,2.916,6.096,13.717,0.174
131,36,17,59.229,24.263,0,3.945,1.514,2.837,5.875,13.129,0.129
132,36,18,58.682,23.771,0,3.759,1.387,2.400,4.567,9.360,0.154
133,36,19,58.289,23.712,0,2.864,1.372,2.348,4.408,8.883,0.169
134,36,20,58.950,23.538,0,3.218,1.409,2.490,4.872,10.322,0.282
135,36,21,58.584,23.127,0,4.008,1.318,2.177,3.935,7.635,0.168
136,36,22,59.475,22.973,0,3.269,1.369,2.372,4.565,9.574,0.269
137,36,23,59.365,23.254,0,3.858,1.453,2.635,5.287,11.481,0.143
138,36,24,59.387,23.326,0,3.242,1.537,2.925,6.147,13.915,0.144
139,36,25,58.565,23.582,0,3.339,1.387,2.394,4.538,9.252,0.227
140,36,26,58.404,23.631,0,3.529,1.489,2.734,5.533,12.067,0.375
141,36,27,58.722,23.909,0,3.615,1.522,2.860,5.932,13.254,0.170
142,36,28,59.238,24.465,0,4.120,1.643,3.312,7.350,17.479,0.143
143,37,15,85.672,26.540,0,2.732,1.302,2.148,3.927,7.824,0.100
144,37,16,85.456,26.272,0,2.639,1.292,2.125,3.887,7.773,0.167
145,38,16,70.435,75.095,0,3.494,1.375,2.369,4.521,9.375,0.167
146,38,17,70.503,75.357,0,3.296,1.481,2.726,5.550,12.225,0.133
147,39,17,29.307,24.365,0,3.766,1.574,3.041,6.461,14.742,0.128
148,39,18,28.976,23.627,0,3.987,1.565,3.008,6.363,14.443,0.100
149,39,19,29.460,24.149,0,4.907,1.512,2.829,5.837,12.971,0.111
150,39,20,28.978,23.851,0,5.025,1.455,2.655,5.381,11.834,0.167
151,39,21,29.147,24.319,0,5.012,1.404,2.455,4.728,9.806,0.167
152,39,22,28.582,24.665,0,5.788,1.418,2.511,4.914,10.405,0.167
153,39,23,28.254,24.691,0,5.172,1.342,2.277,4.291,8.806,0.143
154,39,24,28.057,24.549,0,4.982,1.518,2.873,6.023,13.636,0.143
155,39,25,28.278,23.870,0,5.193,1.479,2.766,5.777,13.124,0.167
156,39,26,28.722,23.780,0,6.093,1.497,2.802,5.813,13.035,0.125
157,39,27,28.587,24.073,0,6.061,1.483,2.732,5.559,12.214,0.167
158,39,28,28.775,23.768,0,5.909,1.458,2.631,5.239,11.256,0.143
159,39,29,28.528,23.629,0,6.602,1.506,2.813,5.816,12.999,0.143
160,39,30,28.530,23.286,0,6.294,1.461,2.684,5.500,12.272,0.125
161,39,31,29.718,23.488,0,4.195,1.621,3.217,7.043,16.581,0.125
162,39,32,32.311,24.055,0,3.051,1.379,2.400,4.628,9.672,0.177
163,39,33,32.046,23.208,0,3.210,1.525,2.937,6.319,14.757,0.140
164,40,17,40.192,27.747,0,3.400,1.307,2.134,3.827,7.395,0.131
165,40,18,40.582,28.471,0,2.737,1.294,2.106,3.760,7.224,0.199
166,41,17,78.330,30.227,0,3.394,1.413,2.509,4.946,10.598,0.182
167,41,18,78.176,29.889,0,3.397,1.497,2.796,5.789,12.970,0.105
168,41,19,77.855,30.837,0,3.269,1.447,2.603,5.167,11.072,0.222
169,42,17,4.534,35.263,0,3.352,1.374,2.379,4.584,9.633,0.180
170,42,18,4.629,34.659,0,3.168,1.473,2.696,5.460,11.951,0.118
171,42,19,4.668,34.920,0,3.367,1.411,2.518,5.010,10.850,0.234
172,42,20,4.489,35.159,0,4.277,1.384,2.405,4.625,9.633,0.167
173,42,21,4.199,35.268,0,3.759,1.365,2.349,4.477,9.271,0.168
174,42,22,4.722,35.600,0,3.189,1.395,2.435,4.702,9.832,0.268
175,42,23,4.842,35.312,0,3.150,1.379,2.395,4.618,9.674,0.162
176,42,24,4.599,36.280,0,2.913,1.438,2.612,5.292,11.669,0.147
177,42,25,3.879,35.533,0,2.694,1.369,2.409,4.759,10.315,0.167
178,42,26,4.023,35.499,0,3.546,1.429,2.544,5.002,10.623,0.213
179,43,18,12.728,27.287,0,3.236,1.420,2.508,4.886,10.277,0.114
180,43,19,12.379,26.422,0,3.132,1.485,2.724,5.492,11.899,0.178
181,44,20,57.361,12.357,0,4.120,1.566,3.011,6.356,14.380,0.167
182,44,21,57.268,12.279,0,3.798,1.505,2.806,5.752,12.659,0.208
183,44,22,57.206,12.538,0,4.113,1.405,2.447,4.681,9.626,0.167
184,44,23,57.771,12.080,0,3.493,1.506,2.800,5.731,12.622,0.143
185,44,24,57.752,11.400,0,3.553,1.364,2.326,4.389,8.982,0.143
186,44,25,57.541,11.770,0,3.991,1.367,2.343,4.433,9.088,0.167
187,44,26,57.852,13.092,0,3.514,1.461,2.678,5.462,12.120,0.380
188,44,27,58.274,12.900,0,3.350,1.487,2.763,5.696,12.714,0.170
189,44,28,58.173,12.561,0,3.171,1.462,2.677,5.443,12.006,0.148
190,45,22,94.857,75.653,0,2.934,1.437,2.611,5.291,11.675,0.168
191,45,23,95.080,76.338,0,2.603,1.410,2.521,5.021,10.878,0.143
192,46,23,71.384,73.215,0,3.213,1.436,2.584,5.161,11.183,0.163
193,46,24,70.706,72.576,0,3.247,1.448,2.618,5.252,11.430,0.146
194,46,25,70.306,73.203,0,3.438,1.410,2.496,4.903,10.458,0.227
195,46,26,70.115,73.600,0,3.001,1.419,2.531,5.000,10.708,0.126
196,46,27,70.105,73.399,0,4.124,1.378,2.372,4.501,9.225,0.167
197,46,28,69.866,73.798,0,4.154,1.400,2.457,4.767,10.007,0.143
198,46,29,69.629,73.686,0,2.987,1.411,2.479,4.785,9.937,0.168
199,46,30,69.258,73.632,0,3.600,1.369,2.361,4.507,9.332,0.126
200,46,31,68.598,73.762,0,3.233,1.374,2.359,4.442,8.981,0.241
201,46,32,68.846,74.182,0,3.177,1.470,2.709,5.553,12.363,0.189
202,46,33,68.577,74.305,0,3.906,1.431,2.568,5.131,11.167,0.146
203,47,25,96.759,74.337,0,4.385,1.604,3.131,6.721,15.480,0.167
204,47,26,96.711,74.800,0,3.538,1.490,2.739,5.549,12.114,0.369
205,47,27,96.512,74.771,0,4.053,1.560,2.970,6.225,14.034,0.167
206,47,28,96.618,74.756,0,4.118,1.529,2.883,5.992,13.412,0.143
207,48,26,90.048,87.224,0,2.784,1.343,2.316,4.484,9.541,0.127
208,48,27,89.592,86.980,0,3.029,1.351,2.285,4.247,8.489,0.167
209,48,28,89.210,86.523,0,2.528,1.284,2.078,3.695,7.097,0.143
210,48,29,89.133,85.745,0,2.581,1.270,2.046,3.635,6.999,0.143
211,48,30,90.163,85.788,0,3.075,1.402,2.469,4.841,10.335,0.324
212,49,28,3.754,34.676,0,3.348,1.412,2.491,4.869,10.310,0.148
213,49,29,3.302,35.294,0,3.839,1.374,2.379,4.568,9.530,0.143
214,49,30,3.287,35.522,0,2.984,1.422,2.525,4.961,10.529,0.336
215,50,29,10.646,24.929,0,3.124,1.475,2.704,5.475,11.964,0.147
216,50,30,10.134,25.285,0,3.233,1.445,2.597,5.163,11.108,0.216
217,50,31,10.605,25.103,0,3.275,1.360,2.304,4.306,8.700,0.229
218,50,32,10.576,25.468,0,3.760,1.351,2.279,4.222,8.426,0.126
219,51,30,95.725,75.604,0,3.304,1.419,2.510,4.909,10.403,0.202
220,51,31,95.933,75.500,0,3.251,1.433,2.559,5.064,10.860,0.165
221,51,32,95.931,75.473,0,4.037,1.412,2.477,4.785,9.962,0.125
222,51,33,95.641,75.759,0,3.882,1.496,2.775,5.693,12.626,0.106
223,51,34,95.702,75.966,0,3.181,1.496,2.803,5.858,13.314,0.115
224,52,32,7.865,41.261,0,3.604,1.435,2.577,5.135,11.100,0.125
225,52,33,7.936,41.449,0,3.194,1.377,2.372,4.507,9.267,0.120
226,53,32,98.168,66.384,0,2.911,1.396,2.420,4.613,9.468,0.172
227,53,33,97.820,66.355,0,3.790,1.429,2.547,5.008,10.624,0.140
228,53,34,97.996,66.440,0,3.234,1.463,2.670,5.393,11.787,0.114
229,54,32,90.150,87.113,0,2.530,1.334,2.258,4.231,8.609,0.125
230,54,33,90.717,86.539,0,2.757,1.248,1.977,3.445,6.497,0.091
231,54,34,90.323,85.872,0,2.076,1.236,1.949,3.401,6.470,0.143
232,55,33,74.792,85.517,0,3.342,1.395,2.411,4.581,9.376,0.119
233,55,34,74.536,85.481,0,2.888,1.419,2.493,4.823,10.060,0.185
234,56,34,57.872,12.894,0,2.857,1.395,2.434,4.695,9.800,0.171
235,56,35,58.442,12.827,0,3.071,1.413,2.479,4.798,10.039,0.202
236,56,36,56.816,11.873,0,2.981,1.481,2.772,5.813,13.285,0.140
237,56,37,56.384,11.660,0,2.691,1.443,2.672,5.571,12.729,0.155
238,56,38,56.394,11.628,0,3.157,1.479,2.789,5.930,13.827,0.195
239,57,34,13.192,26.303,0,3.037,1.568,3.043,6.532,15.109,0.085
240,57,35,11.535,25.965,0,3.581,1.517,2.862,5.978,13.482,0.100
241,57,36,10.345,25.334,0,4.309,1.449,2.608,5.182,11.114,0.091
242,57,37,10.526,25.307,0,4.096,1.479,2.730,5.582,12.346,0.125
243,57,38,10.504,25.385,0,4.466,1.513,2.825,5.815,12.898,0.111
244,57,39,11.181,25.095,0,3.871,1.406,2.491,4.897,10.450,0.405
245,58,34,3.040,36.059,0,3.042,1.389,2.447,4.787,10.163,0.122
246,58,35,4.094,35.516,0,2.940,1.407,2.526,5.085,11.206,0.219
247,58,36,4.777,36.128,0,3.463,1.375,2.383,4.569,9.486,0.098
248,58,37,5.067,36.205,0,3.237,1.463,2.710,5.603,12.617,0.157
249,58,38,4.392,35.923,0,3.013,1.291,2.095,3.739,7.212,0.116
250,58,39,3.456,36.553,0,2.652,1.253,1.974,3.398,6.287,0.143
251,58,40,2.131,36.905,0,2.683,1.290,2.091,3.711,7.078,0.148
252,58,41,1.914,36.603,0,2.150,1.238,1.968,3.483,6.760,0.100
253,59,34,102.788,54.712,0,2.339,1.314,2.162,3.903,7.583,0.125
254,59,35,102.638,54.330,0,2.613,1.341,2.266,4.243,8.642,0.115
255,60,34,59.536,73.278,0,2.156,1.231,1.925,3.348,6.399,0.144
256,60,35,59.459,74.354,0,2.268,1.291,2.157,4.065,8.505,0.228
257,60,36,59.257,74.605,0,2.914,1.371,2.413,4.773,10.372,0.094
258,60,37,59.016,74.901,0,3.112,1.442,2.600,5.180,11.135,0.157
259,60,38,59.393,73.861,0,3.061,1.378,2.362,4.447,9.023,0.219
260,60,39,59.890,73.000,0,3.749,1.412,2.494,4.867,10.272,0.309
261,60,40,59.695,72.633,0,3.837,1.511,2.797,5.676,12.341,0.189
262,60,41,59.318,72.679,0,3.280,1.472,2.691,5.431,11.825,0.100
263,61,34,53.844,76.220,0,2.766,1.447,2.649,5.418,12.087,0.101
264,61,35,54.249,75.938,0,2.617,1.399,2.462,4.827,10.317,0.115
265,61,36,54.455,75.484,0,2.583,1.416,2.597,5.398,12.374,0.188
266,61,37,53.175,75.244,0,2.336,1.343,2.337,4.601,10.030,0.136
267,61,38,53.346,76.721,0,3.016,1.372,2.383,4.612,9.762,0.219
268,61,39,53.122,77.076,0,3.904,1.406,2.501,4.960,10.723,0.376
269,61,40,53.471,77.926,0,4.172,1.472,2.688,5.444,11.945,0.125
270,61,41,53.310,78.444,0,3.976,1.554,2.964,6.219,14.016,0.115
271,61,42,52.633,76.365,0,3.158,1.366,2.353,4.502,9.370,0.107
272,62,35,60.903,23.175,0,3.427,1.624,3.257,7.223,17.225,0.100
273,62,36,60.869,22.462,0,2.722,1.459,2.702,5.612,12.718,0.226
274,62,37,57.017,22.491,0,2.574,1.394,2.551,5.340,12.420,0.158
275,62,38,57.010,23.426,0,3.213,1.492,2.869,6.235,14.836,0.182
276,63,35,46.085,69.202,0,2.977,1.408,2.472,4.782,9.981,0.245
277,63,36,46.307,69.103,0,2.624,1.415,2.505,4.896,10.328,0.162
278,64,36,29.634,23.190,0,3.608,1.432,2.554,5.030,10.696,0.098
279,64,37,29.239,23.696,0,3.833,1.409,2.473,4.797,10.073,0.125
280,64,38,29.154,23.704,0,3.641,1.434,2.557,5.025,10.643,0.187
281,65,36,41.735,25.328,0,2.391,1.305,2.130,3.807,7.310,0.091
282,65,37,40.458,24.097,0,2.548,1.345,2.269,4.218,8.473,0.138
283,66,39,7.342,46.342,0,3.835,1.457,2.623,5.191,11.048,0.336
284,66,40,8.091,46.374,0,3.722,1.499,2.788,5.716,12.603,0.189
285,66,41,7.817,46.859,0,3.702,1.434,2.574,5.114,11.006,0.100
286,66,42,8.313,46.393,0,3.512,1.430,2.528,4.909,10.244,0.155
287,66,43,8.543,45.489,0,3.174,1.440,2.645,5.461,12.360,0.099
288,66,44,6.988,40.423,0,2.469,1.423,2.618,5.421,12.298,0.125
289,66,45,8.219,46.026,0,3.536,1.406,2.496,4.927,10.581,0.160
290,67,39,24.419,63.030,0,2.996,1.373,2.354,4.435,8.989,0.143
291,67,40,22.572,61.437,0,3.182,1.452,2.634,5.304,11.594,0.131
292,67,41,23.416,62.311,0,2.851,1.355,2.274,4.168,8.173,0.122
293,68,40,84.800,26.253,0,2.777,1.341,2.248,4.135,8.178,0.148
294,68,41,84.705,26.643,0,2.761,1.409,2.477,4.800,10.025,0.109
295,68,42,84.579,26.746,0,2.949,1.304,2.138,3.852,7.487,0.102
296,68,43,84.825,26.601,0,2.692,1.330,2.238,4.164,8.405,0.145
297,68,44,84.357,26.824,0,2.477,1.290,2.098,3.759,7.297,0.125
298,68,45,84.083,27.192,0,2.715,1.366,2.346,4.463,9.211,0.160
299,68,46,83.475,27.309,0,2.955,1.409,2.487,4.867,10.331,0.125
300,68,47,84.173,27.429,0,2.750,1.301,2.156,3.971,7.994,0.131
301,69,40,67.411,71.900,0,3.197,1.368,2.362,4.549,9.582,0.128
302,69,41,66.751,71.734,0,2.722,1.302,2.119,3.769,7.180,0.113
303,70,41,58.290,23.674,0,3.975,1.657,3.337,7.407,17.668,0.100
304,70,42,57.642,22.888,0,3.732,1.616,3.181,6.877,15.939,0.100
305,70,43,59.944,22.768,0,2.532,1.388,2.507,5.131,11.599,0.196
306,71,42,28.714,24.169,0,3.420,1.428,2.589,5.246,11.590,0.155
307,71,43,29.457,24.308,0,4.498,1.435,2.595,5.207,11.323,0.091
308,71,44,29.573,24.299,0,4.728,1.545,2.949,6.222,14.145,0.125
309,71,45,29.364,23.857,0,4.399,1.558,3.022,6.498,15.080,0.111
310,71,46,28.658,24.271,0,3.996,1.560,3.032,6.534,15.206,0.091
311,71,47,28.455,24.197,0,3.434,1.596,3.183,7.046,16.815,0.125
312,72,42,43.771,33.910,0,2.951,1.413,2.478,4.788,9.984,0.116
313,72,43,44.272,33.282,0,2.787,1.381,2.388,4.556,9.410,0.120
314,72,44,43.785,33.499,0,3.090,1.373,2.355,4.443,9.039,0.183
315,73,42,50.048,70.262,0,2.460,1.391,2.487,5.013,11.108,0.100
316,73,43,47.695,69.102,0,2.976,1.531,2.918,6.163,14.067,0.112
317,73,44,48.111,68.869,0,3.118,1.531,2.925,6.203,14.228,0.134
318,73,45,47.672,68.874,0,3.499,1.450,2.619,5.230,11.288,0.160
319,73,46,47.304,68.781,0,3.670,1.442,2.606,5.224,11.358,0.091
320,73,47,47.513,68.348,0,3.006,1.482,2.762,5.744,12.996,0.125
321,73,48,46.870,68.438,0,3.026,1.490,2.803,5.901,13.555,0.125
322,74,43,56.354,11.810,0,3.139,1.516,2.865,6.012,13.656,0.120
323,74,44,55.888,11.541,0,3.326,1.496,2.831,5.999,13.863,0.134
324,75,43,24.087,63.428,0,2.532,1.352,2.313,4.409,9.184,0.264
325,75,44,24.786,63.383,0,3.649,1.303,2.125,3.784,7.212,0.125
326,76,45,63.994,31.710,0,2.428,1.302,2.156,3.971,7.986,0.199
327,76,46,63.915,31.437,0,2.470,1.345,2.258,4.162,8.266,0.094
328,77,45,1.738,35.989,0,2.381,1.243,1.961,3.420,6.487,0.175
329,77,46,1.534,36.336,0,1.782,1.089,1.514,2.307,3.854,0.091
330,78,45,90.755,78.886,0,2.365,1.285,2.089,3.763,7.396,0.232
331,78,46,89.450,79.204,0,2.243,1.284,2.132,3.999,8.330,0.094
332,79,46,57.758,22.375,0,2.751,1.486,2.857,6.219,14.849,0.118
333,79,47,57.710,22.445,0,3.366,1.373,2.429,4.853,10.701,0.125
334,79,48,61.500,22.851,0,4.062,1.538,2.961,6.352,14.776,0.126
335,79,49,61.619,22.840,0,3.643,1.555,3.039,6.617,15.596,0.115
336,79,50,62.582,23.361,0,4.196,1.315,2.159,3.880,7.485,0.125
337,79,51,62.406,23.206,0,3.238,1.474,2.711,5.527,12.197,0.112
338,79,52,62.367,23.092,0,3.422,1.488,2.769,5.722,12.815,0.155
339,79,53,62.483,22.390,0,3.349,1.456,2.637,5.280,11.432,0.152
340,80,46,42.883,33.380,0,2.878,1.488,2.769,5.722,12.816,0.125
341,80,47,42.611,33.310,0,3.452,1.503,2.831,5.946,13.571,0.125
342,80,48,42.862,33.745,0,4.056,1.459,2.648,5.318,11.548,0.133
343,80,49,43.330,33.474,0,3.957,1.526,2.895,6.096,13.902,0.111
344,80,50,42.077,34.184,0,2.843,1.480,2.758,5.711,12.809,0.125
345,80,51,43.564,33.324,0,3.423,1.586,3.071,6.540,14.933,0.104
346,80,52,42.901,33.136,0,3.635,1.504,2.834,5.932,13.451,0.155
347,81,46,25.760,64.546,0,2.943,1.345,2.275,4.250,8.609,0.101
348,81,47,26.651,63.935,0,2.483,1.418,2.542,5.076,11.036,0.125
