 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,15.862,4.362,0,3.489,1.458,2.625,5.198,11.074,0.166
2,1,1,16.195,3.762,0,3.369,1.509,2.820,5.814,12.914,0.125
3,1,2,15.812,3.755,0,3.178,1.313,2.165,3.923,7.675,0.213
4,1,3,16.002,3.664,0,3.364,1.397,2.444,4.736,9.957,0.258
5,1,4,16.136,2.998,0,2.500,1.373,2.379,4.589,9.642,0.167
6,2,0,8.357,18.479,0,3.035,1.335,2.243,4.176,8.452,0.150
7,2,1,8.014,18.184,0,3.328,1.376,2.386,4.583,9.557,0.174
8,2,2,7.489,17.904,0,3.486,1.259,1.992,3.446,6.400,0.133
9,2,3,7.300,17.592,0,3.594,1.275,2.056,3.640,6.947,0.167
10,2,4,7.118,17.755,0,4.014,1.310,2.181,4.035,8.149,0.168
11,2,5,8.453,17.865,0,3.470,1.450,2.633,5.305,11.598,0.190
12,2,6,9.133,17.119,0,5.155,1.531,2.901,6.062,13.634,0.143
13,2,7,9.235,16.757,0,4.960,1.520,2.840,5.836,12.885,0.143
14,2,8,8.422,17.195,0,3.443,1.471,2.715,5.567,12.387,0.125
15,2,9,8.003,16.754,0,3.333,1.428,2.578,5.217,11.571,0.200
16,2,10,8.877,16.682,0,3.420,1.448,2.642,5.383,11.961,0.306
17,2,11,9.562,16.404,0,4.607,1.505,2.819,5.849,13.134,0.167
18,2,12,8.869,16.669,0,4.138,1.464,2.701,5.577,12.566,0.125
19,2,13,8.520,16.371,0,3.402,1.359,2.311,4.348,8.878,0.216
20,2,14,8.252,16.383,0,2.715,1.340,2.262,4.212,8.494,0.145
21,2,15,8.129,16.331,0,3.444,1.275,2.048,3.615,6.895,0.253
22,2,16,8.846,16.634,0,3.459,1.273,2.034,3.550,6.647,0.145
23,2,17,8.186,17.011,0,3.106,1.377,2.413,4.710,10.015,0.275
24,2,18,7.984,17.616,0,3.632,1.366,2.360,4.529,9.461,0.284
25,3,0,3.600,27.818,0,3.513,1.330,2.210,4.042,7.982,0.145
26,3,1,3.478,27.817,0,3.655,1.334,2.203,3.970,7.649,0.132
27,3,2,3.140,29.294,0,3.332,1.396,2.424,4.635,9.564,0.132
28,3,3,3.722,30.165,0,2.996,1.314,2.161,3.904,7.610,0.241
29,3,4,4.460,29.697,0,3.716,1.330,2.239,4.185,8.519,0.171
