 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,78.667,13.841,0,2.956,1.341,2.251,4.167,8.347,0.167
2,1,1,79.522,13.238,0,2.432,1.416,2.486,4.794,9.942,0.252
3,2,0,4.283,25.130,0,3.664,1.358,2.300,4.281,8.580,0.214
4,2,1,4.129,25.474,0,3.093,1.393,2.411,4.597,9.463,0.125
5,3,0,69.976,62.835,0,5.139,1.537,2.926,6.152,13.944,0.167
6,3,1,70.204,62.702,0,4.887,1.445,2.633,5.342,11.786,0.125
7,3,2,70.549,62.663,0,5.357,1.574,3.047,6.510,14.977,0.143
8,3,3,70.149,63.340,0,5.642,1.488,2.778,5.769,12.997,0.143
9,3,4,70.346,63.497,0,5.054,1.561,3.009,6.407,14.703,0.167
10,3,5,70.270,62.751,0,4.074,1.519,2.882,6.065,13.799,0.125
11,3,6,70.122,63.006,0,3.286,1.465,2.707,5.555,12.350,0.244
12,3,7,70.476,62.708,0,3.197,1.605,3.146,6.767,15.590,0.100
13,3,8,70.664,63.163,0,3.168,1.575,3.035,6.442,14.709,0.111
14,3,9,70.753,63.074,0,2.900,1.562,3.044,6.577,15.345,0.125
15,4,0,89.200,99.209,0,3.506,1.538,2.917,6.113,13.813,0.167
16,4,1,89.946,96.625,0,2.465,1.454,2.648,5.329,11.566,0.184
17,4,2,88.393,97.116,0,3.570,1.586,3.088,6.619,15.228,0.143
18,4,3,87.867,97.567,0,2.583,1.346,2.335,4.553,9.754,0.330
19,5,0,23.400,107.078,0,3.641,1.310,2.143,3.836,7.366,0.214
20,5,1,22.823,107.003,0,2.558,1.414,2.496,4.866,10.250,0.236
21,5,2,24.116,106.798,0,3.223,1.361,2.326,4.382,8.905,0.143
22,5,3,25.425,106.270,0,2.862,1.402,2.451,4.740,9.926,0.145
23,5,4,26.242,105.835,0,2.521,1.363,2.331,4.412,9.061,0.320
24,5,5,26.872,106.475,0,2.736,1.286,2.077,3.684,7.051,0.129
25,5,6,27.091,106.479,0,2.150,1.351,2.335,4.537,9.715,0.275
26,5,7,26.715,107.154,0,2.369,1.359,2.309,4.322,8.729,0.217
27,5,8,27.027,108.398,0,2.699,1.375,2.359,4.443,9.000,0.291
28,5,9,26.645,108.852,0,3.207,1.329,2.216,4.056,7.993,0.126
29,5,10,26.501,107.868,0,3.694,1.304,2.129,3.802,7.279,0.125
30,5,11,25.814,107.926,0,4.110,1.385,2.427,4.729,10.033,0.203
31,5,12,25.069,108.277,0,3.477,1.354,2.311,4.363,8.930,0.144
32,5,13,25.400,109.320,0,3.284,1.370,2.333,4.367,8.810,0.149
33,5,14,25.249,110.168,0,3.100,1.378,2.385,4.575,9.542,0.128
34,5,15,24.957,109.134,0,4.022,1.386,2.423,4.698,9.886,0.111
35,5,16,24.848,109.582,0,3.527,1.374,2.331,4.318,8.548,0.313
36,5,17,25.050,110.609,0,3.492,1.380,2.375,4.503,9.203,0.125
37,5,18,25.191,110.449,0,4.003,1.359,2.296,4.249,8.443,0.125
38,5,19,25.050,108.802,0,3.340,1.406,2.464,4.770,9.988,0.108
