 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,52.794,35.473,0,6.009,1.579,3.095,6.730,15.809,0.200
2,1,1,53.538,35.505,0,7.195,1.602,3.153,6.845,15.979,0.143
3,1,2,53.539,35.703,0,6.536,1.680,3.444,7.765,18.741,0.125
4,1,3,51.569,35.296,0,3.918,1.349,2.301,4.367,9.040,0.101
5,1,4,51.478,35.537,0,4.186,1.400,2.450,4.751,10.008,0.215
6,1,5,51.576,35.299,0,2.915,1.256,1.978,3.415,6.360,0.153
7,1,6,51.703,35.446,0,3.546,1.423,2.522,4.943,10.504,0.124
8,1,7,51.665,35.596,0,3.293,1.329,2.270,4.381,9.370,0.122
9,2,0,35.364,52.416,0,7.312,1.448,2.607,5.189,11.174,0.200
10,2,1,34.054,52.194,0,5.812,1.425,2.574,5.195,11.441,0.143
11,2,2,34.602,52.374,0,5.375,1.469,2.716,5.599,12.563,0.125
12,2,3,34.609,52.097,0,6.182,1.371,2.357,4.484,9.253,0.091
13,2,4,34.744,52.112,0,5.590,1.470,2.689,5.444,11.924,0.111
14,2,5,33.726,52.291,0,4.618,1.457,2.676,5.464,12.103,0.084
15,2,6,33.375,52.552,0,6.088,1.404,2.458,4.745,9.893,0.111
16,2,7,32.830,52.398,0,5.483,1.443,2.605,5.199,11.215,0.100
17,2,8,32.851,52.642,0,6.107,1.420,2.531,5.010,10.765,0.100
18,2,9,33.433,52.306,0,4.690,1.422,2.535,5.005,10.701,0.083
19,2,10,33.618,52.339,0,5.686,1.413,2.498,4.888,10.361,0.143
20,2,11,33.658,52.465,0,5.809,1.380,2.377,4.516,9.260,0.100
21,2,12,32.656,52.338,0,4.698,1.532,2.908,6.102,13.782,0.125
22,3,0,49.638,52.431,0,4.805,1.298,2.113,3.773,7.247,0.200
23,3,1,49.838,51.788,0,4.089,1.363,2.324,4.369,8.884,0.150
24,3,2,50.034,51.463,0,4.687,1.357,2.294,4.254,8.478,0.125
25,3,3,50.326,51.493,0,4.059,1.284,2.064,3.623,6.811,0.095
26,3,4,50.249,51.353,0,4.232,1.347,2.270,4.221,8.493,0.137
27,3,5,49.571,51.544,0,3.472,1.358,2.321,4.396,9.052,0.087
28,3,6,49.542,51.581,0,3.802,1.318,2.160,3.860,7.369,0.113
29,4,0,29.119,56.360,0,3.884,1.307,2.140,3.851,7.483,0.388
30,4,1,28.460,56.576,0,4.152,1.274,2.035,3.554,6.660,0.277
31,5,0,48.276,69.370,0,3.875,1.292,2.106,3.780,7.338,0.388
32,5,1,48.628,69.312,0,4.134,1.286,2.070,3.650,6.927,0.280
33,5,2,48.384,69.565,0,4.362,1.232,1.917,3.263,5.979,0.125
34,5,3,48.721,69.549,0,4.328,1.287,2.080,3.695,7.085,0.093
35,5,4,49.423,69.174,0,4.123,1.410,2.490,4.877,10.367,0.201
36,5,5,49.446,68.711,0,4.365,1.525,2.875,5.999,13.525,0.129
37,5,6,48.557,68.030,0,4.125,1.395,2.431,4.669,9.674,0.132
38,5,7,48.713,67.880,0,4.554,1.387,2.395,4.547,9.300,0.104
39,5,8,49.229,67.802,0,3.802,1.404,2.483,4.890,10.478,0.153
40,5,9,48.712,67.898,0,3.676,1.437,2.569,5.059,10.723,0.120
41,5,10,48.379,68.369,0,4.923,1.314,2.166,3.923,7.670,0.143
42,5,11,48.735,68.558,0,5.141,1.401,2.436,4.655,9.586,0.100
43,5,12,48.670,68.334,0,4.380,1.332,2.239,4.160,8.394,0.228
44,5,13,47.667,68.582,0,4.833,1.404,2.468,4.797,10.088,0.125
45,5,14,47.075,69.511,0,4.197,1.399,2.455,4.777,10.085,0.093
46,5,15,46.772,69.528,0,4.191,1.463,2.680,5.442,11.947,0.125
47,5,16,47.015,68.648,0,4.448,1.333,2.239,4.173,8.465,0.100
48,5,17,47.084,68.644,0,3.989,1.339,2.257,4.211,8.531,0.111
49,5,18,48.350,68.897,0,3.436,1.406,2.467,4.769,9.938,0.112
50,6,1,45.398,62.424,0,2.899,1.214,1.870,3.154,5.738,0.143
51,6,2,45.257,62.605,0,3.523,1.211,1.847,3.084,5.554,0.125
52,7,2,43.799,73.256,0,3.691,1.364,2.313,4.288,8.505,0.125
53,7,3,43.783,73.814,0,3.568,1.356,2.316,4.381,8.988,0.112
54,7,4,43.707,73.512,0,3.178,1.294,2.092,3.703,7.037,0.143
55,8,3,84.830,21.127,0,3.207,1.322,2.237,4.237,8.818,0.218
56,8,4,83.954,21.383,0,3.064,1.319,2.203,4.084,8.259,0.143
57,8,5,83.429,21.439,0,3.044,1.290,2.106,3.795,7.423,0.153
58,9,3,42.462,51.296,0,3.803,1.493,2.821,5.966,13.742,0.091
59,9,4,42.881,52.032,0,3.652,1.446,2.641,5.371,11.866,0.111
60,9,5,42.843,52.177,0,3.930,1.311,2.194,4.085,8.302,0.126
61,9,6,42.791,52.479,0,4.097,1.328,2.246,4.225,8.674,0.131
62,9,7,42.629,52.307,0,4.075,1.323,2.215,4.113,8.314,0.100
63,9,8,41.118,53.716,0,3.250,1.319,2.201,4.080,8.247,0.100
64,9,9,41.183,54.112,0,3.235,1.392,2.433,4.708,9.862,0.201
65,10,3,77.353,107.098,0,3.218,1.270,2.030,3.547,6.645,0.189
66,10,4,76.834,107.837,0,3.858,1.326,2.212,4.061,8.039,0.111
67,10,5,76.092,108.504,0,2.995,1.270,2.025,3.543,6.679,0.191
68,11,4,97.350,50.296,0,4.300,1.491,2.751,5.596,12.263,0.112
69,11,5,97.397,50.586,0,4.282,1.507,2.800,5.727,12.599,0.128
70,12,5,60.907,25.247,0,3.941,1.408,2.480,4.829,10.171,0.103
71,12,6,60.851,25.525,0,3.752,1.421,2.487,4.761,9.753,0.160
72,13,5,50.741,42.410,0,3.525,1.436,2.564,5.052,10.763,0.087
73,13,6,51.487,42.899,0,5.247,1.449,2.600,5.144,10.973,0.111
74,13,7,51.819,43.248,0,4.250,1.419,2.537,5.050,10.944,0.111
75,13,8,51.889,43.490,0,4.328,1.449,2.651,5.415,12.057,0.101
76,13,9,51.518,43.226,0,2.983,1.319,2.205,4.087,8.253,0.125
77,13,10,51.347,43.399,0,3.958,1.357,2.320,4.403,9.106,0.164
78,13,11,51.329,43.362,0,3.964,1.332,2.233,4.140,8.335,0.151
79,14,5,93.664,78.445,0,4.134,1.346,2.280,4.287,8.783,0.095
80,14,6,92.967,78.603,0,3.872,1.434,2.577,5.148,11.179,0.149
81,15,7,56.690,36.031,0,4.551,1.501,2.814,5.866,13.241,0.110
82,15,8,55.984,36.539,0,4.034,1.425,2.597,5.324,11.970,0.145
83,15,9,55.984,36.561,0,3.224,1.372,2.436,4.908,10.955,0.196
84,16,7,97.621,50.489,0,4.443,1.461,2.631,5.209,11.105,0.124
85,16,8,97.591,50.805,0,5.272,1.499,2.773,5.654,12.424,0.100
86,16,9,97.904,50.658,0,5.829,1.446,2.595,5.134,10.957,0.083
87,16,10,97.792,50.617,0,6.322,1.419,2.503,4.863,10.189,0.143
88,17,7,30.144,94.306,0,3.937,1.481,2.722,5.523,12.093,0.100
89,17,8,29.459,93.063,0,3.901,1.435,2.570,5.103,10.989,0.182
90,17,9,30.124,93.704,0,3.895,1.537,2.907,6.045,13.505,0.103
91,18,8,49.762,52.606,0,3.686,1.305,2.130,3.802,7.275,0.102
92,18,9,49.291,52.135,0,3.424,1.341,2.258,4.198,8.458,0.102
93,18,10,49.827,52.238,0,3.692,1.330,2.238,4.166,8.419,0.146
94,18,11,49.701,51.889,0,4.246,1.339,2.236,4.090,8.037,0.183
95,18,12,50.151,51.578,0,4.396,1.351,2.300,4.337,8.888,0.232
96,18,13,51.152,49.613,0,4.492,1.463,2.662,5.355,11.634,0.126
97,18,14,51.195,48.592,0,3.270,1.341,2.286,4.353,9.076,0.270
98,18,15,49.666,49.023,0,3.810,1.454,2.674,5.479,12.202,0.127
99,18,16,50.145,49.892,0,4.152,1.403,2.489,4.940,10.722,0.107
100,18,17,49.920,48.781,0,3.327,1.514,2.894,6.180,14.358,0.194
101,19,9,46.541,27.275,0,3.375,1.406,2.444,4.657,9.530,0.155
102,19,10,46.348,27.395,0,4.160,1.360,2.316,4.352,8.857,0.164
103,20,9,44.131,81.952,0,3.669,1.468,2.700,5.501,12.108,0.141
104,20,10,43.858,81.349,0,4.422,1.395,2.434,4.687,9.742,0.145
105,21,11,39.750,55.353,0,4.096,1.294,2.135,3.929,7.927,0.199
106,21,12,40.767,56.716,0,3.784,1.352,2.315,4.418,9.215,0.125
107,21,13,40.856,56.809,0,3.989,1.374,2.387,4.615,9.731,0.125
108,21,14,41.318,56.657,0,3.077,1.314,2.201,4.087,8.260,0.211
109,21,15,42.021,56.222,0,4.709,1.345,2.288,4.312,8.824,0.125
110,22,11,31.183,60.574,0,4.610,1.355,2.292,4.266,8.569,0.139
111,22,12,30.350,59.502,0,4.449,1.433,2.548,4.979,10.470,0.131
112,22,13,30.507,59.213,0,4.363,1.381,2.376,4.505,9.230,0.126
113,22,14,30.145,58.634,0,4.067,1.473,2.693,5.428,11.776,0.093
114,22,15,30.525,58.771,0,3.581,1.410,2.495,4.882,10.339,0.127
115,22,16,30.559,59.088,0,3.168,1.330,2.213,4.050,8.003,0.208
116,23,11,42.797,73.148,0,4.743,1.364,2.322,4.357,8.836,0.139
117,23,12,43.406,73.461,0,4.758,1.304,2.131,3.832,7.461,0.125
118,24,12,56.182,37.968,0,4.114,1.488,2.820,5.993,13.891,0.125
119,24,13,55.111,38.861,0,3.760,1.539,3.003,6.547,15.484,0.125
120,25,12,97.936,50.356,0,6.077,1.517,2.848,5.900,13.167,0.125
121,25,13,97.419,49.793,0,6.019,1.569,3.023,6.414,14.634,0.125
122,25,14,97.504,50.321,0,6.182,1.429,2.549,5.035,10.777,0.091
123,25,15,97.671,50.334,0,5.769,1.534,2.911,6.101,13.786,0.125
124,25,16,97.493,50.217,0,5.331,1.536,2.922,6.144,13.935,0.100
125,25,17,97.324,49.641,0,4.778,1.611,3.157,6.799,15.712,0.111
126,25,18,97.447,50.197,0,5.150,1.524,2.881,6.044,13.731,0.100
127,25,19,97.197,49.756,0,4.727,1.595,3.152,6.908,16.344,0.083
128,25,20,97.302,50.275,0,4.961,1.585,3.096,6.682,15.531,0.091
129,25,21,97.237,48.625,0,4.340,1.625,3.251,7.185,17.083,0.100
130,25,22,97.326,46.707,0,3.777,1.514,2.838,5.901,13.292,0.148
131,26,13,45.441,29.002,0,3.078,1.350,2.313,4.414,9.206,0.128
132,26,14,45.623,28.450,0,3.280,1.369,2.326,4.334,8.673,0.256
133,26,15,46.111,28.072,0,3.247,1.357,2.311,4.326,8.720,0.125
134,27,13,74.718,107.777,0,3.352,1.355,2.318,4.386,8.998,0.128
135,27,14,75.105,107.520,0,3.111,1.361,2.330,4.426,9.148,0.328
136,28,14,33.355,52.194,0,3.684,1.530,2.938,6.293,14.644,0.093
137,28,15,33.041,53.512,0,2.711,1.346,2.410,4.939,11.262,0.125
138,28,16,32.942,53.944,0,3.221,1.358,2.393,4.749,10.353,0.137
139,28,17,32.130,55.875,0,4.181,1.521,2.911,6.202,14.294,0.111
140,28,18,30.965,58.173,0,3.767,1.569,3.069,6.651,15.538,0.100
141,29,16,50.390,43.392,0,3.231,1.318,2.175,3.951,7.754,0.222
142,29,17,50.537,43.218,0,3.401,1.523,2.916,6.213,14.343,0.194
143,29,18,50.930,43.075,0,3.290,1.485,2.771,5.770,13.066,0.112
144,30,16,43.477,73.500,0,3.366,1.329,2.223,4.114,8.277,0.179
145,30,17,42.948,73.139,0,2.929,1.321,2.240,4.249,8.835,0.112
