Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
21,0,309.466,372.944,0,2.089,1.486,2.742,5.578,12.212,0.02
21,1,309.996,373.418,0,1.329,1.443,2.64,5.386,11.944,0.047
21,2,309.547,373.215,0,1.911,1.455,2.632,5.261,11.356,0.035
21,3,309.57,373.019,0,2.226,1.377,2.402,4.675,9.943,0.016
21,4,309.317,372.579,0,2.171,1.418,2.512,4.946,10.595,0.015
21,5,308.41,372.229,0,2.257,1.337,2.245,4.159,8.341,0.012
21,6,308.703,371.775,0,2.281,1.376,2.353,4.415,8.901,0.012
21,7,308.79,371.694,0,2.421,1.322,2.181,3.935,7.613,0.011
21,8,308.623,371.676,0,2.373,1.443,2.609,5.234,11.385,0.013
21,9,308.208,371.65,0,2.953,1.397,2.455,4.782,10.103,0.008
21,10,308.477,372.107,0,3.027,1.353,2.291,4.265,8.564,0.007
21,11,308.255,371.861,0,2.911,1.402,2.451,4.728,9.846,0.01
21,12,308.441,372.268,0,3.623,1.478,2.707,5.459,11.846,0.006
21,13,307.669,371.913,0,3.141,1.562,3.021,6.465,14.925,0.007
21,14,306.883,372.596,0,4.064,1.5,2.802,5.794,12.946,0.006
21,15,307.219,372.484,0,4.185,1.495,2.778,5.715,12.718,0.006
21,16,307.664,372.007,0,2.463,1.641,3.312,7.373,17.617,0.006
21,17,306.77,370.984,0,1.446,1.532,3.006,6.586,15.61,0.031
21,18,306.785,371.575,0,2.17,1.551,3.014,6.51,15.208,0.009
21,19,306.876,370.736,0,1.177,1.456,2.733,5.795,13.457,0.039
21,20,307.96,371.63,0,1.724,1.67,3.366,7.416,17.399,0.022
21,21,308.276,371.724,0,1.589,1.614,3.164,6.79,15.542,0.028
21,22,306.611,373.219,0,1.886,1.55,2.974,6.306,14.368,0.011
21,23,305.806,373.886,0,2.367,1.481,2.755,5.681,12.644,0.014
21,24,305.182,373.837,0,1.814,1.197,1.84,3.126,5.788,0.007
21,25,306.466,373.744,0,1.433,1.347,2.33,4.503,9.533,0.04
21,26,307.334,373.664,0,1.36,1.401,2.547,5.237,11.87,0.041
21,27,308.391,373.808,0,1.894,1.389,2.45,4.836,10.444,0.018
21,28,309.466,373.721,0,1.526,1.559,3.068,6.752,16.136,0.02
21,29,310.306,374.477,0,1.145,1.516,2.966,6.566,15.92,0.035
21,30,309.767,374.784,0,1.797,1.453,2.669,5.453,12.101,0.03
21,31,309.075,375.163,0,2.399,1.481,2.742,5.642,12.604,0.02
21,32,309.409,374.838,0,2.628,1.578,3.078,6.651,15.506,0.013
21,33,308.948,375.081,0,2.323,1.525,2.902,6.138,14.064,0.018
21,34,309.279,374.598,0,2.167,1.5,2.806,5.815,13.026,0.017
21,35,307.748,375.243,0,2.169,1.533,2.933,6.234,14.332,0.021
22,0,298.696,374.583,0,0.394,0.869,1.009,1.212,1.51,0.006
22,1,298.662,373.833,0,0.715,1.063,1.479,2.271,3.877,0.008
24,0,284.842,375.551,0,3.266,1.363,2.309,4.293,8.581,0.006
24,1,285.149,375.218,0,3.269,1.459,2.659,5.372,11.763,0.011
24,2,285.74,376.112,0,2.806,1.536,2.882,5.936,13.117,0.01
24,3,286.563,376.235,0,3.41,1.533,2.895,6.03,13.527,0.007
24,4,287.391,376.165,0,2.914,1.5,2.821,5.904,13.402,0.009
24,5,288.08,375.427,0,1.902,1.485,2.828,6.095,14.423,0.015
25,0,306.091,377.176,0,2.34,1.494,2.784,5.745,12.817,0.017
25,1,305.824,376.906,0,1.96,1.525,2.901,6.145,14.112,0.021
25,2,305.749,377.572,0,1.611,1.387,2.42,4.682,9.826,0.02
25,3,305.666,378.189,0,2.082,1.532,2.898,6.054,13.641,0.017
25,4,305.48,378.387,0,2.583,1.561,3.044,6.634,15.709,0.01
25,5,305.473,378.682,0,2.773,1.361,2.337,4.468,9.324,0.012
25,6,305.831,378.543,0,2.793,1.427,2.53,4.951,10.468,0.007
25,7,306.053,378.056,0,2.286,1.485,2.766,5.73,12.863,0.008
25,8,305.748,378.566,0,2.004,1.56,3.093,6.88,16.616,0.009
26,0,320.363,377.948,0,2.281,1.433,2.6,5.279,11.71,0.017
26,1,320.13,378.805,0,3.012,1.488,2.791,5.839,13.265,0.008
26,2,320.511,378.62,0,2.344,1.545,3.009,6.544,15.437,0.007
27,0,293.742,380.011,0,3.993,1.528,2.921,6.203,14.263,0.006
27,1,293.097,379.741,0,4.268,1.497,2.779,5.695,12.589,0.007
27,2,293.333,380.174,0,5.207,1.438,2.546,4.945,10.313,0.006
27,3,293.317,380.506,0,4.511,1.41,2.46,4.708,9.679,0.006
27,4,293.787,380.905,0,3.186,1.587,3.134,6.883,16.354,0.006
