Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
10,0,218.654,142.356,0,3.535,1.517,2.825,5.787,12.747,0.015
10,1,218.835,142.133,0,3.687,1.526,2.859,5.885,13.008,0.013
10,2,218.368,141.609,0,3.709,1.492,2.75,5.589,12.256,0.013
10,3,217.921,142.281,0,3.408,1.553,2.972,6.262,14.183,0.011
10,4,217.767,142.455,0,3.702,1.452,2.61,5.164,11.002,0.01
10,5,218.208,141.928,0,3.65,1.586,3.087,6.619,15.267,0.011
10,6,218.292,141.848,0,3.431,1.614,3.163,6.805,15.688,0.014
10,7,218.517,142.15,0,2.897,1.58,3.059,6.511,14.874,0.014
10,8,218.489,142.341,0,3.006,1.54,2.926,6.15,13.963,0.022
10,9,218.1,142.847,0,3.755,1.597,3.119,6.696,15.411,0.01
10,10,218.188,142.529,0,3.98,1.522,2.897,6.117,13.979,0.011
10,11,218.505,143.559,0,3.381,1.571,3.027,6.431,14.705,0.019
10,12,218.306,143.552,0,3.485,1.642,3.272,7.164,16.806,0.01
10,13,218.563,143.084,0,3.193,1.754,3.648,8.251,19.825,0.01
10,14,218.668,141.997,0,3.334,1.657,3.338,7.381,17.459,0.011
10,15,218.464,142.35,0,4.634,1.597,3.102,6.598,15.017,0.01
10,16,218.332,142.312,0,4.274,1.558,2.969,6.213,13.935,0.011
10,17,218.48,141.855,0,3.701,1.444,2.604,5.205,11.284,0.01
10,18,218.478,141.957,0,3.398,1.503,2.806,5.803,12.976,0.01
10,19,218.257,142.56,0,3.128,1.584,3.064,6.504,14.795,0.012
10,20,218.331,142.411,0,2.776,1.561,3.016,6.442,14.833,0.02
10,21,218.292,142.148,0,2.903,1.571,3.029,6.431,14.664,0.013
10,22,217.72,141.884,0,2.718,1.491,2.78,5.765,12.964,0.012
10,23,218.199,141.126,0,2.196,1.484,2.765,5.731,12.893,0.034
10,24,218.492,141.567,0,2.186,1.5,2.817,5.872,13.238,0.029
10,25,219.327,142.479,0,2.976,1.545,2.945,6.195,14.039,0.016
10,26,218.736,142.802,0,3.548,1.514,2.839,5.881,13.15,0.014
10,27,218.696,142.491,0,4.066,1.52,2.874,6.014,13.587,0.01
10,28,219.22,141.66,0,3.839,1.527,2.881,5.999,13.454,0.015
10,29,219.026,141.71,0,3.109,1.639,3.294,7.303,17.389,0.011
10,30,218.829,141.526,0,3.179,1.592,3.159,6.963,16.58,0.01
10,31,218.711,140.926,0,3.278,1.422,2.572,5.213,11.561,0.019
10,32,219.571,142.125,0,2.949,1.569,2.998,6.294,14.17,0.024
10,33,218.886,141.7,0,3.258,1.565,3.006,6.361,14.471,0.016
10,34,220.226,142.318,0,2.896,1.646,3.304,7.284,17.19,0.012
10,35,219.001,142.422,0,2.598,1.538,2.927,6.155,13.958,0.034
10,36,219.629,142.385,0,3.261,1.552,2.937,6.102,13.596,0.021
10,37,219.141,143.52,0,3.188,1.569,3.048,6.551,15.181,0.012
10,38,219.591,143.435,0,4.124,1.41,2.489,4.866,10.317,0.01
10,39,219.204,143.196,0,4.025,1.507,2.813,5.802,12.907,0.01
10,40,218.772,143.679,0,3.223,1.553,2.948,6.15,13.779,0.012
10,41,218.792,144.219,0,3.304,1.567,3.026,6.454,14.825,0.018
10,42,218.65,143.588,0,3.007,1.665,3.366,7.456,17.641,0.012
10,43,218.778,143.648,0,3.777,1.605,3.136,6.718,15.392,0.01
10,44,218.81,144.204,0,3.037,1.571,3.058,6.585,15.276,0.01
10,45,219.526,144.468,0,2.633,1.536,2.91,6.081,13.684,0.011
10,46,219.419,145.433,0,1.933,1.4,2.472,4.848,10.322,0.051
10,47,219.943,145.955,0,2.694,1.358,2.36,4.582,9.704,0.021
10,48,219.961,146.603,0,2.2,1.302,2.138,3.867,7.56,0.016
10,49,219.805,147.327,0,2.94,1.27,2.042,3.611,6.902,0.016
10,50,219.466,147.252,0,2.36,1.588,3.137,6.848,16.077,0.022
10,51,218.987,147.671,0,1.98,1.542,2.979,6.406,14.918,0.029
10,52,218.931,147.193,0,1.855,1.469,2.73,5.669,12.83,0.037
10,53,218.427,147.588,0,2.347,1.525,2.87,5.963,13.352,0.017
10,54,217.878,148.061,0,1.974,1.46,2.678,5.46,12.066,0.027
10,55,218.364,148.385,0,2.498,1.674,3.354,7.331,17.067,0.021
10,56,217.506,148.286,0,1.602,1.562,3.091,6.816,16.227,0.019
