Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
15,0,259.397,201.087,0,2.006,1.51,2.834,5.893,13.251,0.024
15,1,259.554,200.839,0,1.822,1.394,2.431,4.693,9.829,0.108
15,2,258.385,202.168,0,2.01,1.626,3.265,7.241,17.227,0.021
15,3,259.206,201.925,0,2.158,1.419,2.519,4.937,10.447,0.054
15,4,259.054,203.043,0,1.389,1.396,2.52,5.107,11.332,0.039
16,0,276.669,202.247,0,3.952,1.574,3.068,6.608,15.313,0.008
16,1,277.401,201.831,0,3.246,1.504,2.82,5.841,13.026,0.015
16,2,276.263,202.761,0,3.383,1.463,2.693,5.518,12.282,0.011
16,3,276.694,202.435,0,3.214,1.45,2.623,5.256,11.399,0.023
16,4,276.96,202.407,0,2.927,1.459,2.666,5.381,11.703,0.016
16,5,276.647,202.525,0,3.448,1.496,2.821,5.924,13.494,0.008
16,6,277.6,201.753,0,3.31,1.524,2.898,6.113,13.94,0.008
16,7,278.614,200.926,0,2.238,1.389,2.424,4.677,9.754,0.052
16,8,278.287,202.682,0,2.772,1.633,3.294,7.361,17.72,0.008
16,9,278.695,201.871,0,2.367,1.54,3.024,6.648,15.866,0.026
16,10,281.76,200.714,0,1.64,1.495,2.735,5.486,11.807,0.035
16,11,281.953,199.807,0,2.11,1.465,2.646,5.246,11.158,0.05
16,12,283.111,198.935,0,1.543,1.469,2.73,5.645,12.673,0.015
16,13,283.092,199.03,0,1.539,1.386,2.487,5.024,11.149,0.053
19,0,285.165,207.806,0,2.651,1.588,3.138,6.869,16.183,0.015
19,1,286.193,207.358,0,1.66,1.483,2.776,5.778,13.024,0.039
19,2,284.293,207.721,0,2.037,1.685,3.484,7.935,19.36,0.01
20,0,300.504,207.332,0,2.039,1.478,2.734,5.629,12.587,0.027
20,1,299.849,207.106,0,2.01,1.447,2.635,5.321,11.627,0.054
20,2,300.433,206.64,0,2.029,1.467,2.638,5.218,11.109,0.039
20,3,300.463,206.279,0,2.268,1.573,3.015,6.348,14.344,0.018
22,0,268.49,209.952,0,2.506,1.401,2.487,4.935,10.717,0.028
22,1,267.89,209.691,0,2.024,1.403,2.518,5.093,11.343,0.062
22,2,268.43,209.755,0,2.444,1.502,2.831,5.936,13.502,0.024
22,3,267.639,209.204,0,1.969,1.413,2.525,5.045,11.019,0.098
22,4,268.029,209.55,0,1.919,1.379,2.461,4.973,11.106,0.054
22,5,267.684,209.274,0,2.022,1.572,3.06,6.589,15.295,0.024
23,0,312.845,213.722,0,2.522,1.544,2.931,6.138,13.842,0.015
23,1,313.432,213.723,0,2.123,1.558,3.001,6.393,14.69,0.025
