 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,472.461,9.878,0,2.549,1.439,2.639,5.436,12.273,0.042
2,1,1,472.489,9.022,0,2.621,1.527,2.918,6.220,14.388,0.018
3,1,2,472.256,8.813,0,2.155,1.474,2.737,5.695,12.953,0.063
4,1,3,472.216,8.609,0,2.476,1.392,2.485,5.018,11.200,0.039
5,1,4,472.173,9.510,0,2.695,1.588,3.116,6.761,15.799,0.030
6,1,5,470.571,9.411,0,3.110,1.612,3.162,6.811,15.733,0.028
7,1,6,471.236,9.535,0,3.445,1.554,2.982,6.334,14.523,0.024
8,1,7,472.629,8.525,0,2.285,1.484,2.795,5.898,13.577,0.026
9,1,8,472.494,9.426,0,2.205,1.303,2.219,4.286,9.207,0.123
10,1,9,472.527,9.564,0,2.339,1.291,2.158,4.071,8.531,0.048
11,1,10,471.201,9.673,0,2.512,1.381,2.443,4.869,10.692,0.081
12,1,11,471.080,9.792,0,2.389,1.492,2.812,5.946,13.731,0.026
13,1,12,470.562,11.142,0,2.285,1.534,2.923,6.170,14.056,0.021
14,1,13,470.579,12.428,0,1.544,1.329,2.275,4.384,9.308,0.101
15,1,14,469.368,13.122,0,2.595,1.345,2.315,4.449,9.349,0.063
16,1,15,468.821,13.184,0,2.591,1.394,2.485,4.986,11.003,0.049
17,1,16,469.124,13.031,0,2.467,1.432,2.622,5.399,12.186,0.048
18,1,17,469.086,12.474,0,2.773,1.610,3.219,7.117,16.926,0.018
19,1,18,469.174,13.196,0,2.506,1.495,2.813,5.897,13.422,0.032
20,1,19,469.246,13.451,0,2.330,1.440,2.633,5.410,12.182,0.031
21,1,20,469.274,12.633,0,2.187,1.504,2.821,5.873,13.246,0.048
22,1,21,468.540,14.112,0,2.367,1.324,2.270,4.405,9.485,0.028
23,1,22,468.832,14.707,0,2.329,1.392,2.441,4.771,10.178,0.056
24,1,23,469.586,13.757,0,2.009,1.303,2.152,3.943,7.877,0.059
25,1,24,470.406,13.743,0,2.722,1.322,2.211,4.066,8.059,0.022
26,1,25,470.987,13.396,0,2.297,1.310,2.169,3.970,7.883,0.056
27,1,26,468.249,14.383,0,1.787,1.381,2.408,4.683,9.951,0.123
28,2,0,459.079,14.644,0,1.394,1.268,2.069,3.773,7.572,0.057
29,2,1,459.898,13.337,0,2.222,1.454,2.718,5.741,13.312,0.028
30,2,2,462.120,13.015,0,2.322,1.517,2.888,6.116,14.023,0.027
31,2,3,461.240,12.871,0,3.361,1.472,2.707,5.509,12.111,0.020
32,2,4,461.149,12.771,0,2.977,1.480,2.718,5.531,12.185,0.019
33,2,5,459.188,12.103,0,2.973,1.423,2.521,4.934,10.448,0.027
34,3,0,454.540,16.400,0,1.833,1.261,2.034,3.649,7.156,0.044
35,3,1,453.723,16.347,0,1.656,1.298,2.149,3.954,7.941,0.046
36,3,2,454.348,15.820,0,2.307,1.387,2.417,4.666,9.769,0.057
37,3,3,454.027,16.029,0,1.653,1.367,2.396,4.698,10.054,0.063
38,3,4,453.638,16.111,0,2.071,1.295,2.093,3.721,7.153,0.040
39,3,5,453.391,15.749,0,1.483,1.284,2.077,3.686,7.039,0.043
40,3,6,453.323,15.311,0,1.824,1.239,1.949,3.376,6.350,0.030
41,3,7,452.699,15.923,0,2.383,1.313,2.175,3.985,7.936,0.029
42,3,8,452.468,16.009,0,2.766,1.336,2.254,4.218,8.583,0.024
43,3,9,452.349,15.872,0,2.246,1.364,2.335,4.426,9.101,0.079
44,3,10,452.447,15.842,0,2.498,1.395,2.424,4.638,9.579,0.084
45,3,11,451.953,16.713,0,2.131,1.405,2.479,4.845,10.267,0.111
46,3,12,452.663,17.215,0,2.106,1.373,2.382,4.587,9.583,0.055
47,3,13,452.599,17.885,0,1.715,1.270,2.076,3.794,7.626,0.068
48,3,14,452.483,17.893,0,2.286,1.327,2.212,4.045,7.958,0.044
49,3,15,452.259,17.522,0,2.482,1.367,2.346,4.450,9.143,0.089
50,3,16,451.290,18.125,0,2.402,1.357,2.324,4.411,9.097,0.072
51,3,17,451.750,17.419,0,2.040,1.376,2.409,4.725,10.174,0.108
52,3,18,452.462,17.160,0,2.122,1.329,2.201,3.990,7.766,0.084
53,3,19,452.031,17.482,0,1.921,1.322,2.247,4.307,9.146,0.081
54,3,20,451.541,17.285,0,2.075,1.349,2.253,4.102,7.975,0.065
55,3,21,451.277,17.170,0,1.808,1.423,2.508,4.874,10.233,0.068
56,3,22,450.646,17.661,0,1.735,1.443,2.556,4.950,10.255,0.104
57,3,23,450.308,18.687,0,1.834,1.333,2.231,4.127,8.272,0.109
58,3,24,450.697,18.782,0,1.853,1.383,2.385,4.531,9.293,0.098
59,3,25,449.576,19.331,0,1.680,1.476,2.695,5.447,11.901,0.064
60,3,26,449.652,19.534,0,1.999,1.299,2.114,3.775,7.266,0.079
61,3,27,449.327,19.212,0,1.985,1.316,2.226,4.226,8.832,0.078
62,3,28,449.079,19.345,0,1.779,1.346,2.324,4.529,9.753,0.152
63,3,29,448.991,19.759,0,1.958,1.491,2.779,5.740,12.810,0.042
64,3,30,449.713,20.034,0,1.927,1.342,2.316,4.462,9.395,0.077
65,3,31,451.378,20.454,0,2.034,1.194,1.818,3.053,5.593,0.025
66,4,0,427.561,32.473,0,3.180,1.368,2.317,4.299,8.564,0.042
67,4,1,426.749,32.178,0,2.932,1.318,2.199,4.056,8.120,0.026
68,4,2,426.020,32.435,0,2.543,1.389,2.407,4.588,9.427,0.041
