 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,384.238,20.189,0,2.292,1.333,2.234,4.137,8.313,0.068
2,1,1,384.024,19.368,0,2.576,1.455,2.641,5.299,11.484,0.029
3,1,2,384.912,19.241,0,2.433,1.410,2.486,4.834,10.136,0.035
4,1,3,384.791,19.206,0,2.083,1.351,2.295,4.294,8.669,0.079
5,1,4,384.873,19.261,0,1.988,1.348,2.293,4.318,8.832,0.078
6,1,5,385.129,19.082,0,2.148,1.339,2.273,4.271,8.700,0.072
7,1,6,384.033,19.548,0,2.487,1.394,2.441,4.721,9.868,0.078
8,1,7,383.525,20.019,0,2.151,1.413,2.524,5.014,10.831,0.051
9,1,8,382.397,21.190,0,1.758,1.374,2.423,4.814,10.539,0.080
10,1,9,383.147,21.766,0,1.919,1.366,2.355,4.508,9.381,0.067
11,1,10,383.382,21.091,0,2.314,1.355,2.339,4.492,9.395,0.068
12,1,11,382.952,21.241,0,2.105,1.453,2.642,5.313,11.550,0.041
13,1,12,383.076,21.084,0,2.774,1.438,2.605,5.236,11.404,0.015
14,1,13,384.838,20.563,0,2.176,1.330,2.211,4.035,7.914,0.050
15,1,14,384.253,19.897,0,2.611,1.293,2.117,3.822,7.474,0.061
16,1,15,383.200,19.495,0,2.681,1.341,2.223,4.031,7.836,0.045
17,1,16,381.693,19.801,0,2.105,1.321,2.203,4.068,8.169,0.030
18,1,17,381.976,19.792,0,2.610,1.405,2.486,4.874,10.354,0.045
19,1,18,381.359,19.410,0,2.238,1.342,2.234,4.066,7.929,0.032
20,1,19,381.652,21.425,0,1.868,1.315,2.181,3.979,7.832,0.097
21,1,20,382.607,20.695,0,2.063,1.432,2.545,4.982,10.499,0.047
22,1,21,382.774,21.315,0,2.596,1.379,2.374,4.511,9.284,0.029
23,1,22,382.728,21.641,0,2.108,1.412,2.498,4.905,10.473,0.033
24,1,23,382.793,21.773,0,2.575,1.383,2.408,4.660,9.819,0.043
25,1,24,383.425,21.658,0,2.699,1.306,2.140,3.842,7.410,0.018
26,1,25,383.581,21.274,0,2.071,1.341,2.255,4.175,8.354,0.080
27,1,26,383.690,20.254,0,2.055,1.301,2.111,3.752,7.167,0.047
28,1,27,384.067,21.297,0,1.421,1.349,2.306,4.358,8.916,0.064
29,1,28,383.042,21.234,0,2.410,1.385,2.398,4.571,9.386,0.049
30,1,29,383.493,21.134,0,2.337,1.249,1.964,3.377,6.247,0.024
31,1,30,382.633,21.247,0,1.970,1.309,2.179,4.042,8.221,0.102
32,1,31,382.327,22.750,0,2.181,1.335,2.253,4.233,8.700,0.051
33,1,32,381.876,23.060,0,1.783,1.481,2.761,5.710,12.761,0.026
34,1,33,382.511,22.102,0,1.621,1.334,2.267,4.287,8.849,0.051
35,1,34,382.827,22.011,0,2.185,1.473,2.781,5.898,13.650,0.034
36,1,35,382.171,23.439,0,1.859,1.557,2.992,6.327,14.355,0.025
37,1,36,381.488,24.174,0,2.524,1.450,2.616,5.217,11.242,0.019
38,1,37,381.060,24.208,0,2.585,1.455,2.653,5.376,11.825,0.024
39,1,38,381.024,22.958,0,2.538,1.442,2.634,5.366,11.893,0.024
40,1,39,380.664,22.352,0,2.837,1.461,2.632,5.228,11.199,0.016
41,1,40,380.245,22.225,0,2.342,1.371,2.351,4.453,9.122,0.039
42,1,41,380.131,23.227,0,2.218,1.320,2.228,4.177,8.539,0.047
43,1,42,380.103,23.163,0,2.728,1.334,2.231,4.097,8.090,0.027
44,1,43,379.700,23.460,0,2.037,1.378,2.403,4.638,9.696,0.067
45,1,44,379.689,23.932,0,1.898,1.483,2.733,5.571,12.257,0.059
46,1,45,378.929,23.794,0,2.322,1.272,2.040,3.595,6.843,0.028
47,1,46,378.193,24.731,0,1.820,1.326,2.218,4.129,8.417,0.061
48,1,47,378.155,25.862,0,1.893,1.335,2.289,4.403,9.304,0.072
49,1,48,378.006,25.823,0,2.662,1.329,2.231,4.145,8.354,0.053
50,1,49,378.185,24.860,0,2.036,1.337,2.256,4.208,8.495,0.063
51,1,50,379.308,24.509,0,1.842,1.251,1.992,3.508,6.724,0.020
52,1,51,378.261,25.430,0,2.183,1.345,2.258,4.177,8.360,0.051
53,1,52,377.231,25.761,0,2.128,1.345,2.309,4.422,9.264,0.089
54,1,53,376.167,26.004,0,1.980,1.354,2.316,4.391,9.022,0.081
55,1,54,375.027,26.047,0,2.303,1.396,2.440,4.724,9.909,0.067
56,1,55,375.386,26.542,0,2.894,1.324,2.178,3.905,7.473,0.016
57,1,56,374.009,27.142,0,2.142,1.398,2.469,4.851,10.363,0.052
58,1,57,374.049,26.616,0,1.927,1.367,2.370,4.582,9.662,0.061
59,1,58,374.663,26.166,0,2.246,1.390,2.431,4.715,9.923,0.065
