 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,27.653,3.322,0,1.224,1.248,1.957,3.354,6.176,0.039
2,1,1,27.545,2.865,0,1.872,1.379,2.364,4.427,8.860,0.075
3,2,0,138.780,15.747,0,1.631,1.307,2.185,4.089,8.420,0.060
4,2,1,138.459,14.925,0,1.937,1.417,2.532,5.051,10.991,0.073
5,2,2,137.636,15.868,0,1.933,1.357,2.298,4.269,8.535,0.103
6,2,3,138.205,14.729,0,1.395,1.390,2.446,4.810,10.334,0.058
7,2,4,139.716,15.158,0,1.388,1.410,2.522,5.034,10.957,0.057
8,2,5,139.620,15.162,0,1.734,1.488,2.779,5.788,13.113,0.050
9,2,6,138.873,14.656,0,1.721,1.463,2.659,5.349,11.635,0.097
10,2,7,138.538,14.029,0,1.574,1.486,2.783,5.822,13.257,0.048
11,3,0,141.273,26.779,0,2.992,1.354,2.315,4.387,9.041,0.052
12,3,1,141.450,26.087,0,2.671,1.471,2.723,5.612,12.562,0.032
13,3,2,141.556,26.317,0,2.007,1.433,2.544,4.946,10.306,0.061
14,3,3,141.575,26.523,0,2.234,1.333,2.264,4.294,8.929,0.066
15,3,4,140.990,25.844,0,2.276,1.377,2.398,4.639,9.773,0.057
16,3,5,141.389,25.549,0,2.104,1.258,2.005,3.544,6.854,0.024
17,3,6,141.462,25.300,0,2.375,1.293,2.098,3.742,7.213,0.026
18,3,7,141.382,25.717,0,2.476,1.407,2.473,4.808,10.124,0.049
19,3,8,141.566,25.545,0,2.503,1.357,2.314,4.372,8.971,0.038
20,3,9,141.308,25.061,0,2.448,1.355,2.330,4.446,9.215,0.049
21,3,10,140.703,25.295,0,2.373,1.323,2.197,4.022,7.964,0.041
22,3,11,140.606,25.182,0,2.130,1.324,2.192,3.989,7.827,0.072
23,3,12,140.778,24.719,0,2.188,1.357,2.306,4.322,8.766,0.074
24,3,13,140.854,24.998,0,1.827,1.394,2.455,4.805,10.215,0.049
25,3,14,140.687,24.899,0,2.170,1.388,2.405,4.595,9.486,0.079
26,3,15,140.675,24.665,0,2.170,1.306,2.146,3.876,7.554,0.039
27,3,16,139.773,24.177,0,2.399,1.321,2.214,4.126,8.391,0.058
28,3,17,139.700,24.051,0,2.140,1.356,2.310,4.342,8.821,0.071
29,3,18,140.092,24.578,0,2.303,1.410,2.471,4.758,9.851,0.035
30,3,19,140.323,24.269,0,1.769,1.367,2.376,4.607,9.764,0.073
31,3,20,139.588,24.100,0,2.039,1.282,2.093,3.774,7.377,0.051
32,3,21,140.442,23.855,0,2.574,1.389,2.421,4.690,9.894,0.046
33,3,22,140.325,24.075,0,1.971,1.521,2.833,5.782,12.637,0.047
34,3,23,139.976,23.742,0,2.321,1.328,2.266,4.328,9.060,0.079
35,3,24,139.654,24.570,0,1.329,1.318,2.211,4.126,8.409,0.074
36,3,25,139.364,24.519,0,2.037,1.486,2.784,5.796,13.064,0.032
37,3,26,139.895,23.891,0,1.867,1.297,2.110,3.778,7.309,0.044
38,3,27,139.424,24.261,0,1.597,1.417,2.502,4.866,10.192,0.089
39,3,28,140.028,23.230,0,1.537,1.368,2.397,4.697,10.069,0.158
40,3,29,138.865,23.786,0,1.663,1.410,2.502,4.955,10.714,0.090
41,3,30,138.466,22.865,0,1.648,1.339,2.286,4.355,9.078,0.060
42,3,31,138.961,23.470,0,2.244,1.473,2.710,5.530,12.222,0.079
43,3,32,138.580,23.404,0,1.634,1.341,2.220,4.033,7.884,0.082
44,3,33,138.609,23.452,0,1.500,1.438,2.609,5.279,11.631,0.058
45,3,34,138.990,23.765,0,1.845,1.430,2.584,5.201,11.377,0.037
46,4,0,32.079,27.708,0,3.625,1.467,2.659,5.311,11.438,0.028
47,4,1,32.010,27.749,0,3.926,1.451,2.627,5.275,11.480,0.032
48,4,2,31.823,27.523,0,4.159,1.414,2.480,4.774,9.874,0.025
49,4,3,31.867,27.551,0,4.020,1.456,2.616,5.167,10.969,0.024
50,4,4,32.073,27.701,0,2.957,1.580,3.101,6.740,15.793,0.024
51,4,5,31.525,27.484,0,2.818,1.529,2.881,6.002,13.507,0.023
52,4,6,31.570,27.256,0,3.048,1.477,2.695,5.421,11.763,0.021
53,4,7,31.604,27.574,0,2.635,1.496,2.768,5.653,12.449,0.043
54,4,8,32.204,27.816,0,2.857,1.496,2.803,5.838,13.179,0.024
55,4,9,31.878,28.009,0,2.775,1.504,2.826,5.889,13.289,0.022
56,4,10,31.608,28.332,0,3.053,1.494,2.768,5.667,12.517,0.028
57,4,11,32.010,28.310,0,2.776,1.582,3.081,6.591,15.100,0.027
58,4,12,32.329,27.726,0,2.998,1.458,2.658,5.370,11.751,0.024
59,4,13,31.713,27.446,0,2.904,1.531,2.911,6.139,14.015,0.027
60,4,14,32.255,28.573,0,3.940,1.546,2.963,6.284,14.393,0.026
61,4,15,32.568,28.331,0,3.111,1.505,2.782,5.661,12.400,0.024
62,4,16,32.649,28.412,0,3.689,1.528,2.883,6.006,13.481,0.025
63,4,17,32.393,27.762,0,4.282,1.525,2.878,6.003,13.503,0.026
64,4,18,32.542,27.732,0,3.427,1.463,2.683,5.456,12.015,0.024
65,4,19,32.536,27.999,0,3.268,1.477,2.702,5.450,11.834,0.038
66,4,20,31.994,27.616,0,3.203,1.400,2.448,4.740,9.953,0.031
67,4,21,31.665,27.578,0,3.735,1.327,2.194,3.972,7.730,0.026
68,4,22,31.850,27.524,0,4.073,1.372,2.347,4.413,8.948,0.026
69,4,23,32.064,27.675,0,3.899,1.470,2.672,5.347,11.520,0.028
70,4,24,31.588,27.796,0,4.054,1.392,2.406,4.575,9.381,0.028
71,4,25,31.512,27.585,0,3.726,1.306,2.130,3.797,7.251,0.026
72,4,26,30.799,27.891,0,3.822,1.393,2.424,4.657,9.673,0.026
73,4,27,31.354,27.882,0,4.391,1.332,2.222,4.074,8.047,0.023
74,4,28,30.919,27.729,0,4.945,1.350,2.280,4.237,8.497,0.026
75,4,29,31.384,27.792,0,4.561,1.409,2.478,4.812,10.103,0.023
76,4,30,31.087,27.674,0,4.940,1.447,2.602,5.173,11.122,0.022
77,4,31,31.203,27.937,0,3.689,1.421,2.521,4.943,10.485,0.025
78,4,32,31.003,27.635,0,4.006,1.455,2.643,5.323,11.601,0.023
79,4,33,31.045,27.687,0,4.400,1.416,2.499,4.876,10.286,0.023
80,4,34,31.343,27.675,0,4.066,1.382,2.402,4.623,9.647,0.024
81,4,35,30.992,27.721,0,4.096,1.443,2.594,5.142,10.990,0.027
82,4,36,31.202,27.476,0,4.333,1.361,2.322,4.370,8.893,0.025
83,4,37,31.158,27.561,0,4.264,1.375,2.355,4.436,8.995,0.023
84,4,38,30.880,27.635,0,3.293,1.510,2.817,5.807,12.922,0.024
85,4,39,30.559,27.517,0,2.979,1.616,3.179,6.879,15.986,0.025
86,4,40,30.651,28.522,0,3.023,1.575,3.095,6.750,15.894,0.023
87,4,41,30.170,29.271,0,3.306,1.615,3.204,7.011,16.501,0.023
88,4,42,30.725,28.614,0,2.924,1.519,2.873,6.025,13.654,0.026
89,4,43,30.489,29.342,0,3.264,1.482,2.750,5.666,12.666,0.036
90,4,44,30.663,29.208,0,3.417,1.423,2.561,5.142,11.255,0.027
91,4,45,30.231,28.893,0,2.995,1.509,2.811,5.775,12.796,0.031
92,4,46,30.093,29.213,0,2.842,1.534,2.908,6.090,13.754,0.026
93,4,47,30.390,28.586,0,2.085,1.439,2.604,5.235,11.432,0.085
94,4,48,30.054,28.444,0,2.018,1.520,2.874,6.025,13.630,0.055
95,4,49,29.936,29.357,0,3.106,1.570,3.057,6.585,15.298,0.027
96,4,50,30.356,28.632,0,3.068,1.449,2.591,5.092,10.769,0.030
97,4,51,30.709,29.320,0,3.246,1.617,3.230,7.135,16.969,0.030
98,4,52,30.531,29.605,0,3.257,1.482,2.738,5.621,12.537,0.036
99,4,53,30.687,28.847,0,2.720,1.512,2.839,5.931,13.462,0.027
100,4,54,31.072,30.246,0,2.462,1.599,3.140,6.797,15.816,0.029
101,4,55,31.099,31.063,0,1.868,1.552,3.053,6.720,16.055,0.039
102,4,56,31.512,31.208,0,2.242,1.489,2.797,5.889,13.540,0.031
103,4,57,32.139,32.636,0,1.741,1.375,2.426,4.799,10.407,0.072
104,4,58,31.769,32.590,0,1.536,1.305,2.188,4.093,8.396,0.099
105,4,59,32.763,33.069,0,1.394,1.301,2.153,3.987,8.116,0.087
106,4,60,31.648,33.245,0,1.806,1.343,2.255,4.176,8.374,0.078
107,4,61,33.700,32.349,0,1.615,1.377,2.419,4.740,10.121,0.153
108,4,62,33.275,32.411,0,1.240,1.160,1.762,2.955,5.393,0.031
109,4,63,32.547,32.448,0,1.876,1.362,2.351,4.511,9.418,0.082
110,4,64,32.926,31.267,0,1.706,1.619,3.240,7.156,16.989,0.027
111,4,65,32.342,32.185,0,1.336,1.438,2.721,5.867,13.936,0.081
112,4,66,32.106,30.934,0,2.040,1.480,2.810,5.989,13.893,0.079
113,4,67,33.136,31.215,0,1.821,1.621,3.291,7.406,17.914,0.024
114,4,68,31.573,31.010,0,2.472,1.527,2.932,6.300,14.723,0.032
115,4,69,31.815,31.329,0,2.856,1.573,3.068,6.633,15.485,0.024
116,5,0,50.458,29.429,0,1.808,1.621,3.264,7.249,17.255,0.025
117,5,1,51.020,30.379,0,2.175,1.605,3.173,6.904,16.105,0.030
118,5,2,51.063,30.439,0,1.565,1.435,2.596,5.196,11.223,0.060
119,6,0,36.627,37.529,0,1.807,1.371,2.381,4.599,9.685,0.088
120,6,1,36.052,37.417,0,2.093,1.473,2.722,5.571,12.321,0.066
121,6,2,35.749,37.803,0,2.127,1.270,2.034,3.562,6.695,0.050
122,6,3,35.494,38.180,0,1.741,1.490,2.770,5.695,12.645,0.067
