 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,30.416,37.863,0,1.976,1.372,2.389,4.637,9.818,0.026
2,1,1,30.255,37.786,0,1.768,1.315,2.196,4.079,8.267,0.033
3,1,2,30.544,37.681,0,1.261,1.252,2.072,3.882,8.094,0.020
4,1,3,30.175,37.483,0,2.707,1.266,2.002,3.463,6.440,0.004
5,1,4,30.611,37.802,0,2.146,1.310,2.169,3.942,7.713,0.007
6,1,5,30.165,37.455,0,1.715,1.380,2.439,4.833,10.502,0.019
7,1,6,30.449,37.390,0,1.469,1.219,1.888,3.221,5.959,0.011
8,1,7,29.702,37.627,0,2.457,1.320,2.220,4.162,8.552,0.011
9,1,8,29.650,37.475,0,2.310,1.255,2.003,3.529,6.753,0.007
10,1,9,30.076,37.583,0,1.739,1.314,2.215,4.174,8.634,0.019
11,1,10,29.994,37.818,0,1.542,1.420,2.555,5.100,11.029,0.031
12,1,11,29.959,37.693,0,1.822,1.342,2.305,4.388,9.074,0.015
13,1,12,30.189,37.518,0,1.947,1.415,2.515,4.991,10.821,0.014
14,1,13,29.764,37.438,0,2.214,1.322,2.188,3.978,7.791,0.015
15,1,14,29.719,37.500,0,2.374,1.294,2.140,3.949,8.000,0.008
16,1,15,30.240,37.558,0,2.205,1.295,2.123,3.840,7.532,0.008
17,1,16,29.625,37.602,0,1.481,1.248,2.009,3.615,7.181,0.009
18,1,17,30.467,37.544,0,1.814,1.338,2.294,4.395,9.224,0.022
19,1,18,29.830,37.497,0,1.781,1.219,1.922,3.385,6.576,0.006
20,1,19,29.218,37.473,0,1.424,1.295,2.175,4.155,8.876,0.027
21,1,20,29.613,36.285,0,2.375,1.231,1.908,3.239,5.928,0.005
22,1,21,29.273,36.195,0,2.494,1.353,2.283,4.226,8.401,0.006
23,1,22,29.631,37.199,0,1.789,1.416,2.466,4.724,9.761,0.024
24,1,23,29.758,38.508,0,2.186,1.252,1.997,3.521,6.765,0.005
25,1,24,29.930,37.965,0,2.710,1.396,2.488,4.958,10.793,0.007
26,1,25,29.933,38.240,0,2.241,1.391,2.407,4.577,9.364,0.019
27,1,26,29.253,37.606,0,1.710,1.249,1.998,3.550,6.898,0.007
28,1,27,29.515,37.403,0,1.434,1.253,2.035,3.705,7.449,0.013
29,1,28,30.378,36.760,0,2.200,1.268,2.005,3.472,6.474,0.008
30,1,29,30.389,37.150,0,2.097,1.344,2.256,4.162,8.269,0.009
31,1,30,30.178,36.991,0,2.251,1.306,2.176,4.037,8.173,0.011
32,1,31,30.773,37.634,0,1.901,1.262,2.023,3.590,6.944,0.015
33,1,32,30.624,37.509,0,2.477,1.344,2.279,4.270,8.674,0.008
34,1,33,30.848,38.052,0,2.137,1.365,2.353,4.489,9.277,0.017
35,1,34,31.419,38.625,0,1.963,1.382,2.393,4.596,9.597,0.011
36,1,35,31.517,38.452,0,1.720,1.387,2.377,4.471,9.042,0.030
37,1,36,31.687,39.533,0,1.976,1.363,2.347,4.504,9.436,0.026
38,1,37,31.600,38.042,0,1.917,1.365,2.365,4.551,9.526,0.023
39,1,38,31.909,38.323,0,1.695,1.371,2.419,4.797,10.458,0.027
40,1,39,31.327,37.987,0,1.972,1.373,2.436,4.863,10.658,0.027
41,1,40,31.389,36.932,0,1.939,1.466,2.692,5.472,12.028,0.022
42,1,41,31.664,36.244,0,2.847,1.365,2.321,4.347,8.798,0.008
43,1,42,32.211,36.238,0,2.155,1.439,2.605,5.231,11.386,0.009
44,1,43,31.950,36.258,0,1.840,1.283,2.148,4.054,8.461,0.021
45,1,44,32.095,35.676,0,1.967,1.301,2.172,4.040,8.218,0.035
46,1,45,32.209,36.579,0,2.462,1.359,2.357,4.573,9.714,0.005
47,1,46,31.957,36.243,0,2.303,1.352,2.319,4.417,9.157,0.025
48,1,47,31.533,36.371,0,2.780,1.216,1.887,3.227,6.003,0.005
49,1,48,31.961,36.341,0,2.034,1.367,2.354,4.483,9.238,0.013
50,1,49,31.407,36.321,0,1.845,1.408,2.524,5.081,11.222,0.010
51,1,50,31.520,36.587,0,2.462,1.274,2.022,3.507,6.530,0.005
52,1,51,31.511,37.204,0,2.172,1.344,2.312,4.459,9.452,0.016
53,1,52,31.611,37.689,0,2.089,1.374,2.359,4.497,9.334,0.020
54,1,53,31.131,37.233,0,1.660,1.310,2.163,3.934,7.731,0.020
55,1,54,31.161,37.542,0,2.085,1.344,2.299,4.368,9.042,0.030
56,1,55,31.400,37.351,0,1.867,1.398,2.452,4.769,10.067,0.016
57,1,56,31.151,36.838,0,2.565,1.342,2.304,4.415,9.245,0.010
58,1,57,31.449,37.193,0,1.787,1.455,2.615,5.160,10.936,0.020
59,1,58,31.353,36.805,0,1.857,1.300,2.182,4.132,8.672,0.020
60,1,59,31.951,36.848,0,2.198,1.364,2.378,4.631,9.845,0.017
61,1,60,30.864,36.442,0,1.827,1.414,2.496,4.863,10.243,0.035
62,1,61,31.116,36.346,0,2.070,1.301,2.120,3.805,7.385,0.017
63,1,62,31.505,36.332,0,2.025,1.483,2.731,5.552,12.156,0.008
64,1,63,31.197,36.257,0,2.909,1.392,2.417,4.637,9.641,0.006
65,1,64,31.507,35.636,0,2.984,1.404,2.419,4.549,9.147,0.010
66,1,65,31.489,35.628,0,2.242,1.353,2.283,4.260,8.633,0.030
67,1,66,31.273,36.199,0,2.117,1.424,2.566,5.149,11.245,0.017
68,1,67,31.210,35.280,0,2.259,1.394,2.413,4.612,9.542,0.021
69,1,68,31.343,35.731,0,1.465,1.478,2.764,5.785,13.191,0.034
70,1,69,31.206,36.535,0,1.941,1.431,2.572,5.135,11.146,0.021
71,1,70,31.620,36.756,0,1.730,1.247,2.012,3.665,7.432,0.007
72,1,71,31.299,38.348,0,2.161,1.360,2.318,4.359,8.862,0.009
73,1,72,31.624,37.912,0,2.130,1.347,2.302,4.384,9.134,0.025
74,1,73,31.688,38.255,0,1.674,1.437,2.567,5.070,10.820,0.030
75,1,74,33.296,38.444,0,1.373,1.375,2.406,4.724,10.186,0.048
76,1,75,32.849,39.460,0,2.385,1.363,2.318,4.359,8.886,0.008
77,1,76,32.807,40.604,0,2.220,1.476,2.722,5.560,12.291,0.018
78,1,77,32.694,40.601,0,2.177,1.514,2.865,6.016,13.673,0.004
79,1,78,32.684,40.556,0,1.889,1.469,2.674,5.379,11.684,0.017
80,1,79,32.569,40.527,0,2.300,1.445,2.642,5.385,11.934,0.007
81,1,80,32.841,40.609,0,2.137,1.391,2.416,4.635,9.617,0.024
82,1,81,32.325,41.261,0,2.420,1.480,2.768,5.763,13.031,0.007
83,1,82,33.175,40.837,0,2.418,1.478,2.746,5.667,12.664,0.013
84,1,83,32.560,40.967,0,3.370,1.413,2.488,4.820,10.049,0.005
85,1,84,32.392,40.605,0,2.896,1.362,2.309,4.305,8.655,0.013
86,1,85,32.963,41.384,0,2.659,1.438,2.611,5.259,11.481,0.006
87,1,86,33.113,41.314,0,2.501,1.368,2.338,4.409,8.988,0.018
88,1,87,33.184,42.238,0,2.308,1.508,2.835,5.889,13.185,0.007
89,1,88,33.112,43.345,0,2.803,1.507,2.834,5.917,13.375,0.006
90,1,89,32.434,42.332,0,2.143,1.427,2.567,5.131,11.139,0.022
91,1,90,32.842,41.425,0,2.809,1.371,2.341,4.396,8.899,0.009
92,1,91,32.935,41.211,0,2.089,1.543,3.013,6.590,15.667,0.008
93,1,92,32.817,41.459,0,2.412,1.480,2.764,5.779,13.182,0.006
94,1,93,32.576,41.355,0,3.114,1.485,2.743,5.629,12.540,0.005
95,1,94,32.953,41.403,0,3.021,1.441,2.600,5.201,11.284,0.004
96,1,95,33.104,41.078,0,3.041,1.426,2.563,5.115,11.080,0.005
97,1,96,31.822,41.531,0,2.835,1.309,2.176,4.015,8.071,0.007
98,1,97,32.657,41.754,0,2.264,1.371,2.350,4.420,8.948,0.021
99,1,98,32.680,42.805,0,2.712,1.401,2.465,4.810,10.196,0.005
100,1,99,32.432,42.346,0,2.692,1.420,2.538,5.021,10.759,0.006
101,1,100,32.546,42.485,0,2.829,1.328,2.211,4.031,7.886,0.005
102,1,101,32.485,42.398,0,2.881,1.344,2.263,4.199,8.433,0.005
103,1,102,32.776,42.666,0,3.416,1.443,2.598,5.182,11.197,0.004
104,1,103,32.274,42.816,0,2.503,1.434,2.599,5.220,11.351,0.010
105,1,104,32.020,43.255,0,2.840,1.490,2.781,5.760,12.908,0.012
106,1,105,31.628,43.840,0,2.223,1.655,3.343,7.416,17.607,0.005
107,1,106,31.424,43.451,0,2.491,1.456,2.627,5.220,11.167,0.014
108,1,107,32.363,43.791,0,2.272,1.424,2.540,5.001,10.629,0.017
109,1,108,31.446,43.317,0,2.453,1.562,3.006,6.372,14.506,0.006
110,1,109,31.296,42.511,0,3.248,1.373,2.343,4.398,8.892,0.004
111,1,110,31.653,42.328,0,2.733,1.339,2.237,4.125,8.244,0.008
112,1,111,31.720,41.954,0,2.484,1.410,2.535,5.100,11.203,0.012
113,1,112,32.025,42.395,0,2.691,1.479,2.729,5.590,12.404,0.005
114,1,113,32.280,42.002,0,2.922,1.527,2.906,6.119,13.913,0.004
115,1,114,32.052,42.691,0,2.949,1.413,2.508,4.935,10.534,0.009
116,1,115,31.512,42.189,0,2.240,1.387,2.432,4.754,10.137,0.023
117,1,116,32.101,41.988,0,3.585,1.394,2.428,4.666,9.680,0.004
118,1,117,32.130,42.826,0,3.002,1.400,2.459,4.789,10.131,0.006
119,1,118,32.173,42.895,0,2.076,1.429,2.592,5.250,11.591,0.016
120,1,119,32.316,42.721,0,2.681,1.489,2.753,5.625,12.411,0.006
121,1,120,32.143,42.584,0,2.305,1.427,2.564,5.139,11.233,0.012
122,1,121,32.265,42.549,0,2.913,1.383,2.391,4.568,9.457,0.005
123,1,122,31.766,42.438,0,2.267,1.433,2.569,5.110,11.024,0.019
124,1,123,32.408,42.297,0,2.006,1.429,2.544,5.003,10.624,0.023
125,1,124,31.702,42.613,0,3.093,1.351,2.294,4.305,8.760,0.004
126,1,125,31.874,41.908,0,2.746,1.411,2.512,4.951,10.545,0.005
127,1,126,31.546,41.704,0,2.963,1.298,2.118,3.788,7.284,0.005
128,1,127,31.625,41.457,0,3.070,1.341,2.263,4.221,8.547,0.004
129,1,128,31.872,41.729,0,2.720,1.472,2.694,5.447,11.887,0.004
130,1,129,31.717,41.556,0,2.646,1.419,2.502,4.842,10.069,0.007
131,1,130,31.740,41.857,0,3.057,1.412,2.509,4.951,10.621,0.005
132,1,131,31.405,42.090,0,3.443,1.437,2.570,5.063,10.747,0.004
133,1,132,31.867,42.333,0,3.146,1.342,2.292,4.359,9.047,0.010
134,1,133,31.771,41.654,0,2.566,1.358,2.324,4.415,9.140,0.010
135,1,134,32.369,42.550,0,1.897,1.484,2.749,5.664,12.677,0.013
136,1,135,31.844,42.365,0,2.530,1.415,2.507,4.924,10.494,0.008
137,1,136,31.762,41.698,0,1.839,1.324,2.215,4.131,8.439,0.013
138,1,137,32.301,41.821,0,1.645,1.341,2.318,4.515,9.712,0.014
139,1,138,31.999,41.617,0,2.199,1.323,2.218,4.128,8.379,0.015
140,1,139,31.862,41.978,0,2.614,1.494,2.803,5.849,13.240,0.005
141,1,140,32.132,42.371,0,2.509,1.417,2.505,4.877,10.222,0.009
142,1,141,32.333,41.819,0,2.572,1.382,2.376,4.495,9.175,0.011
143,1,142,32.199,41.564,0,2.706,1.388,2.383,4.502,9.177,0.007
144,1,143,32.066,41.364,0,2.283,1.439,2.591,5.158,11.081,0.010
145,1,144,31.459,41.632,0,2.783,1.401,2.443,4.717,9.880,0.007
146,1,145,31.769,42.316,0,1.697,1.556,3.027,6.572,15.471,0.012
147,1,146,31.800,41.682,0,2.331,1.378,2.360,4.454,9.071,0.009
148,1,147,32.481,42.116,0,1.436,1.455,2.679,5.521,12.409,0.030
149,1,148,31.975,42.106,0,1.813,1.390,2.452,4.830,10.392,0.018
150,1,149,31.320,42.066,0,2.108,1.324,2.220,4.127,8.349,0.018
151,1,150,31.616,42.579,0,2.729,1.420,2.572,5.216,11.559,0.006
152,1,151,31.843,43.611,0,2.391,1.463,2.692,5.525,12.334,0.010
153,1,152,31.861,43.367,0,1.818,1.409,2.560,5.242,11.785,0.029
154,1,153,32.029,43.451,0,1.934,1.490,2.766,5.683,12.614,0.014
155,1,154,31.971,43.300,0,2.149,1.435,2.614,5.301,11.675,0.021
156,1,155,31.612,43.732,0,2.160,1.478,2.735,5.642,12.677,0.011
157,1,156,31.931,44.049,0,2.128,1.443,2.621,5.290,11.581,0.012
158,1,157,32.084,44.167,0,1.889,1.456,2.660,5.415,11.992,0.013
159,1,158,31.730,44.190,0,2.806,1.438,2.558,5.003,10.526,0.006
160,1,159,31.742,44.245,0,2.461,1.456,2.653,5.350,11.660,0.013
161,1,160,32.475,43.740,0,3.375,1.431,2.532,4.941,10.418,0.007
162,1,161,31.937,43.744,0,2.586,1.427,2.565,5.129,11.148,0.008
163,1,162,32.204,44.230,0,2.772,1.592,3.107,6.657,15.278,0.005
164,1,163,31.438,43.925,0,2.038,1.609,3.173,6.896,16.085,0.006
165,1,164,31.302,44.374,0,2.823,1.403,2.466,4.789,10.070,0.011
166,1,165,31.297,43.884,0,1.954,1.436,2.572,5.093,10.912,0.022
167,1,166,31.534,44.065,0,2.750,1.524,2.898,6.110,13.926,0.004
168,1,167,31.443,42.852,0,1.521,1.488,2.832,6.028,13.952,0.022
169,1,168,31.786,43.717,0,2.072,1.471,2.733,5.669,12.812,0.016
170,1,169,31.745,43.721,0,2.546,1.455,2.647,5.352,11.766,0.019
171,1,170,31.712,43.449,0,1.916,1.372,2.412,4.774,10.392,0.030
172,1,171,31.643,44.330,0,1.790,1.487,2.765,5.695,12.677,0.020
173,1,172,31.824,43.605,0,2.575,1.456,2.628,5.248,11.335,0.014
174,1,173,31.926,43.465,0,2.420,1.373,2.371,4.536,9.432,0.012
175,1,174,31.865,43.646,0,2.125,1.338,2.248,4.165,8.347,0.018
176,1,175,31.630,43.911,0,2.472,1.402,2.451,4.720,9.807,0.013
177,1,176,31.804,43.478,0,2.155,1.408,2.500,4.911,10.432,0.023
178,1,177,31.672,43.611,0,2.539,1.335,2.230,4.085,8.053,0.014
179,1,178,31.814,43.459,0,2.485,1.442,2.547,4.916,10.142,0.010
180,1,179,31.982,43.365,0,2.380,1.484,2.773,5.741,12.847,0.011
181,1,180,31.986,43.533,0,1.914,1.392,2.499,5.056,11.258,0.034
182,1,181,31.955,43.018,0,2.269,1.509,2.878,6.134,14.206,0.011
183,1,182,31.830,43.681,0,2.635,1.435,2.566,5.088,10.936,0.006
184,1,183,32.372,43.853,0,2.074,1.560,3.004,6.380,14.570,0.016
185,1,184,32.602,43.827,0,2.737,1.412,2.462,4.703,9.637,0.006
186,1,185,32.326,44.088,0,1.986,1.382,2.481,5.023,11.182,0.020
187,1,186,31.846,43.043,0,1.171,1.510,2.889,6.159,14.211,0.029
188,1,187,32.166,42.972,0,2.123,1.350,2.294,4.289,8.639,0.024
189,1,188,32.223,43.395,0,2.801,1.451,2.627,5.268,11.441,0.009
190,1,189,31.731,42.818,0,2.212,1.447,2.613,5.226,11.326,0.019
191,1,190,32.214,41.803,0,2.891,1.323,2.213,4.091,8.199,0.010
192,1,191,32.027,42.313,0,1.929,1.433,2.579,5.175,11.319,0.025
193,1,192,32.341,42.732,0,2.033,1.399,2.495,4.998,10.996,0.028
194,1,193,32.087,42.807,0,2.261,1.376,2.400,4.681,9.990,0.013
195,1,194,32.302,42.733,0,2.366,1.373,2.360,4.467,9.124,0.021
196,1,195,32.440,43.302,0,2.109,1.413,2.515,4.991,10.800,0.022
197,1,196,32.315,42.961,0,2.337,1.355,2.330,4.447,9.231,0.025
198,1,197,32.386,42.878,0,2.211,1.360,2.346,4.509,9.450,0.030
199,1,198,32.037,42.726,0,1.776,1.583,3.126,6.843,16.148,0.007
200,1,199,32.266,42.957,0,2.225,1.376,2.389,4.607,9.661,0.018
201,1,200,32.276,43.314,0,2.314,1.534,2.904,6.050,13.533,0.011
202,1,201,32.089,42.688,0,2.379,1.430,2.553,5.050,10.826,0.005
203,1,202,32.036,42.446,0,2.185,1.292,2.131,3.885,7.683,0.013
204,1,203,31.885,42.195,0,2.330,1.364,2.360,4.541,9.499,0.011
205,1,204,32.425,42.372,0,1.419,1.433,2.571,5.123,11.072,0.033
206,1,205,31.804,42.597,0,2.230,1.378,2.358,4.437,9.001,0.019
207,1,206,32.073,42.585,0,2.378,1.474,2.686,5.389,11.639,0.010
208,1,207,31.641,42.207,0,2.101,1.371,2.381,4.601,9.690,0.018
209,1,208,32.442,43.027,0,2.086,1.404,2.474,4.859,10.416,0.020
210,1,209,32.810,43.154,0,1.902,1.476,2.726,5.551,12.157,0.014
211,1,210,32.271,42.935,0,2.331,1.461,2.678,5.455,12.067,0.012
212,1,211,31.989,43.043,0,2.663,1.392,2.461,4.840,10.361,0.019
213,1,212,32.194,43.100,0,2.241,1.321,2.254,4.296,8.967,0.011
214,1,213,32.190,42.279,0,1.703,1.371,2.378,4.598,9.713,0.016
215,1,214,32.435,42.344,0,2.171,1.458,2.635,5.248,11.268,0.010
216,1,215,32.443,42.654,0,1.898,1.518,2.867,6.001,13.563,0.005
217,1,216,32.611,42.619,0,1.670,1.542,2.898,5.979,13.238,0.009
218,1,217,32.771,42.762,0,2.186,1.453,2.627,5.259,11.409,0.017
219,1,218,32.196,42.955,0,2.244,1.401,2.476,4.866,10.407,0.020
220,1,219,32.346,42.426,0,2.284,1.315,2.172,3.931,7.645,0.016
221,1,220,32.070,42.631,0,2.628,1.546,2.959,6.246,14.174,0.004
222,1,221,32.020,42.785,0,1.753,1.422,2.594,5.309,11.888,0.022
223,1,222,32.149,42.763,0,2.346,1.317,2.188,4.027,8.071,0.010
224,1,223,32.210,42.768,0,2.488,1.350,2.292,4.303,8.759,0.014
225,1,224,32.237,41.904,0,2.282,1.358,2.333,4.470,9.365,0.014
226,1,225,31.936,42.496,0,2.340,1.438,2.601,5.204,11.253,0.012
227,1,226,31.834,41.944,0,2.587,1.415,2.497,4.860,10.209,0.012
228,1,227,31.840,42.389,0,2.099,1.337,2.244,4.157,8.352,0.017
229,1,228,32.080,42.594,0,2.984,1.428,2.546,5.005,10.619,0.008
230,1,229,32.035,42.661,0,2.289,1.448,2.652,5.401,11.938,0.014
231,1,230,32.257,43.009,0,1.800,1.342,2.275,4.259,8.642,0.020
232,1,231,32.235,43.677,0,2.179,1.542,2.968,6.363,14.788,0.005
233,1,232,32.161,43.344,0,2.330,1.407,2.476,4.831,10.221,0.018
234,1,233,31.836,43.373,0,1.881,1.445,2.610,5.217,11.275,0.028
235,1,234,32.398,43.487,0,2.791,1.346,2.292,4.341,8.981,0.012
236,1,235,32.181,43.095,0,2.392,1.463,2.667,5.386,11.769,0.006
237,1,236,31.711,42.449,0,2.341,1.383,2.427,4.740,10.080,0.007
238,1,237,31.347,41.481,0,2.414,1.375,2.354,4.446,9.079,0.018
239,1,238,31.542,41.538,0,2.219,1.323,2.208,4.090,8.257,0.016
240,1,239,31.371,41.407,0,2.443,1.359,2.307,4.326,8.785,0.020
241,1,240,30.906,40.681,0,1.945,1.427,2.544,5.015,10.697,0.019
242,1,241,31.759,40.989,0,2.438,1.450,2.673,5.504,12.353,0.010
243,1,242,31.537,40.848,0,2.507,1.340,2.278,4.319,8.969,0.016
244,1,243,31.349,41.615,0,2.461,1.433,2.548,4.992,10.553,0.015
245,1,244,30.125,41.710,0,1.896,1.346,2.276,4.232,8.484,0.022
246,1,245,30.593,42.364,0,2.737,1.306,2.145,3.903,7.738,0.006
247,1,246,30.456,41.843,0,1.921,1.424,2.559,5.095,10.967,0.024
248,1,247,30.441,41.891,0,2.199,1.328,2.216,4.051,7.948,0.014
249,1,248,30.520,42.938,0,2.659,1.334,2.253,4.222,8.618,0.010
250,1,249,30.792,42.649,0,2.373,1.405,2.462,4.767,9.979,0.018
251,1,250,30.693,42.901,0,2.056,1.450,2.606,5.171,11.095,0.014
252,1,251,30.700,43.005,0,1.644,1.337,2.267,4.255,8.652,0.023
253,1,252,31.203,42.841,0,2.228,1.448,2.602,5.173,11.138,0.011
254,1,253,30.987,43.051,0,2.049,1.404,2.518,5.052,11.076,0.016
255,1,254,31.515,42.465,0,1.719,1.356,2.346,4.519,9.468,0.018
256,1,255,31.125,43.244,0,2.091,1.400,2.461,4.825,10.338,0.014
257,1,256,30.753,43.791,0,2.336,1.440,2.581,5.106,10.910,0.006
258,1,257,31.234,43.410,0,1.789,1.477,2.725,5.586,12.424,0.018
259,1,258,30.855,41.973,0,1.873,1.514,2.882,6.125,14.146,0.009
260,1,259,29.892,42.457,0,1.890,1.339,2.259,4.223,8.584,0.028
261,1,260,30.353,42.490,0,2.499,1.359,2.296,4.252,8.448,0.017
262,1,261,31.369,42.474,0,2.089,1.435,2.590,5.179,11.200,0.015
263,1,262,31.477,41.825,0,2.178,1.388,2.437,4.773,10.207,0.013
264,1,263,31.609,42.337,0,2.281,1.275,2.037,3.559,6.670,0.009
265,1,264,30.962,42.744,0,2.064,1.552,3.028,6.560,15.345,0.004
266,1,265,31.552,43.807,0,2.685,1.476,2.704,5.456,11.856,0.008
267,1,266,30.910,43.689,0,2.750,1.452,2.620,5.231,11.294,0.005
268,1,267,30.598,43.421,0,2.880,1.244,1.950,3.345,6.171,0.006
269,1,268,30.343,43.427,0,1.411,1.275,2.070,3.738,7.386,0.028
270,1,269,30.355,43.665,0,3.040,1.383,2.374,4.474,9.077,0.005
271,1,270,30.862,43.868,0,2.583,1.420,2.533,5.026,10.841,0.013
272,1,271,30.729,43.731,0,2.156,1.400,2.463,4.811,10.217,0.024
273,1,272,30.985,43.520,0,2.137,1.356,2.322,4.399,9.035,0.024
274,1,273,31.394,44.083,0,2.609,1.492,2.785,5.769,12.945,0.007
275,1,274,31.600,43.695,0,2.345,1.389,2.396,4.537,9.236,0.016
276,1,275,32.236,44.418,0,2.088,1.383,2.426,4.738,10.086,0.027
277,1,276,31.676,44.543,0,2.064,1.506,2.834,5.941,13.531,0.011
278,1,277,31.695,44.468,0,1.987,1.437,2.579,5.142,11.145,0.018
279,1,278,32.004,44.810,0,1.686,1.418,2.514,4.912,10.335,0.019
280,1,279,32.081,44.815,0,2.152,1.317,2.210,4.120,8.370,0.014
281,1,280,32.452,44.752,0,1.650,1.291,2.165,4.086,8.521,0.025
282,1,281,32.670,44.884,0,1.950,1.369,2.388,4.633,9.778,0.009
283,1,282,31.726,44.242,0,1.841,1.489,2.776,5.730,12.776,0.009
284,1,283,31.718,45.052,0,2.020,1.509,2.809,5.754,12.677,0.013
285,1,284,32.268,44.689,0,2.388,1.399,2.489,4.949,10.742,0.007
286,1,285,32.399,44.654,0,2.387,1.423,2.502,4.856,10.182,0.012
287,1,286,31.704,44.991,0,2.014,1.564,3.013,6.374,14.446,0.005
288,1,287,32.454,44.564,0,2.195,1.545,2.972,6.345,14.646,0.004
289,1,288,32.462,43.733,0,1.878,1.577,3.069,6.589,15.215,0.006
290,1,289,31.660,44.513,0,1.634,1.426,2.580,5.208,11.462,0.032
291,1,290,31.832,44.623,0,1.979,1.547,3.000,6.441,14.905,0.005
292,1,291,32.158,44.798,0,1.564,1.401,2.482,4.895,10.516,0.032
293,1,292,32.940,44.741,0,1.666,1.359,2.344,4.510,9.493,0.026
294,1,293,32.635,44.588,0,2.094,1.449,2.641,5.380,11.972,0.011
