 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,33.273,24.279,0,1.528,1.221,1.890,3.214,5.917,0.017
2,1,1,33.509,23.133,0,1.907,1.254,1.999,3.522,6.759,0.035
3,1,2,34.061,26.237,0,1.736,1.468,2.758,5.816,13.401,0.025
4,2,0,41.782,32.103,0,1.760,1.351,2.294,4.307,8.763,0.118
5,2,1,42.382,32.042,0,1.658,1.348,2.353,4.625,10.025,0.083
6,2,2,42.346,30.814,0,1.902,1.482,2.771,5.778,13.096,0.046
7,2,3,41.599,31.311,0,1.488,1.280,2.089,3.806,7.623,0.065
8,3,0,241.844,32.771,0,1.896,1.356,2.347,4.530,9.545,0.098
9,3,1,241.350,32.157,0,2.435,1.415,2.512,4.951,10.588,0.036
10,4,0,250.899,39.045,0,2.092,1.378,2.396,4.612,9.613,0.059
11,4,1,249.756,38.242,0,2.048,1.479,2.710,5.470,11.892,0.042
12,4,2,249.922,37.902,0,2.073,1.400,2.504,5.007,10.922,0.070
13,4,3,250.074,38.204,0,1.770,1.342,2.320,4.496,9.561,0.084
14,4,4,250.751,38.513,0,2.388,1.407,2.457,4.714,9.724,0.038
15,4,5,250.796,38.814,0,1.950,1.410,2.485,4.836,10.184,0.069
16,4,6,250.409,37.993,0,1.804,1.374,2.397,4.649,9.793,0.105
17,4,7,250.391,38.051,0,2.327,1.362,2.341,4.443,9.126,0.063
18,5,0,69.490,43.832,0,2.357,1.451,2.605,5.159,11.031,0.031
19,5,1,68.417,43.061,0,2.184,1.486,2.783,5.812,13.192,0.041
20,5,2,66.464,43.656,0,1.949,1.493,2.782,5.745,12.833,0.044
21,5,3,65.824,43.263,0,1.645,1.323,2.239,4.249,8.876,0.103
22,5,4,66.800,42.890,0,1.682,1.436,2.613,5.290,11.632,0.049
23,5,5,68.224,44.696,0,2.292,1.414,2.473,4.746,9.775,0.047
24,5,6,69.050,44.577,0,1.859,1.472,2.724,5.611,12.548,0.058
25,5,7,69.126,45.153,0,2.187,1.376,2.360,4.476,9.200,0.065
26,6,0,24.785,46.509,0,1.759,1.250,1.984,3.452,6.458,0.061
27,6,1,25.008,46.454,0,1.695,1.398,2.466,4.818,10.196,0.052
28,7,0,50.337,46.440,0,2.753,1.279,2.066,3.676,7.081,0.027
29,7,1,50.318,46.649,0,2.738,1.327,2.205,4.021,7.899,0.030
30,7,2,51.074,45.728,0,2.353,1.419,2.530,4.979,10.585,0.051
31,7,3,50.784,44.520,0,2.473,1.326,2.224,4.116,8.242,0.038
32,7,4,51.371,44.774,0,2.520,1.276,2.073,3.738,7.368,0.021
33,7,5,51.671,44.872,0,2.284,1.337,2.243,4.146,8.280,0.048
34,7,6,51.837,45.253,0,3.045,1.405,2.473,4.807,10.106,0.013
35,7,7,52.618,45.060,0,1.842,1.404,2.539,5.158,11.472,0.086
36,7,8,51.963,45.511,0,2.125,1.460,2.696,5.549,12.422,0.047
37,7,9,52.069,45.790,0,2.347,1.352,2.304,4.335,8.818,0.028
38,7,10,51.688,45.287,0,2.164,1.344,2.273,4.274,8.772,0.033
39,7,11,51.152,44.495,0,2.612,1.328,2.226,4.127,8.304,0.023
40,7,12,51.518,44.956,0,2.547,1.368,2.348,4.454,9.155,0.032
41,8,0,218.946,46.844,0,1.595,1.347,2.325,4.473,9.380,0.063
42,8,1,218.292,47.351,0,1.700,1.309,2.200,4.152,8.639,0.108
43,9,0,111.890,48.862,0,2.876,1.351,2.314,4.404,9.131,0.013
44,9,1,111.230,49.008,0,2.523,1.337,2.246,4.171,8.395,0.028
45,9,2,110.972,48.909,0,2.217,1.472,2.762,5.787,13.180,0.018
46,9,3,111.912,48.279,0,3.381,1.329,2.227,4.118,8.237,0.011
47,9,4,111.624,48.747,0,3.267,1.382,2.396,4.588,9.504,0.015
48,9,5,111.591,48.903,0,2.833,1.348,2.258,4.149,8.201,0.035
49,9,6,112.207,49.243,0,3.083,1.342,2.245,4.120,8.125,0.016
50,9,7,112.537,48.973,0,2.891,1.381,2.401,4.616,9.601,0.014
51,9,8,113.379,49.490,0,3.171,1.330,2.211,4.034,7.928,0.019
52,9,9,113.246,49.361,0,2.798,1.325,2.211,4.071,8.115,0.027
53,9,10,113.462,50.163,0,2.343,1.298,2.105,3.724,7.050,0.036
54,9,11,113.575,50.014,0,2.081,1.376,2.369,4.494,9.188,0.085
55,9,12,113.787,50.278,0,2.054,1.314,2.194,4.064,8.197,0.072
56,9,13,115.165,50.538,0,2.043,1.364,2.356,4.516,9.411,0.090
57,9,14,115.330,50.224,0,1.569,1.290,2.150,4.011,8.239,0.058
58,9,15,115.243,51.122,0,2.371,1.401,2.456,4.755,9.954,0.050
59,9,16,115.680,51.283,0,2.653,1.284,2.066,3.631,6.835,0.019
60,9,17,114.385,51.269,0,2.298,1.377,2.385,4.575,9.527,0.068
61,9,18,114.649,52.067,0,2.434,1.370,2.381,4.604,9.713,0.047
62,9,19,114.666,51.535,0,2.330,1.286,2.071,3.653,6.933,0.015
63,9,20,115.269,51.626,0,2.756,1.343,2.251,4.138,8.174,0.029
64,9,21,115.624,52.021,0,2.087,1.375,2.375,4.534,9.365,0.074
65,9,22,115.281,51.367,0,2.162,1.348,2.244,4.083,7.962,0.078
66,9,23,115.683,51.080,0,2.018,1.402,2.467,4.802,10.116,0.101
67,9,24,115.143,50.142,0,2.427,1.345,2.283,4.284,8.717,0.059
68,9,25,116.242,49.497,0,1.774,1.323,2.206,4.067,8.137,0.094
69,9,26,115.617,50.446,0,2.224,1.291,2.097,3.742,7.211,0.030
70,9,27,115.366,50.053,0,2.263,1.356,2.325,4.421,9.133,0.089
71,9,28,116.032,49.887,0,1.679,1.432,2.593,5.252,11.608,0.059
72,9,29,117.245,49.001,0,2.293,1.342,2.279,4.295,8.811,0.062
73,9,30,117.487,49.067,0,2.173,1.318,2.183,3.983,7.856,0.044
74,9,31,117.074,48.796,0,2.928,1.364,2.353,4.497,9.320,0.014
75,9,32,116.811,48.689,0,2.220,1.313,2.196,4.103,8.419,0.039
76,9,33,117.363,49.010,0,1.985,1.317,2.171,3.942,7.738,0.050
77,9,34,117.205,48.827,0,2.333,1.381,2.411,4.675,9.862,0.049
78,9,35,117.123,49.003,0,2.599,1.432,2.615,5.327,11.802,0.055
79,10,0,296.377,50.295,0,1.882,1.277,2.041,3.576,6.748,0.079
80,10,1,295.049,50.208,0,2.164,1.372,2.411,4.742,10.217,0.069
81,10,2,295.325,48.367,0,1.721,1.369,2.370,4.546,9.454,0.097
82,10,3,295.715,48.541,0,2.143,1.416,2.548,5.145,11.398,0.061
83,10,4,295.355,49.647,0,1.850,1.234,1.924,3.283,6.026,0.044
84,10,5,296.219,50.135,0,1.999,1.270,2.086,3.847,7.833,0.039
85,10,6,295.435,50.312,0,1.700,1.321,2.201,4.058,8.132,0.083
86,10,7,296.980,50.396,0,2.594,1.391,2.442,4.750,10.018,0.048
87,10,8,297.192,49.154,0,3.069,1.350,2.300,4.346,8.934,0.028
88,10,9,296.093,48.315,0,2.401,1.542,2.948,6.238,14.252,0.010
89,10,10,295.044,46.787,0,2.651,1.444,2.600,5.171,11.100,0.015
90,10,11,294.976,47.405,0,2.816,1.341,2.251,4.167,8.340,0.021
91,10,12,294.421,47.900,0,2.218,1.533,2.904,6.053,13.542,0.036
92,10,13,295.339,47.823,0,1.740,1.382,2.478,5.012,11.140,0.141
93,11,0,42.735,51.179,0,1.942,1.229,1.933,3.360,6.363,0.042
94,11,1,42.749,49.971,0,2.268,1.375,2.416,4.756,10.264,0.054
95,11,2,42.127,49.431,0,2.328,1.391,2.425,4.678,9.773,0.062
96,11,3,43.622,48.642,0,2.461,1.372,2.321,4.295,8.515,0.040
97,11,4,42.928,49.317,0,1.719,1.322,2.219,4.119,8.293,0.102
98,11,5,42.705,48.524,0,2.258,1.338,2.228,4.070,7.998,0.047
99,11,6,43.515,47.780,0,1.642,1.286,2.101,3.796,7.457,0.072
100,11,7,41.792,48.347,0,1.524,1.392,2.485,4.967,10.844,0.053
101,11,8,40.688,48.380,0,1.999,1.366,2.439,4.949,11.118,0.127
102,11,9,40.106,48.292,0,2.178,1.425,2.631,5.496,12.612,0.039
103,11,10,41.052,48.877,0,1.950,1.337,2.295,4.382,9.112,0.080
104,11,11,40.772,48.824,0,2.509,1.310,2.152,3.877,7.512,0.028
105,11,12,39.716,49.174,0,2.386,1.356,2.329,4.443,9.225,0.045
106,11,13,39.190,49.053,0,2.312,1.362,2.338,4.445,9.178,0.026
107,11,14,40.111,48.343,0,2.496,1.255,1.993,3.484,6.588,0.012
108,11,15,40.092,49.274,0,1.929,1.403,2.505,4.989,10.837,0.080
109,11,16,39.833,49.584,0,1.843,1.284,2.087,3.741,7.273,0.072
110,12,0,176.959,51.686,0,2.548,1.374,2.366,4.500,9.259,0.028
111,12,1,176.949,51.691,0,2.002,1.425,2.572,5.148,11.165,0.061
112,12,2,176.351,51.696,0,2.277,1.238,1.937,3.324,6.155,0.021
113,12,3,176.428,51.294,0,1.949,1.238,1.939,3.345,6.262,0.023
114,12,4,176.629,51.960,0,1.891,1.298,2.155,3.979,8.032,0.065
115,12,5,177.571,51.992,0,3.189,1.408,2.488,4.862,10.278,0.019
116,12,6,177.518,51.682,0,2.167,1.299,2.118,3.829,7.553,0.063
117,12,7,177.993,51.769,0,1.783,1.350,2.317,4.430,9.255,0.129
118,12,8,178.419,52.053,0,3.055,1.358,2.301,4.283,8.592,0.028
119,13,0,205.743,52.140,0,2.207,1.342,2.271,4.265,8.714,0.061
120,13,1,206.904,52.119,0,2.076,1.430,2.554,5.029,10.673,0.062
121,13,2,205.946,51.722,0,2.545,1.353,2.297,4.302,8.718,0.037
122,13,3,205.452,51.813,0,2.217,1.363,2.333,4.430,9.152,0.058
123,13,4,205.502,51.501,0,2.804,1.293,2.099,3.738,7.178,0.023
124,13,5,205.652,51.301,0,2.222,1.383,2.378,4.492,9.128,0.049
125,13,6,206.471,50.395,0,2.312,1.324,2.199,4.037,8.043,0.055
