 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,1,0,102.856,65.616,0,2.197,1.403,2.449,4.710,9.776,0.053
2,1,1,101.669,66.755,0,1.572,1.354,2.366,4.663,10.141,0.108
3,1,2,100.206,67.557,0,1.262,1.259,2.044,3.726,7.501,0.036
4,1,3,99.737,67.992,0,1.238,1.325,2.332,4.639,10.166,0.021
5,1,4,99.884,67.387,0,1.424,1.300,2.184,4.176,8.933,0.092
6,2,0,109.764,70.339,0,3.117,1.418,2.509,4.931,10.535,0.025
7,2,1,109.529,69.787,0,2.880,1.322,2.213,4.123,8.392,0.020
8,2,2,109.606,69.556,0,2.883,1.366,2.377,4.641,9.970,0.035
9,2,3,109.418,69.619,0,3.167,1.407,2.504,4.972,10.787,0.030
10,2,4,108.626,67.924,0,2.508,1.410,2.506,4.954,10.654,0.034
11,2,5,108.764,67.302,0,2.029,1.391,2.406,4.577,9.362,0.083
12,2,6,108.471,67.233,0,2.252,1.321,2.173,3.923,7.628,0.018
13,2,7,108.321,66.894,0,1.607,1.320,2.199,4.057,8.127,0.052
14,2,8,108.670,66.884,0,2.519,1.468,2.691,5.447,11.893,0.050
15,3,0,109.491,108.907,0,2.067,1.439,2.641,5.434,12.238,0.083
16,3,1,110.036,110.046,0,1.568,1.286,2.120,3.858,7.592,0.063
17,3,2,110.934,110.171,0,1.811,1.283,2.136,3.987,8.193,0.068
18,3,3,111.425,112.550,0,1.926,1.395,2.444,4.774,10.183,0.117
19,3,4,110.855,111.718,0,1.851,1.348,2.339,4.585,9.933,0.079
20,4,0,130.710,110.016,0,2.496,1.364,2.375,4.619,9.826,0.083
21,4,1,131.592,110.573,0,2.381,1.433,2.604,5.301,11.803,0.049
22,4,2,131.424,111.658,0,2.055,1.437,2.543,4.961,10.453,0.078
23,4,3,132.069,113.213,0,2.036,1.372,2.421,4.786,10.352,0.091
24,5,0,73.208,135.437,0,1.615,1.317,2.260,4.393,9.482,0.061
25,5,1,72.628,134.425,0,1.848,1.320,2.174,3.947,7.753,0.029
26,5,2,72.717,134.428,0,1.864,1.314,2.185,4.053,8.244,0.058
27,5,3,72.850,134.199,0,1.776,1.273,2.046,3.608,6.860,0.051
28,5,4,73.435,134.126,0,2.011,1.334,2.264,4.266,8.739,0.048
29,6,0,111.899,135.650,0,1.519,1.270,2.071,3.776,7.570,0.038
30,6,1,112.038,136.055,0,2.208,1.426,2.544,5.008,10.646,0.034
31,6,2,111.796,136.242,0,1.727,1.260,2.047,3.699,7.309,0.058
32,6,3,111.567,136.294,0,2.064,1.274,2.073,3.771,7.550,0.047
33,6,4,112.056,135.982,0,1.679,1.484,2.814,5.976,13.805,0.057
34,6,5,113.498,135.232,0,1.697,1.302,2.126,3.809,7.348,0.090
35,6,6,113.201,135.640,0,1.677,1.434,2.561,5.040,10.676,0.111
36,7,0,115.338,143.763,0,2.351,1.348,2.290,4.323,8.898,0.065
37,7,1,116.155,143.934,0,2.456,1.319,2.213,4.139,8.462,0.020
38,7,2,116.147,143.343,0,1.396,1.369,2.380,4.565,9.446,0.070
39,7,3,116.570,143.041,0,1.312,1.254,2.012,3.554,6.791,0.020
40,7,4,116.257,142.444,0,2.204,1.247,1.959,3.376,6.279,0.020
41,7,5,115.939,142.954,0,1.793,1.310,2.175,3.966,7.783,0.090
42,7,6,116.050,142.413,0,1.372,1.324,2.246,4.232,8.682,0.114
43,7,7,115.646,142.715,0,2.641,1.280,2.045,3.571,6.694,0.026
44,8,0,77.297,153.827,0,1.648,1.383,2.470,4.947,10.870,0.050
45,8,1,77.009,154.738,0,1.541,1.339,2.287,4.325,8.864,0.105
46,9,0,102.850,153.153,0,2.863,1.387,2.413,4.633,9.602,0.026
47,9,1,103.003,153.664,0,2.440,1.419,2.556,5.144,11.295,0.043
48,9,2,102.552,153.350,0,2.318,1.433,2.581,5.166,11.230,0.046
49,9,3,103.423,152.848,0,3.323,1.385,2.397,4.559,9.340,0.026
50,9,4,103.318,151.665,0,2.728,1.447,2.635,5.345,11.794,0.029
51,9,5,103.150,151.069,0,3.166,1.392,2.468,4.902,10.670,0.018
52,10,0,59.341,158.725,0,2.441,1.333,2.270,4.316,8.979,0.087
53,10,1,59.320,159.310,0,2.065,1.348,2.278,4.260,8.657,0.080
54,10,2,59.127,158.501,0,2.153,1.307,2.173,4.004,8.014,0.021
55,10,3,59.302,158.657,0,2.102,1.279,2.100,3.842,7.702,0.053
