Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1,0,193.946,37.134,0,4.295,1.501,2.796,5.725,12.574,0.111
1,1,193.654,35.935,0,3.365,1.390,2.424,4.698,9.925,0.112
2,0,165.474,44.798,0,5.439,1.504,2.768,5.594,12.128,0.111
2,1,164.834,45.004,0,3.985,1.576,3.101,6.783,16.029,0.111
2,2,164.954,44.680,0,4.292,1.507,2.834,5.878,13.109,0.096
2,3,164.702,43.624,0,4.907,1.410,2.482,4.822,10.134,0.071
2,4,164.471,44.924,0,4.544,1.494,2.775,5.701,12.656,0.067
2,5,164.709,44.453,0,4.696,1.570,3.030,6.453,14.797,0.100
2,6,163.833,44.842,0,4.847,1.406,2.452,4.710,9.740,0.100
2,7,164.055,44.294,0,5.708,1.467,2.712,5.582,12.478,0.100
2,8,165.508,44.103,0,5.563,1.404,2.478,4.859,10.350,0.111
2,9,166.346,44.099,0,4.019,1.473,2.699,5.443,11.810,0.112
2,10,167.244,44.677,0,4.659,1.403,2.473,4.806,10.078,0.091
2,11,169.303,44.219,0,5.457,1.398,2.425,4.638,9.585,0.091
2,12,170.507,45.627,0,4.457,1.287,2.104,3.807,7.490,0.100
2,13,171.288,45.635,0,3.262,1.399,2.464,4.826,10.301,0.100
2,14,171.891,44.959,0,4.082,1.525,2.930,6.260,14.469,0.091
2,15,172.730,46.327,0,4.234,1.490,2.730,5.510,11.969,0.083
3,0,48.212,234.152,0,4.775,1.521,2.836,5.801,12.745,0.124
3,1,48.157,233.506,0,5.184,1.470,2.675,5.373,11.652,0.164
3,2,48.249,233.256,0,3.812,1.507,2.820,5.863,13.212,0.156
3,3,47.967,233.539,0,3.095,1.389,2.446,4.773,10.102,0.094
3,4,47.875,232.194,0,3.437,1.437,2.622,5.353,11.930,0.068
3,5,48.590,230.245,0,3.947,1.369,2.344,4.425,9.024,0.101
3,6,47.553,230.436,0,3.835,1.336,2.255,4.208,8.521,0.100
3,7,47.175,230.458,0,3.599,1.420,2.497,4.845,10.161,0.107
3,8,46.276,231.081,0,4.493,1.497,2.781,5.709,12.659,0.258
3,9,46.719,231.770,0,4.137,1.391,2.425,4.690,9.864,0.103
3,10,46.861,230.935,0,4.245,1.491,2.822,5.955,13.633,0.091
3,11,47.906,230.164,0,4.215,1.525,2.896,6.111,13.960,0.091
3,12,46.922,230.626,0,4.671,1.529,2.899,6.069,13.688,0.100
3,13,47.458,230.279,0,4.999,1.428,2.508,4.832,10.015,0.100
3,14,47.556,231.617,0,5.741,1.385,2.414,4.678,9.880,0.091
3,15,47.668,231.281,0,3.627,1.412,2.511,4.975,10.742,0.124
3,16,48.700,231.185,0,4.330,1.392,2.426,4.682,9.803,0.088
3,17,47.907,230.427,0,5.455,1.356,2.333,4.478,9.401,0.111
3,18,47.730,231.414,0,3.267,1.528,2.920,6.193,14.203,0.163
3,19,46.630,232.075,0,4.204,1.424,2.564,5.149,11.267,0.091
3,20,47.170,231.040,0,4.069,1.457,2.704,5.606,12.637,0.067
3,21,47.400,230.186,0,3.193,1.422,2.589,5.328,12.069,0.102
3,22,47.529,228.803,0,3.527,1.328,2.195,3.969,7.694,0.100
3,23,48.171,228.386,0,2.876,1.590,3.155,6.947,16.502,0.080
3,24,47.549,228.299,0,3.385,1.529,2.891,6.032,13.556,0.108
3,25,48.319,228.672,0,3.220,1.287,2.132,3.980,8.252,0.100
3,26,47.525,228.458,0,3.631,1.343,2.291,4.342,8.972,0.071
3,27,47.711,228.385,0,2.565,1.349,2.358,4.659,10.188,0.085
3,28,47.381,228.392,0,3.840,1.445,2.644,5.442,12.294,0.120
3,29,47.299,228.521,0,3.074,1.333,2.216,4.089,8.235,0.100
3,30,46.935,228.925,0,2.685,1.346,2.312,4.425,9.234,0.111
4,0,24.491,238.346,0,4.736,1.459,2.633,5.235,11.201,0.124
4,1,23.690,239.263,0,5.110,1.446,2.579,5.054,10.647,0.164
4,2,24.143,238.494,0,4.120,1.392,2.438,4.731,9.965,0.130
4,3,24.356,238.773,0,3.955,1.470,2.670,5.358,11.632,0.071
4,4,23.597,239.816,0,4.471,1.333,2.233,4.107,8.121,0.067
4,5,23.962,239.650,0,3.616,1.410,2.513,4.972,10.680,0.193
4,6,24.993,238.857,0,4.218,1.506,2.835,5.890,13.170,0.100
4,7,22.566,237.551,0,4.736,1.469,2.700,5.507,12.183,0.105
4,8,22.345,237.336,0,4.579,1.507,2.791,5.690,12.470,0.277
4,9,21.793,236.065,0,3.799,1.462,2.684,5.456,11.995,0.117
4,10,20.727,237.262,0,3.451,1.488,2.804,5.918,13.608,0.096
5,1,256.389,53.414,0,4.490,1.416,2.513,4.941,10.531,0.111
5,2,255.793,53.604,0,4.162,1.436,2.561,5.027,10.624,0.131
5,3,255.740,53.631,0,3.378,1.446,2.599,5.146,10.964,0.089
5,4,255.850,53.879,0,2.932,1.391,2.421,4.656,9.678,0.073
5,5,256.087,53.262,0,4.134,1.420,2.584,5.264,11.727,0.101
5,6,256.542,52.737,0,4.474,1.362,2.345,4.492,9.386,0.100
5,7,256.928,53.810,0,4.489,1.468,2.682,5.392,11.653,0.105
5,8,256.560,53.219,0,3.804,1.365,2.381,4.625,9.790,0.112
5,9,257.035,52.702,0,3.383,1.443,2.618,5.290,11.605,0.100
5,10,256.113,53.001,0,3.913,1.417,2.531,5.052,11.018,0.092
5,11,256.462,52.582,0,3.481,1.514,2.830,5.833,12.943,0.103
6,1,281.653,73.711,0,2.461,1.364,2.466,5.116,11.821,0.111
6,2,281.298,75.742,0,3.096,1.379,2.400,4.663,9.893,0.094
7,1,53.259,249.949,0,3.674,1.376,2.403,4.678,9.929,0.112
7,2,53.613,249.024,0,4.543,1.518,2.853,5.925,13.275,0.095
8,1,34.993,250.571,0,3.047,1.456,2.675,5.452,12.038,0.168
8,2,31.435,250.044,0,3.003,1.445,2.687,5.605,12.749,0.092
8,3,32.341,249.682,0,3.245,1.350,2.315,4.433,9.296,0.082
8,4,32.213,249.521,0,3.146,1.412,2.498,4.908,10.466,0.091
8,5,29.856,248.961,0,3.586,1.414,2.534,5.060,11.009,0.193
8,6,29.280,249.786,0,4.568,1.533,2.875,5.912,13.023,0.100
8,7,27.914,250.900,0,3.510,1.466,2.713,5.563,12.330,0.108
9,3,231.625,49.507,0,3.411,1.569,3.040,6.523,15.105,0.072
9,4,232.739,49.001,0,2.700,1.492,2.821,5.923,13.453,0.068
10,3,50.265,71.527,0,3.502,1.473,2.716,5.581,12.476,0.088
10,4,48.221,71.155,0,3.155,1.450,2.661,5.455,12.194,0.099
11,4,219.614,78.495,0,3.005,1.491,2.758,5.670,12.655,0.082
11,5,218.984,77.610,0,5.606,1.490,2.740,5.561,12.172,0.100
11,6,219.137,78.257,0,3.324,1.461,2.686,5.510,12.301,0.122
11,7,219.521,78.719,0,4.097,1.460,2.658,5.362,11.719,0.100
11,8,219.526,78.997,0,4.648,1.507,2.841,5.948,13.473,0.218
12,5,213.683,32.162,0,2.904,1.485,2.779,5.806,13.200,0.113
12,6,214.815,31.783,0,2.686,1.368,2.397,4.737,10.323,0.100
13,6,53.558,247.750,0,3.206,1.354,2.348,4.556,9.680,0.102
13,7,53.448,247.831,0,3.674,1.323,2.194,3.995,7.829,0.101
14,7,280.533,73.090,0,4.039,1.309,2.206,4.183,8.762,0.100
14,8,280.416,71.437,0,3.386,1.431,2.554,5.026,10.669,0.111
15,8,161.998,74.465,0,4.015,1.445,2.642,5.375,11.878,0.112
15,9,161.848,74.329,0,3.853,1.388,2.464,4.914,10.764,0.111
15,10,161.411,72.932,0,2.173,1.214,1.946,3.544,7.226,0.092
16,9,52.523,249.409,0,3.554,1.292,2.108,3.801,7.445,0.100
16,10,54.675,249.734,0,4.002,1.340,2.242,4.124,8.188,0.092
17,9,28.240,252.539,0,4.579,1.351,2.256,4.119,8.062,0.100
17,10,28.405,251.365,0,2.805,1.309,2.153,3.902,7.659,0.091
17,11,29.492,252.970,0,3.114,1.505,2.812,5.803,12.905,0.099
17,12,29.595,254.712,0,4.145,1.499,2.756,5.572,12.114,0.148
17,13,29.641,255.047,0,4.355,1.411,2.532,5.081,11.153,0.162
17,14,22.998,255.502,0,3.578,1.395,2.459,4.793,10.112,0.095
17,15,24.650,254.386,0,4.013,1.606,3.221,7.185,17.300,0.148
17,16,24.096,253.770,0,3.681,1.487,2.778,5.763,12.947,0.089
17,17,25.718,253.346,0,5.079,1.581,3.088,6.682,15.605,0.111
17,18,25.359,253.661,0,3.159,1.531,2.897,6.061,13.690,0.125
17,19,25.530,254.546,0,2.622,1.416,2.550,5.150,11.412,0.083
17,20,23.596,254.182,0,2.929,1.459,2.685,5.498,12.213,0.141
17,21,24.415,255.428,0,3.232,1.489,2.778,5.776,13.052,0.102
17,22,21.099,255.551,0,4.762,1.617,3.181,6.852,15.785,0.100
18,10,45.229,69.467,0,4.677,1.633,3.223,6.955,16.022,0.091
18,11,46.166,68.307,0,3.756,1.459,2.674,5.430,11.921,0.096
18,12,45.394,70.447,0,5.279,1.584,3.073,6.556,15.001,0.100
18,13,46.154,71.102,0,4.426,1.468,2.695,5.498,12.166,0.157
18,14,48.655,71.993,0,2.933,1.347,2.323,4.471,9.395,0.092
18,15,48.347,72.058,0,3.842,1.394,2.430,4.698,9.866,0.091
18,16,47.889,72.089,0,3.876,1.487,2.775,5.740,12.833,0.110
18,17,46.392,73.306,0,3.306,1.415,2.544,5.141,11.398,0.127
18,18,46.326,72.701,0,2.440,1.328,2.268,4.346,9.145,0.085
19,10,218.633,78.723,0,3.272,1.469,2.640,5.258,11.365,0.096
19,11,218.376,78.691,0,3.655,1.386,2.408,4.615,9.560,0.092
19,12,219.135,77.921,0,3.846,1.378,2.374,4.497,9.164,0.100
20,12,20.659,237.642,0,4.244,1.479,2.686,5.373,11.591,0.148
20,13,20.380,239.232,0,4.483,1.430,2.567,5.131,11.165,0.179
20,14,20.730,239.494,0,3.831,1.387,2.440,4.803,10.356,0.095
20,15,20.209,239.071,0,3.366,1.283,2.083,3.736,7.288,0.083
20,16,19.095,238.997,0,4.019,1.596,3.134,6.762,15.624,0.077
20,17,17.262,238.667,0,3.574,1.466,2.669,5.383,11.750,0.113
20,18,18.106,238.285,0,3.309,1.525,2.904,6.142,14.065,0.148
20,19,18.474,238.749,0,4.352,1.312,2.209,4.193,8.817,0.086
20,20,18.215,237.577,0,3.909,1.324,2.207,4.088,8.279,0.067
20,21,18.107,236.531,0,3.588,1.585,3.106,6.706,15.549,0.084
20,22,18.081,236.468,0,4.740,1.370,2.354,4.475,9.230,0.100
20,23,18.207,236.670,0,3.476,1.403,2.439,4.667,9.624,0.071
20,24,17.509,236.224,0,2.869,1.537,2.969,6.359,14.701,0.083
20,25,16.838,237.802,0,4.232,1.505,2.812,5.809,12.945,0.107
20,26,18.169,238.514,0,4.024,1.374,2.358,4.465,9.133,0.071
20,27,16.895,240.707,0,3.368,1.404,2.516,5.030,10.959,0.074
20,28,16.125,240.209,0,3.965,1.465,2.684,5.453,11.990,0.127
20,29,16.393,241.327,0,4.308,1.420,2.506,4.898,10.382,0.101
20,30,15.687,241.339,0,4.029,1.464,2.670,5.410,11.901,0.111
21,12,57.444,248.801,0,3.348,1.481,2.780,5.816,13.219,0.114
21,13,57.334,250.024,0,3.591,1.506,2.835,5.960,13.633,0.180
21,14,56.591,248.990,0,3.263,1.470,2.721,5.584,12.401,0.142
21,15,57.009,249.210,0,3.484,1.632,3.276,7.243,17.189,0.092
21,16,56.751,249.771,0,4.206,1.460,2.623,5.165,10.904,0.133
21,17,57.854,248.944,0,4.394,1.487,2.764,5.674,12.558,0.111
22,13,256.116,52.815,0,3.524,1.504,2.847,5.993,13.667,0.181
22,14,256.371,52.743,0,3.283,1.507,2.826,5.884,13.272,0.142
22,15,256.454,53.385,0,3.267,1.491,2.760,5.654,12.528,0.142
23,14,218.750,78.226,0,2.720,1.414,2.543,5.103,11.155,0.092
23,15,219.192,78.437,0,3.972,1.613,3.163,6.798,15.637,0.148
24,15,187.921,42.170,0,3.663,1.445,2.640,5.378,11.921,0.119
24,16,188.263,41.993,0,3.024,1.480,2.751,5.676,12.667,0.114
24,17,187.252,40.565,0,3.463,1.353,2.332,4.498,9.500,0.214
24,18,188.379,40.205,0,2.890,1.457,2.706,5.587,12.486,0.067
25,15,234.301,49.138,0,3.557,1.575,3.077,6.649,15.482,0.092
25,16,233.475,49.095,0,3.135,1.504,2.798,5.717,12.536,0.114
25,17,234.260,49.177,0,3.417,1.356,2.347,4.519,9.483,0.219
25,18,234.794,49.362,0,4.309,1.566,3.036,6.528,15.157,0.067
25,19,234.345,49.468,0,3.765,1.592,3.136,6.848,16.135,0.077
26,15,224.523,51.643,0,3.252,1.465,2.677,5.415,11.856,0.142
26,16,225.567,52.576,0,4.031,1.495,2.812,5.897,13.434,0.103
27,16,165.051,74.524,0,4.140,1.423,2.551,5.097,11.105,0.132
27,17,164.901,73.955,0,4.158,1.396,2.472,4.847,10.294,0.111
27,18,164.220,73.857,0,5.347,1.454,2.661,5.414,11.957,0.067
27,19,165.061,72.975,0,3.226,1.578,3.091,6.717,15.748,0.091
28,17,256.290,53.434,0,3.193,1.503,2.802,5.743,12.637,0.113
28,18,255.924,53.603,0,4.161,1.482,2.732,5.560,12.194,0.067
28,19,257.380,52.955,0,3.102,1.536,2.950,6.286,14.468,0.110
28,20,256.518,53.194,0,2.666,1.366,2.412,4.780,10.388,0.067
29,19,173.224,46.500,0,4.303,1.390,2.408,4.586,9.408,0.100
29,20,172.207,46.983,0,3.432,1.546,2.980,6.349,14.572,0.067
29,21,172.093,48.475,0,4.457,1.453,2.655,5.401,11.954,0.083
29,22,172.126,48.493,0,3.376,1.539,2.972,6.399,14.937,0.100
29,23,173.365,46.909,0,5.205,1.442,2.578,5.071,10.732,0.088
29,24,173.032,46.520,0,4.581,1.575,3.038,6.443,14.636,0.067
29,25,172.351,46.376,0,3.823,1.509,2.825,5.841,13.025,0.153
29,26,172.302,44.927,0,3.182,1.262,2.038,3.654,7.153,0.071
29,27,171.918,43.815,0,5.178,1.464,2.713,5.617,12.666,0.074
29,28,172.349,45.505,0,4.000,1.369,2.303,4.220,8.259,0.083
29,29,172.414,45.658,0,4.637,1.385,2.388,4.538,9.326,0.100
29,30,172.329,45.759,0,4.744,1.388,2.401,4.595,9.539,0.111
29,31,174.491,47.691,0,3.953,1.543,2.934,6.156,13.907,0.114
29,32,175.379,47.056,0,3.618,1.423,2.528,4.956,10.491,0.155
29,33,175.493,47.292,0,4.111,1.533,2.908,6.104,13.829,0.077
29,34,176.146,47.044,0,3.801,1.427,2.580,5.196,11.372,0.079
30,19,219.224,77.610,0,2.941,1.550,2.980,6.318,14.404,0.098
30,20,219.153,79.523,0,2.842,1.497,2.843,6.013,13.784,0.107
31,19,58.277,246.814,0,2.806,1.375,2.419,4.759,10.229,0.083
31,20,59.100,246.647,0,3.738,1.535,2.991,6.506,15.348,0.067
31,21,59.010,247.813,0,3.477,1.397,2.468,4.827,10.239,0.084
31,22,59.055,248.437,0,4.329,1.425,2.553,5.084,10.998,0.173
32,20,45.017,71.693,0,2.928,1.471,2.737,5.678,12.803,0.154
32,21,42.624,71.297,0,2.780,1.495,2.829,5.976,13.721,0.088
33,21,211.191,33.237,0,3.005,1.482,2.743,5.650,12.635,0.098
33,22,212.052,32.543,0,3.154,1.460,2.727,5.706,13.023,0.100
34,21,163.010,72.915,0,4.126,1.550,2.980,6.334,14.509,0.087
34,22,163.153,73.078,0,4.391,1.445,2.603,5.183,11.144,0.173
34,23,163.110,74.349,0,5.290,1.478,2.725,5.564,12.299,0.088
34,24,162.966,73.556,0,5.106,1.543,2.930,6.127,13.772,0.067
34,25,162.436,73.395,0,4.629,1.402,2.491,4.951,10.775,0.100
34,26,161.589,74.532,0,5.603,1.388,2.403,4.593,9.499,0.071
34,27,161.224,75.535,0,4.930,1.501,2.804,5.789,12.900,0.074
34,28,161.921,76.599,0,3.435,1.621,3.232,7.076,16.567,0.083
34,29,162.509,77.013,0,4.253,1.504,2.837,5.950,13.534,0.101
34,30,162.386,78.582,0,3.619,1.418,2.541,5.076,11.064,0.169
34,31,162.059,79.304,0,3.453,1.438,2.558,5.008,10.556,0.112
34,32,161.358,78.695,0,4.251,1.461,2.654,5.333,11.587,0.091
34,33,161.318,77.974,0,3.525,1.392,2.430,4.701,9.869,0.083
34,34,159.745,80.025,0,4.058,1.496,2.817,5.908,13.456,0.095
34,35,160.647,80.234,0,4.183,1.530,2.874,5.936,13.176,0.158
35,22,191.376,37.849,0,3.914,1.415,2.543,5.108,11.204,0.100
35,23,190.446,38.540,0,3.082,1.587,3.161,6.981,16.605,0.080
35,24,190.389,38.847,0,3.870,1.433,2.584,5.177,11.261,0.125
35,25,191.092,38.788,0,4.004,1.488,2.801,5.905,13.568,0.136
35,26,190.587,38.692,0,2.654,1.419,2.561,5.194,11.549,0.076
36,22,127.222,276.909,0,1.265,1.012,1.527,2.616,5.040,0.100
36,23,128.506,275.067,0,1.965,1.339,2.353,4.697,10.397,0.074
37,23,234.473,50.307,0,3.573,1.689,3.432,7.604,17.943,0.071
37,24,234.324,49.867,0,2.959,1.512,2.829,5.822,12.866,0.084
38,23,25.855,249.236,0,2.867,1.435,2.607,5.264,11.551,0.071
38,24,22.947,250.400,0,3.694,1.580,3.128,6.879,16.340,0.067
39,24,213.318,34.094,0,3.827,1.441,2.611,5.268,11.566,0.125
39,25,213.893,35.665,0,2.606,1.327,2.255,4.309,9.094,0.101
40,24,256.844,53.659,0,3.269,1.518,2.825,5.775,12.680,0.100
40,25,255.854,54.479,0,3.825,1.463,2.673,5.427,11.955,0.191
40,26,255.808,54.079,0,3.291,1.548,2.995,6.432,14.912,0.094
40,27,256.447,54.463,0,3.839,1.659,3.307,7.229,16.904,0.071
40,28,258.112,54.079,0,1.960,1.321,2.267,4.312,8.882,0.083
40,29,256.824,55.078,0,3.276,1.580,3.101,6.734,15.753,0.111
40,30,256.872,54.264,0,3.496,1.584,3.103,6.703,15.559,0.111
40,31,256.686,53.890,0,3.145,1.435,2.560,5.036,10.696,0.112
41,24,58.344,247.665,0,3.300,1.569,3.046,6.529,15.052,0.086
41,25,58.231,247.040,0,3.840,1.421,2.556,5.096,10.994,0.154
41,26,57.750,247.128,0,3.443,1.549,3.008,6.495,15.160,0.117
41,27,57.646,245.312,0,3.183,1.548,2.944,6.177,13.960,0.089
41,28,56.511,244.425,0,3.958,1.532,2.896,6.049,13.628,0.094
41,29,57.239,243.634,0,4.679,1.528,2.889,6.032,13.577,0.100
41,30,55.750,244.059,0,4.870,1.596,3.141,6.831,15.994,0.111
41,31,55.828,243.224,0,2.659,1.463,2.723,5.678,12.915,0.111
41,32,56.581,242.977,0,3.557,1.438,2.588,5.164,11.168,0.154
41,33,56.599,243.171,0,3.624,1.301,2.153,3.970,8.025,0.132
42,26,233.542,50.431,0,3.589,1.548,2.979,6.356,14.654,0.096
42,27,234.376,49.198,0,3.323,1.492,2.849,6.109,14.303,0.090
42,28,235.467,48.766,0,3.189,1.418,2.549,5.095,11.065,0.136
42,29,235.257,48.837,0,3.134,1.514,2.874,6.041,13.705,0.145
42,30,234.545,49.820,0,3.680,1.462,2.637,5.215,11.062,0.169
42,31,234.170,48.662,0,4.345,1.353,2.319,4.421,9.195,0.111
42,32,234.951,48.498,0,2.692,1.387,2.460,4.895,10.678,0.195
43,26,27.384,210.555,0,2.492,1.338,2.247,4.135,8.176,0.087
